 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
071015M,GRADIENT CONSULTANTS LLP======,2405,9,105,STRATEGIC (NON CYCLICAL),12/10/2015,,Technical and Service Support,"Works - Construction, R&M"
071015M,GRADIENT CONSULTANTS LLP======,2405,10,105,STRATEGIC (NON CYCLICAL),12/10/2015,,Technical and Service Support,"Works - Construction, R&M"
071015M,GRADIENT CONSULTANTS LLP======,2405,11,105,STRATEGIC (NON CYCLICAL),12/10/2015,,Technical and Service Support,"Works - Construction, R&M"
071015M,GRADIENT CONSULTANTS LLP======,2405,12,105,STRATEGIC (NON CYCLICAL),12/10/2015,,Technical and Service Support,"Works - Construction, R&M"
800066398,ADECCO UK LIMITED=============,27140679,1,727.2,FRS STAFF AGENCY,12/10/2015,727.2,Technical And Service Support,Human Resources
800066399,ADECCO UK LIMITED=============,27140680,1,484.8,FRS STAFF AGENCY,12/10/2015,484.8,Technical And Service Support,Human Resources
800066400,ADECCO UK LIMITED=============,27140681,1,"1,212.00",FRS STAFF AGENCY,12/10/2015,"1,212.00",Technical And Service Support,Human Resources
800066401,ADECCO UK LIMITED=============,27140684,1,969.6,FRS STAFF AGENCY,12/10/2015,969.6,Technical And Service Support,Human Resources
800066402,ADECCO UK LIMITED=============,27140685,1,969.6,FRS STAFF AGENCY,12/10/2015,969.6,Technical And Service Support,Human Resources
800066403,ADECCO UK LIMITED=============,27165468,1,"1,212.00",FRS STAFF AGENCY,12/10/2015,"1,212.00",Technical And Service Support,Human Resources
800066376,ADECCO UK LIMITED=============,27239157,1,641.9,FRS STAFF AGENCY,12/10/2015,641.9,Technical And Service Support,Human Resources
800066383,ADECCO UK LIMITED=============,27239181,1,"1,961.80",FRS STAFF AGENCY,12/10/2015,"1,961.80",Legal & Democratic Services,Human Resources
800066391,ADECCO UK LIMITED=============,27245382,1,926.8,FRS STAFF AGENCY,12/10/2015,926.8,Review of Property Services,Human Resources
800066384,ADECCO UK LIMITED=============,27245388,1,"1,471.35",FRS STAFF AGENCY,12/10/2015,"1,471.35",Legal & Democratic Services,Human Resources
800066020,ADECCO UK LIMITED=============,27263850,1,554.75,FRS STAFF AGENCY,12/10/2015,554.75,Information and Communication Technology,Human Resources
800066325,ADECCO UK LIMITED=============,27269779,1,439.6,FRS STAFF AGENCY,12/10/2015,439.6,HR Management,Human Resources
800066327,ADECCO UK LIMITED=============,27269781,1,942.2,FRS STAFF AGENCY,12/10/2015,942.2,Technical And Service Support,Human Resources
800066328,ADECCO UK LIMITED=============,27269782,1,396.25,FRS STAFF AGENCY,12/10/2015,396.25,Strategy & Inclusion,Human Resources
800066329,ADECCO UK LIMITED=============,27269783,1,499.52,FRS STAFF AGENCY,12/10/2015,499.52,Information Management,Human Resources
800066333,ADECCO UK LIMITED=============,27269787,1,552.72,FRS STAFF AGENCY,12/10/2015,552.72,National Operational Guidance Project,Human Resources
800066337,ADECCO UK LIMITED=============,27269793,1,624.4,FRS STAFF AGENCY,12/10/2015,624.4,Finance Services,Human Resources
800066341,ADECCO UK LIMITED=============,27269797,1,345.52,FRS STAFF AGENCY,12/10/2015,345.52,Communications,Human Resources
800066346,ADECCO UK LIMITED=============,27269802,1,554.75,FRS STAFF AGENCY,12/10/2015,554.75,Community Safety Delivery,Human Resources
800066336,ADECCO UK LIMITED=============,27269807,1,737.8,FRS STAFF AGENCY,12/10/2015,737.8,Technical And Service Support,Human Resources
800066348,ADECCO UK LIMITED=============,27269809,1,624.4,FRS STAFF AGENCY,12/10/2015,624.4,Procurement,Human Resources
800066354,ADECCO UK LIMITED=============,27269815,1,624.4,FRS STAFF AGENCY,12/10/2015,624.4,Technical And Service Support,Human Resources
800066355,ADECCO UK LIMITED=============,27269816,1,523.54,FRS STAFF AGENCY,12/10/2015,523.54,National Operational Guidance Project,Human Resources
800066357,ADECCO UK LIMITED=============,27269818,1,439.6,FRS STAFF AGENCY,12/10/2015,439.6,Operations Non Fire Stations,Human Resources
800066358,ADECCO UK LIMITED=============,27269819,1,554.75,FRS STAFF AGENCY,12/10/2015,554.75,Community Safety Delivery,Human Resources
800066359,ADECCO UK LIMITED=============,27269820,1,554.75,FRS STAFF AGENCY,12/10/2015,554.75,Exercise Unified Response,Human Resources
800066360,ADECCO UK LIMITED=============,27269821,1,499.52,FRS STAFF AGENCY,12/10/2015,499.52,Technical And Service Support,Human Resources
800066363,ADECCO UK LIMITED=============,27269824,1,554.75,FRS STAFF AGENCY,12/10/2015,554.75,Information and Communication Technology,Human Resources
011015H,DRAEGER SAFETY UK LIMITED=====,2910029934,1,86,PROTECTIVE EQUIPT - PARTS,12/10/2015,"1,792.80",Technical and Service Support,Fire & Rescue
011015H,DRAEGER SAFETY UK LIMITED=====,2910029934,2,162,PROTECTIVE EQUIPT - PARTS,12/10/2015,,Technical and Service Support,Fire & Rescue
011015H,DRAEGER SAFETY UK LIMITED=====,2910029934,3,60,PROTECTIVE EQUIPT - PARTS,12/10/2015,,Technical and Service Support,Fire & Rescue
011015H,DRAEGER SAFETY UK LIMITED=====,2910029934,4,265.5,PROTECTIVE EQUIPT - PARTS,12/10/2015,,Technical and Service Support,Fire & Rescue
011015H,DRAEGER SAFETY UK LIMITED=====,2910029934,5,570.3,PROTECTIVE EQUIPT - PARTS,12/10/2015,,Technical and Service Support,Fire & Rescue
011015H,DRAEGER SAFETY UK LIMITED=====,2910029934,6,565,PROTECTIVE EQUIPT - PARTS,12/10/2015,,Technical and Service Support,Fire & Rescue
011015H,DRAEGER SAFETY UK LIMITED=====,2910029934,7,84,PROTECTIVE EQUIPT - PARTS,12/10/2015,,Technical and Service Support,Fire & Rescue
011015H,DRAEGER SAFETY UK LIMITED=====,2910030009,1,432.6,PROTECTIVE EQUIPT - PARTS,12/10/2015,"3,785.63",Technical and Service Support,Fire & Rescue
011015H,DRAEGER SAFETY UK LIMITED=====,2910030009,2,717.5,PROTECTIVE EQUIPT - PARTS,12/10/2015,,Technical and Service Support,Fire & Rescue
011015H,DRAEGER SAFETY UK LIMITED=====,2910030009,3,45.48,PROTECTIVE EQUIPT - PARTS,12/10/2015,,Technical and Service Support,Fire & Rescue
011015H,DRAEGER SAFETY UK LIMITED=====,2910030009,4,851.1,PROTECTIVE EQUIPT - PARTS,12/10/2015,,Technical and Service Support,Fire & Rescue
011015H,DRAEGER SAFETY UK LIMITED=====,2910030009,5,853.95,PROTECTIVE EQUIPT - PARTS,12/10/2015,,Technical and Service Support,Fire & Rescue
011015H,DRAEGER SAFETY UK LIMITED=====,2910030009,6,885,PROTECTIVE EQUIPT - PARTS,12/10/2015,,Technical and Service Support,Fire & Rescue
011015H,DRAEGER SAFETY UK LIMITED=====,2910030093,1,424.8,PROTECTIVE EQUIPT - PARTS,12/10/2015,424.8,Technical and Service Support,Fire & Rescue
061015H,B NOKES CONTRACTS LTD,2913,1,"1,742.00",STRATEGIC (NON CYCLICAL),12/10/2015,"1,742.00",Technical and Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2938,1,"1,225.00",STRATEGIC (NON CYCLICAL),12/10/2015,"1,225.00",Technical and Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2940,1,"1,225.00",STRATEGIC (NON CYCLICAL),12/10/2015,"1,225.00",Technical and Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2946,1,548,TACTICAL DAY TO DAY,12/10/2015,548,Technical And Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2947,1,"1,225.00",STRATEGIC (NON CYCLICAL),12/10/2015,"1,225.00",Technical and Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2949,1,518,TACTICAL DAY TO DAY,12/10/2015,518,Technical And Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2957,1,548,TACTICAL DAY TO DAY,12/10/2015,548,Technical And Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2958,1,548,TACTICAL DAY TO DAY,12/10/2015,548,Technical And Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2959,1,548,TACTICAL DAY TO DAY,12/10/2015,548,Technical And Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2960,1,548,TACTICAL DAY TO DAY,12/10/2015,548,Technical And Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2961,1,518,TACTICAL DAY TO DAY,12/10/2015,518,Technical And Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2962,1,518,TACTICAL DAY TO DAY,12/10/2015,518,Technical And Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2963,1,518,TACTICAL DAY TO DAY,12/10/2015,518,Technical And Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2964,1,"1,225.00",STRATEGIC (NON CYCLICAL),12/10/2015,"1,225.00",Technical and Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2965,1,318,TACTICAL DAY TO DAY,12/10/2015,318,Technical And Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2966,1,318,TACTICAL DAY TO DAY,12/10/2015,318,Technical And Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2967,1,518,TACTICAL DAY TO DAY,12/10/2015,518,Technical And Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2969,1,630,STRATEGIC (NON CYCLICAL),12/10/2015,"1,890.00",Technical and Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2969,2,630,STRATEGIC (NON CYCLICAL),12/10/2015,,Technical and Service Support,"Works - Construction, R&M"
061015H,B NOKES CONTRACTS LTD,2969,3,630,STRATEGIC (NON CYCLICAL),12/10/2015,,Technical And Service Support,"Works - Construction, R&M"
141215,THAMES WATER UTILITIES LTD====,3199131348I,1,541.35,WATER & SEWERAGE RATES,12/10/2015,541.35,Technical And Service Support,Utilities
071015M,CADET DIRECT LTD,353747,1,25.47,CLOTHING,12/10/2015,280.23,Cadets,Clothing
071015M,CADET DIRECT LTD,353747,2,25.47,CLOTHING,12/10/2015,,Cadets,Clothing
071015M,CADET DIRECT LTD,353747,3,67.92,CLOTHING,12/10/2015,,Cadets,Clothing
071015M,CADET DIRECT LTD,353747,4,67.92,CLOTHING,12/10/2015,,Cadets,Clothing
071015M,CADET DIRECT LTD,353747,5,67.92,CLOTHING,12/10/2015,,Cadets,Clothing
071015M,CADET DIRECT LTD,353747,6,25.53,CLOTHING,12/10/2015,,Cadets,Clothing
071015M,HANDS FREE COMPUTING LTD======,36794,1,345,ACQUISITIONS,12/10/2015,345,Development and Training,Human Resources
071015M,EUROLOOS LTD,39352,1,850,OPERATIONAL EQUIP-PURCHASE,12/10/2015,850,Operations Non Fire Stations,Facilities & Management S
061015H,SPORTSAFE UK LTD==============,477333,1,295,GYM EQUIPMENT,12/10/2015,477.08,Technical And Service Support,Sports & Playground Equip
061015H,SPORTSAFE UK LTD==============,477333,2,182.08,GYM EQUIPMENT,12/10/2015,,Technical And Service Support,Sports & Playground Equip
061015H,FOCUS & VISION TECHNOLOGY LTD,48265,1,250.44,MEDICAL EXPENSES CONTRACT,12/10/2015,250.44,HR Management,Healthcare
061015H,FOCUS & VISION TECHNOLOGY LTD,48306,1,349.76,MEDICAL EXPENSES CONTRACT,12/10/2015,349.76,HR Management,Healthcare
141212,REACTIVE ROOFING (UK) LIMITED,4943,1,"1,615.70",STRATEGIC (NON CYCLICAL),12/10/2015,"2,665.70",Technical and Service Support,"Works - Construction, R&M"
141212,REACTIVE ROOFING (UK) LIMITED,4943,2,"1,050.00",STRATEGIC (NON CYCLICAL),12/10/2015,,Technical and Service Support,"Works - Construction, R&M"
061015H,R J HOLLAND LTD===============,5121,1,"9,990.00",STRATEGIC (NON CYCLICAL),12/10/2015,"9,990.00",Technical and Service Support,"Works - Construction, R&M"
061015H,R J HOLLAND LTD===============,5122,1,"5,995.00",STRATEGIC (NON CYCLICAL),12/10/2015,"5,995.00",Technical and Service Support,"Works - Construction, R&M"
141215,THAMES WATER UTILITIES LTD====,5331032015I,1,"1,375.81",WATER & SEWERAGE RATES,12/10/2015,"1,375.81",Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,1,947.18,ELECTRICITY,12/10/2015,"20,173.40",Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,2,747.77,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,3,618.98,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,4,709.44,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,5,797.34,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,6,853.49,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,7,790.09,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,8,705.16,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,9,599.73,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,10,535.73,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,11,316.6,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,12,862.67,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,13,357.34,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,14,537.8,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,15,"1,427.87",ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,16,"1,349.49",ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,17,"1,007.34",ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,18,"1,250.69",ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,19,"1,116.86",ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,20,272.57,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,21,239.25,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,22,295.81,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,23,689.82,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,24,607.39,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,25,56.25,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,26,261.98,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,27,826,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,28,454.01,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
141213,BRITISH GAS BUSINESS==========,5502903151,29,938.75,ELECTRICITY,12/10/2015,,Technical And Service Support,Utilities
240915M,CAPITA SECURE INFO SOLUTIONS,6060006278,1,"149,356.00",CAMS CONTRACT,12/10/2015,"149,356.00",CAMS Project,ICT
061015H,MOORE STEPHENS CONSULTING LTD=,674039,1,286,TELECOMMUNICATIONS,12/10/2015,536,HR Management,ICT
061015H,MOORE STEPHENS CONSULTING LTD=,674039,2,250,TELECOMMUNICATIONS,12/10/2015,,HR Management,ICT
061015H,MOORE STEPHENS CONSULTING LTD=,674071,1,"39,175.40",MAINTENANCE & SUPPORT,12/10/2015,"39,175.40",Information and Communication Technology,ICT
061015H,MOORE STEPHENS CONSULTING LTD=,674086,1,"3,500.00",MAINTENANCE & SUPPORT,12/10/2015,"3,500.00",Community Safety Delivery,ICT
061015H,MOORE STEPHENS CONSULTING LTD=,674087,1,290,MAINTENANCE & SUPPORT,12/10/2015,"6,930.00",Information and Communication Technology,ICT
061015H,MOORE STEPHENS CONSULTING LTD=,674087,2,"2,500.00",MAINTENANCE & SUPPORT,12/10/2015,,Information and Communication Technology,ICT
061015H,MOORE STEPHENS CONSULTING LTD=,674087,3,"4,140.00",MAINTENANCE & SUPPORT,12/10/2015,,Information and Communication Technology,ICT
061015H,MOORE STEPHENS CONSULTING LTD=,674088,1,"1,500.00",MAINTENANCE & SUPPORT,12/10/2015,"3,000.00",Information and Communication Technology,ICT
061015H,MOORE STEPHENS CONSULTING LTD=,674088,2,250,TELECOMMUNICATIONS,12/10/2015,,HR Management,ICT
061015H,MOORE STEPHENS CONSULTING LTD=,674088,3,250,TELECOMMUNICATIONS,12/10/2015,,HR Management,ICT
061015H,MOORE STEPHENS CONSULTING LTD=,674088,4,"1,000.00",TELECOMMUNICATIONS,12/10/2015,,HR Management,ICT
061015H,MOORE STEPHENS CONSULTING LTD=,674089,1,"4,000.00",PURCHASES-COMPUTER/EQUIPMENT,12/10/2015,"4,000.00",Information and Communication Technology,ICT
061015H,BOON EDAM LTD,724952,1,581.73,TACTICAL DAY TO DAY,12/10/2015,581.73,Technical And Service Support,Building Constr Materials
061015H,MARTIN LAVELL LTD=============,78062,1,372,BOOKS & JOURNALS,12/10/2015,372,Communications,Education
071015M,FIRE SERVICE COLLEGE LTD======,804315,1,325,PROFESSIONAL DEVELOPMENT,12/10/2015,325,National Operational Guidance Project,Human Resources
061015H,MARTIN LAVELL LTD=============,80947,1,460.5,BOOKS & JOURNALS,12/10/2015,460.5,Communications,Education
141217,DR OLIVER J F FOSTER,8145 EVERETT,1,"12,800.00",DOCTORS/MEDICAL FEES,12/10/2015,"12,800.00",Compensation Budgets,Legal Services
071015M,SHARPE PRITCHARD==============,82250,1,"3,270.00",PROFESSIONAL SERVICES,12/10/2015,"3,270.00",Technical And Service Support,Legal Services
061015H,MARTIN LAVELL LTD=============,83831,1,372.1,BOOKS & JOURNALS,12/10/2015,372.1,Communications,Education
071015M,TWO SERVICES LTD==============,84089,1,373.3,TACTICAL DAY TO DAY,12/10/2015,373.3,Technical And Service Support,Catering
071015M,TWO SERVICES LTD==============,84104,1,311.75,TACTICAL DAY TO DAY,12/10/2015,311.75,Technical And Service Support,Catering
141215,SUTTON & EAST SURREY WATER PLC,8731904I,1,586.47,WATER & SEWERAGE RATES,12/10/2015,586.47,Technical And Service Support,Utilities
141218,THOMPSONS SOLICITORS==========,9066,2,"36,500.00",CLAIMANT COSTS AGREED,12/10/2015,"36,500.00",Compensation Budgets,Legal Services
021015H,VIMPEX LIMITED================,92686,1,251.6,CLOTHING,12/10/2015,251.6,Cadets,Fire & Rescue
021015H,VIMPEX LIMITED================,92687,1,251.6,CLOTHING,12/10/2015,251.6,Cadets,Fire & Rescue
021015H,VIMPEX LIMITED================,92688,1,251.6,CLOTHING,12/10/2015,251.6,Cadets,Fire & Rescue
051015M,VIMPEX LIMITED================,92689,1,125.8,CLOTHING,12/10/2015,251.6,Cadets,Fire & Rescue
051015M,VIMPEX LIMITED================,92689,2,125.8,CLOTHING,12/10/2015,,Cadets,Fire & Rescue
021015H,VIMPEX LIMITED================,92691,1,251.6,CLOTHING,12/10/2015,251.6,Cadets,Fire & Rescue
071015M,E&S B DAVIS LTD,DAV/58349,1,295,OPERATIONAL EQUIP-PURCHASE,12/10/2015,295,Operations Fire Stations,Environmental Services
071015M,E&S B DAVIS LTD,DAV/58375,1,295,OPERATIONAL EQUIP-PURCHASE,12/10/2015,295,Operations Fire Stations,Environmental Services
071015M,E&S B DAVIS LTD,DAV/58421,1,295,OPERATIONAL EQUIP-PURCHASE,12/10/2015,295,Operations Fire Stations,Environmental Services
071015M,E&S B DAVIS LTD,DAV/58422,1,295,OPERATIONAL EQUIP-PURCHASE,12/10/2015,295,Operations Fire Stations,Environmental Services
071015M,E&S B DAVIS LTD,DAV/58568,1,295,OPERATIONAL EQUIP-PURCHASE,12/10/2015,295,Operations Fire Stations,Environmental Services
071015M,E&S B DAVIS LTD,DAV/58662,1,590,OPERATIONAL EQUIP-PURCHASE,12/10/2015,590,Operations Fire Stations,Environmental Services
071015M,BLUESKY SHAREPOINT CONSULTING,INV-1530,1,"2,975.00",CONSULTANTS,12/10/2015,"2,975.00",National Operational Guidance Project,Consultancy
141215,LEX AUTOLEASE,IRIN412345,1,"2,885.67",LEASE CAR CHARGES,12/10/2015,"4,364.28",Procurement,Vehicle Management
141215,LEX AUTOLEASE,IRIN412345,2,"1,478.61",P/PAYMTS-CAR LEASG-RENTAL,12/10/2015,,Finance Services,Vehicle Management
141215,LEX AUTOLEASE,IRIN412345,3,-378.9,VAT CAR LEASING,12/10/2015,,Finance Services,Vehicle Management
