 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
211215G,IMTECH INVIRON,16021262 R7,15,"6,616.00",DEVELOPMENT  EXPENSES-CONTRACT,07/01/2016,,Technical and Service Support,Facilities & Management S
211215G,IMTECH INVIRON,16021262 R7,16,"14,063.00",DEVELOPMENT  EXPENSES-CONTRACT,07/01/2016,,Technical and Service Support,Facilities & Management S
211215G,IMTECH INVIRON,16021262 R7,17,"6,264.00",DEVELOPMENT  EXPENSES-CONTRACT,07/01/2016,,Technical and Service Support,Facilities & Management S
211215G,IMTECH INVIRON,16021262 R7,18,"5,678.00",DEVELOPMENT  EXPENSES-CONTRACT,07/01/2016,,Technical and Service Support,Facilities & Management S
211215G,IMTECH INVIRON,16021262 R7,19,985,DEVELOPMENT  EXPENSES-CONTRACT,07/01/2016,,Technical and Service Support,Facilities & Management S
040116G,MARVAL TRAINING & CONSULTANCY=,1657,1,"3,800.00",CONSULTANTS,07/01/2016,"3,800.00",Information and Communication Technology,ICT
040116G,ENTEL UK LTD==================,173596,1,9,RADIO,07/01/2016,"1,010.15",Information and Communication Technology,ICT
040116G,ENTEL UK LTD==================,173596,2,600,RADIO,07/01/2016,,Information and Communication Technology,ICT
040116G,ENTEL UK LTD==================,173596,3,262.5,RADIO,07/01/2016,,Information and Communication Technology,ICT
040116G,ENTEL UK LTD==================,173596,4,96.45,RADIO,07/01/2016,,Information and Communication Technology,ICT
040116G,ENTEL UK LTD==================,173596,5,20.2,RADIO,07/01/2016,,Information and Communication Technology,ICT
040116G,ENTEL UK LTD==================,173596,6,12,RADIO,07/01/2016,,Information and Communication Technology,ICT
040116G,ENTEL UK LTD==================,173596,7,10,RADIO,07/01/2016,,Information and Communication Technology,ICT
040116G,TIGER COMMUNICATIONS PLC,18828,1,"7,107.05",MAINTENANCE & SUPPORT,07/01/2016,"7,107.05",Information and Communication Technology,ICT
231215H,HARRIS INSTALLATION SERVICES,18931,1,405.24,REMOVALS,07/01/2016,405.24,Technical And Service Support,Facilities & Management S
211215G,ENERGY AUDITING AGENCY LTD====,20152345,1,330,PROFESSIONAL SERVICES,07/01/2016,330,Technical And Service Support,Statutory Bodies
211215G,ENERGY AUDITING AGENCY LTD====,20152346,1,330,PROFESSIONAL SERVICES,07/01/2016,330,Technical And Service Support,Statutory Bodies
231215H,DEAN AND CHAPTER OF ST PAUL'S=,2164,1,"4,750.00",PUBLIC RELATIONS,07/01/2016,"4,750.00",Communications,PUBLIC RELATIONS
221215H,CRISPIN HUGHES================,2339,1,324,PRINTING,07/01/2016,324,Communications,Facilities & Management S
231215H,VODAFONE LIMITED==============,239387,1,"1,015.00",TELECOMMUNICATIONS,07/01/2016,"1,051.28",Information and Communication Technology,ICT
231215H,VODAFONE LIMITED==============,239387,2,36.28,TELECOMMUNICATIONS,07/01/2016,,Information and Communication Technology,ICT
040116G,CARTAMUNDI UK LIMITED,2717725,1,520,GENERAL CONSUMABLES,07/01/2016,520,Procurement,Facilities & Management S
800072900,ADECCO UK LIMITED=============,27217208A,1,594.83,FRS STAFF AGENCY,07/01/2016,594.83,Information and Communication Technology,Human Resources
800072901,ADECCO UK LIMITED=============,27217210A,1,740.83,FRS STAFF AGENCY,07/01/2016,740.83,Information and Communication Technology,Human Resources
800072902,ADECCO UK LIMITED=============,27223801A,1,443.42,FRS STAFF AGENCY,07/01/2016,443.42,Information and Communication Technology,Human Resources
800072932,ADECCO UK LIMITED=============,27223811A,1,"1,758.46",FRS STAFF AGENCY,07/01/2016,"1,758.46",Information and Communication Technology,Human Resources
800072915,ADECCO UK LIMITED=============,27292402A,1,"1,376.05",FRS STAFF AGENCY,07/01/2016,"1,376.05",Legal & Democratic Services,Human Resources
800072916,ADECCO UK LIMITED=============,27292404A,1,769.29,FRS STAFF AGENCY,07/01/2016,769.29,Legal & Democratic Services,Human Resources
800072917,ADECCO UK LIMITED=============,27292405A,1,"1,235.19",FRS STAFF AGENCY,07/01/2016,"1,235.19",Legal & Democratic Services,Human Resources
800072918,ADECCO UK LIMITED=============,27292407A,1,942.65,FRS STAFF AGENCY,07/01/2016,942.65,Legal & Democratic Services,Human Resources
800072919,ADECCO UK LIMITED=============,27292409A,1,"1,332.71",FRS STAFF AGENCY,07/01/2016,"1,332.71",Legal & Democratic Services,Human Resources
800072920,ADECCO UK LIMITED=============,27292410A,1,"1,332.71",FRS STAFF AGENCY,07/01/2016,"1,332.71",Legal & Democratic Services,Human Resources
800072912,ADECCO UK LIMITED=============,27292412A,1,"1,278.53",FRS STAFF AGENCY,07/01/2016,"1,278.53",Legal & Democratic Services,Human Resources
800072907,ADECCO UK LIMITED=============,27292414A,1,"1,408.55",FRS STAFF AGENCY,07/01/2016,"1,408.55",Legal & Democratic Services,Human Resources
800072908,ADECCO UK LIMITED=============,27292415A,1,"1,224.36",FRS STAFF AGENCY,07/01/2016,"1,224.36",Legal & Democratic Services,Human Resources
800072909,ADECCO UK LIMITED=============,27292417A,1,"1,018.49",FRS STAFF AGENCY,07/01/2016,"1,018.49",Legal & Democratic Services,Human Resources
800072910,ADECCO UK LIMITED=============,27292418A,1,975.15,FRS STAFF AGENCY,07/01/2016,975.15,Legal & Democratic Services,Human Resources
800072911,ADECCO UK LIMITED=============,27292419A,1,"1,029.33",FRS STAFF AGENCY,07/01/2016,"1,029.33",Legal & Democratic Services,Human Resources
800072913,ADECCO UK LIMITED=============,27292420A,1,"1,321.87",FRS STAFF AGENCY,07/01/2016,"1,321.87",Legal & Democratic Services,Human Resources
800072914,ADECCO UK LIMITED=============,27292421A,1,"1,419.39",FRS STAFF AGENCY,07/01/2016,"1,419.39",Legal & Democratic Services,Human Resources
800072928,ADECCO UK LIMITED=============,27292425A,1,"1,641.26",FRS STAFF AGENCY,07/01/2016,"1,641.26",Legal & Democratic Services,Human Resources
800072929,ADECCO UK LIMITED=============,27292427A,1,"1,216.99",FRS STAFF AGENCY,07/01/2016,"1,216.99",Legal & Democratic Services,Human Resources
800072924,ADECCO UK LIMITED=============,27292432A,1,"1,585.43",FRS STAFF AGENCY,07/01/2016,"1,585.43",Legal & Democratic Services,Human Resources
800072925,ADECCO UK LIMITED=============,27292433A,1,"1,618.93",FRS STAFF AGENCY,07/01/2016,"1,618.93",Legal & Democratic Services,Human Resources
800072926,ADECCO UK LIMITED=============,27292434A,1,"1,685.92",FRS STAFF AGENCY,07/01/2016,"1,685.92",Legal & Democratic Services,Human Resources
800071917,ADECCO UK LIMITED=============,27292451A,1,"1,598.60",FRS STAFF AGENCY,07/01/2016,"1,598.60",Information and Communication Technology,Human Resources
800072922,ADECCO UK LIMITED=============,27292461A,1,"1,484.95",FRS STAFF AGENCY,07/01/2016,"1,484.95",Legal & Democratic Services,Human Resources
800071842,ADECCO UK LIMITED=============,27292464A,1,454.23,FRS STAFF AGENCY,07/01/2016,454.23,Information and Communication Technology,Human Resources
800072904,ADECCO UK LIMITED=============,27305585A,1,746.24,FRS STAFF AGENCY,07/01/2016,746.24,Information and Communication Technology,Human Resources
800072903,ADECCO UK LIMITED=============,27305586A,1,702.98,FRS STAFF AGENCY,07/01/2016,702.98,Information and Communication Technology,Human Resources
800071845,ADECCO UK LIMITED=============,27312776A,1,605.64,FRS STAFF AGENCY,07/01/2016,605.64,Information and Communication Technology,Human Resources
800071918,ADECCO UK LIMITED=============,27312777A,1,"1,598.60",FRS STAFF AGENCY,07/01/2016,"1,598.60",Information and Communication Technology,Human Resources
800072931,ADECCO UK LIMITED=============,27312779,1,"1,438.74",FRS STAFF AGENCY,07/01/2016,"1,438.74",Information and Communication Technology,Human Resources
231215H,ARKAS LIMITED=================,28143,1,415.08,STRATEGIC (CYCLICAL),07/01/2016,"1,264.05",Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28143,2,247,STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28143,3,167.58,STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28143,4,434.39,STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28144,1,214,STRATEGIC (CYCLICAL),07/01/2016,"1,840.66",Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28144,2,285.03,TACTICAL DAY TO DAY,07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28144,3,148,TACTICAL DAY TO DAY,07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28144,4,"1,193.63",STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28145,1,214,TACTICAL DAY TO DAY,07/01/2016,956.34,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28145,2,197.5,STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28145,3,197.5,STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28145,4,347.34,STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28146,1,197.5,STRATEGIC (CYCLICAL),07/01/2016,875.58,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28146,2,197.5,STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28146,3,233.58,STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28146,4,247,STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28147,1,230.5,TACTICAL DAY TO DAY,07/01/2016,839.5,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28147,2,214,STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28147,3,181,STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28147,4,214,TACTICAL DAY TO DAY,07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28148,1,197.5,STRATEGIC (CYCLICAL),07/01/2016,724,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28148,2,181,TACTICAL DAY TO DAY,07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28148,3,164.5,STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28148,4,181,STRATEGIC (CYCLICAL),07/01/2016,,Technical And Service Support,"Works - Construction, R&M"
231215H,ARKAS LIMITED=================,28149,1,313,STRATEGIC (CYCLICAL),07/01/2016,313,Technical And Service Support,"Works - Construction, R&M"
040116G,DRAEGER SAFETY UK LIMITED=====,2910035145,1,10.82,PROTECTIVE EQUIPT - PARTS,07/01/2016,"2,479.73",Technical and Service Support,Fire & Rescue
040116G,DRAEGER SAFETY UK LIMITED=====,2910035145,2,324.2,PROTECTIVE EQUIPT - PARTS,07/01/2016,,Technical and Service Support,Fire & Rescue
040116G,DRAEGER SAFETY UK LIMITED=====,2910035145,3,205.05,PROTECTIVE EQUIPT - PARTS,07/01/2016,,Technical and Service Support,Fire & Rescue
040116G,DRAEGER SAFETY UK LIMITED=====,2910035145,4,50,PROTECTIVE EQUIPT - PARTS,07/01/2016,,Technical and Service Support,Fire & Rescue
040116G,DRAEGER SAFETY UK LIMITED=====,2910035145,5,584,PROTECTIVE EQUIPT - PARTS,07/01/2016,,Technical and Service Support,Fire & Rescue
040116G,DRAEGER SAFETY UK LIMITED=====,2910035145,6,196.6,PROTECTIVE EQUIPT - PARTS,07/01/2016,,Technical and Service Support,Fire & Rescue
040116G,DRAEGER SAFETY UK LIMITED=====,2910035145,7,212.4,PROTECTIVE EQUIPT - PARTS,07/01/2016,,Technical and Service Support,Fire & Rescue
040116G,DRAEGER SAFETY UK LIMITED=====,2910035145,8,380.2,PROTECTIVE EQUIPT - PARTS,07/01/2016,,Technical and Service Support,Fire & Rescue
040116G,DRAEGER SAFETY UK LIMITED=====,2910035145,9,466.2,PROTECTIVE EQUIPT - PARTS,07/01/2016,,Technical and Service Support,Fire & Rescue
040116G,DRAEGER SAFETY UK LIMITED=====,2910035145,10,50.26,PROTECTIVE EQUIPT - PARTS,07/01/2016,,Technical and Service Support,Fire & Rescue
040116G,DRAEGER SAFETY UK LIMITED=====,2910035452,1,710.7,PROTECTIVE EQUIPT - PARTS,07/01/2016,710.7,Technical and Service Support,Fire & Rescue
231215H,DRAEGER SAFETY UK LIMITED=====,2910036097,1,34.5,TELEMETRY MAINTENANCE,07/01/2016,399.4,Technical And Service Support,Fire & Rescue
231215H,DRAEGER SAFETY UK LIMITED=====,2910036097,2,364.9,TELEMETRY MAINTENANCE,07/01/2016,,Technical And Service Support,Fire & Rescue
221215H,DRAEGER SAFETY UK LIMITED=====,2910036975,1,251.8,PROTECTIVE EQUIPT - PARTS,07/01/2016,"1,105.75",Technical and Service Support,Fire & Rescue
221215H,DRAEGER SAFETY UK LIMITED=====,2910036975,2,853.95,PROTECTIVE EQUIPT - PARTS,07/01/2016,,Technical and Service Support,Fire & Rescue
221215H,DRAEGER SAFETY UK LIMITED=====,2910037212,1,636.5,PROTECTIVE EQUIPT - PARTS,07/01/2016,636.5,Technical and Service Support,Fire & Rescue
221215H,DRAEGER SAFETY UK LIMITED=====,2910037425,1,737.15,OPERATIONAL EQUIP-PURCHASE,07/01/2016,737.15,Operational Policy,Fire & Rescue
221215H,DRAEGER SAFETY UK LIMITED=====,2910037581,1,582.54,PROTECTIVE EQUIPT - PARTS,07/01/2016,582.54,Technical and Service Support,Fire & Rescue
221215H,DRAEGER SAFETY UK LIMITED=====,2910037759,1,636.5,PROTECTIVE EQUIPT - PARTS,07/01/2016,636.5,Technical and Service Support,Fire & Rescue
221215H,DRAEGER SAFETY UK LIMITED=====,2910037900,1,393.2,PROTECTIVE EQUIPT - PARTS,07/01/2016,393.2,Technical and Service Support,Fire & Rescue
221215H,DRAEGER SAFETY UK LIMITED=====,2910037901,1,111.1,PROTECTIVE EQUIPT - PARTS,07/01/2016,"1,829.90",Technical and Service Support,Fire & Rescue
221215H,DRAEGER SAFETY UK LIMITED=====,2910037901,2,"1,134.80",PROTECTIVE EQUIPT - PARTS,07/01/2016,,Technical and Service Support,Fire & Rescue
221215H,DRAEGER SAFETY UK LIMITED=====,2910037901,3,584,PROTECTIVE EQUIPT - PARTS,07/01/2016,,Technical and Service Support,Fire & Rescue
211215G,B NOKES CONTRACTS LTD,3075,1,"6,001.00",STRATEGIC (NON CYCLICAL),07/01/2016,"6,001.00",Technical and Service Support,"Works - Construction, R&M"
040116G,B NOKES CONTRACTS LTD,3082,1,605,TACTICAL DAY TO DAY,07/01/2016,605,Technical And Service Support,"Works - Construction, R&M"
171215H,B NOKES CONTRACTS LTD,3083,1,850,TACTICAL DAY TO DAY,07/01/2016,850,Technical And Service Support,"Works - Construction, R&M"
171215H,B NOKES CONTRACTS LTD,3085,1,730,TACTICAL DAY TO DAY,07/01/2016,730,Technical And Service Support,"Works - Construction, R&M"
171215H,B NOKES CONTRACTS LTD,3086,1,820,TACTICAL DAY TO DAY,07/01/2016,820,Technical And Service Support,"Works - Construction, R&M"
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,1,36.8,STATIONERY CONSUMABLES,07/01/2016,588.8,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,2,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,3,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,4,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,5,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,6,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,7,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,8,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,9,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,10,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,11,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,12,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,13,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,14,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,15,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800072984,BANNER BUSINESS SUPPLIES LTD,31045652,16,36.8,STATIONERY CONSUMABLES,07/01/2016,,LIFE - LFB Funded,Stationery
800074067,BANNER BUSINESS SUPPLIES LTD,31079723,1,32.52,OFFICE FURNITURE,07/01/2016,267.2,Operations Fire Stations,Stationery
800074067,BANNER BUSINESS SUPPLIES LTD,31079723,2,34.04,OFFICE FURNITURE,07/01/2016,,Operations Fire Stations,Stationery
800074067,BANNER BUSINESS SUPPLIES LTD,31079723,3,51.44,OFFICE EQUIPMENT,07/01/2016,,Operations Fire Stations,Stationery
800074067,BANNER BUSINESS SUPPLIES LTD,31079723,4,98.4,OFFICE EQUIPMENT,07/01/2016,,Operations Fire Stations,Stationery
800074067,BANNER BUSINESS SUPPLIES LTD,31079723,5,50.8,OFFICE FURNITURE,07/01/2016,,Operations Fire Stations,Stationery
221215H,HUNTERS CONTRACTS LIMITED,352719,1,356.7,OFFICE FURNITURE,07/01/2016,356.7,Information and Communication Technology,Furniture
221215H,HUNTERS CONTRACTS LIMITED,352720,1,399,OFFICE FURNITURE,07/01/2016,886.5,Operations Fire Stations,Furniture
221215H,HUNTERS CONTRACTS LIMITED,352720,2,487.5,OFFICE FURNITURE,07/01/2016,,Operations Fire Stations,Furniture
040116G,CADET DIRECT LTD,366376,1,255.36,CLOTHING,07/01/2016,255.36,LFB 150th Anniversary,Clothing
231215H,COMPUTACENTRE================,3780032638,1,"1,033.66",MAINTENANCE & SUPPORT,07/01/2016,"1,033.66",Information and Communication Technology,ICT
171215H,COMPUTACENTRE================,3780032708,1,"21,930.51",MAINTENANCE & SUPPORT,07/01/2016,"21,930.51",Information and Communication Technology,ICT
040116G,PULSE FITNESS LTD,38524,1,"1,605.10",GYM EQUIPMENT,07/01/2016,"1,605.10",Technical And Service Support,Sports & Playground Equip
040116G,PULSE FITNESS LTD,38525,1,"1,605.10",GYM EQUIPMENT,07/01/2016,"1,605.10",Technical And Service Support,Sports & Playground Equip
211215G,COMPUTACENTRE================,3880709431,1,992.66,STATIONERY CONSUMABLES,07/01/2016,"3,970.64",Community Safety Delivery,ICT
211215G,COMPUTACENTRE================,3880709431,2,992.66,STATIONERY CONSUMABLES,07/01/2016,,Central Operations,ICT
211215G,COMPUTACENTRE================,3880709431,3,"1,985.32",STATIONERY CONSUMABLES,07/01/2016,,Central Operations,ICT
141311,THAMES WATER UTILITIES LTD====,3916838388L,1,379.45,WATER & SEWERAGE RATES,07/01/2016,379.45,Technical And Service Support,Utilities
040116G,EVOLUTION ENVIRONMENTAL LTD,4074,1,272,ASBESTOS,07/01/2016,"1,210.00",Technical and Service Support,"Works - Construction, R&M"
040116G,EVOLUTION ENVIRONMENTAL LTD,4074,2,272,ASBESTOS,07/01/2016,,Technical and Service Support,"Works - Construction, R&M"
040116G,EVOLUTION ENVIRONMENTAL LTD,4074,3,197,ASBESTOS,07/01/2016,,Technical and Service Support,"Works - Construction, R&M"
040116G,EVOLUTION ENVIRONMENTAL LTD,4074,4,272,ASBESTOS,07/01/2016,,Technical and Service Support,"Works - Construction, R&M"
040116G,EVOLUTION ENVIRONMENTAL LTD,4074,5,197,ASBESTOS,07/01/2016,,Technical and Service Support,"Works - Construction, R&M"
