 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
800015316,JAMES HUNTER (OUTFITTERS) LTD=,106450,1,308.66,CLOTHING,06/12/12,360.78
800015316,JAMES HUNTER (OUTFITTERS) LTD=,106450,2,52.12,CLOTHING,06/12/12,
800015321,JAMES HUNTER (OUTFITTERS) LTD=,106455,1,231.79,CLOTHING,06/12/12,283.91
800015321,JAMES HUNTER (OUTFITTERS) LTD=,106455,2,52.12,CLOTHING,06/12/12,
800015325,JAMES HUNTER (OUTFITTERS) LTD=,106459,1,315.02,CLOTHING,06/12/12,315.02
291112E,INFOR (UNITED KINGDOM) LIMITED,11206793-GB04G,1,535.00,MAINTENANCE & SUPPORT,06/12/12,561.00
291112E,INFOR (UNITED KINGDOM) LIMITED,11206793-GB04G,2,17.80,MAINTENANCE & SUPPORT,06/12/12,
291112E,INFOR (UNITED KINGDOM) LIMITED,11206793-GB04G,3,8.20,MAINTENANCE & SUPPORT,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117495,1,175.00,GROUNDS MAINTENANCE,06/12/12,870.00
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117495,2,85.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117495,3,25.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117495,4,115.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117495,5,235.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117495,6,175.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117495,7,60.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117496,1,85.00,GROUNDS MAINTENANCE,06/12/12,735.00
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117496,2,520.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117496,3,65.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117496,4,65.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117497,1,90.00,GROUNDS MAINTENANCE,06/12/12,470.00
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117497,2,165.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117497,3,125.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117497,4,90.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117498,1,98.00,GROUNDS MAINTENANCE,06/12/12,"1,425.00"
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117498,2,98.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117498,3,98.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117498,4,80.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117498,5,80.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117498,6,98.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117498,7,125.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117498,8,98.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117498,9,175.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117498,10,175.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117498,11,125.00,GROUNDS MAINTENANCE,06/12/12,
301112C,VISTA LANDSCAPE MANAGEMENT LTD,117498,12,175.00,GROUNDS MAINTENANCE,06/12/12,
139985,BOURNE CONSTRUCTION COMPANY,12/403,1,800.00,STRATEGIC (NON CYCLICAL),06/12/12,"1,200.00"
139985,BOURNE CONSTRUCTION COMPANY,12/403,2,400.00,STRATEGIC (NON CYCLICAL),06/12/12,
139985,BOURNE CONSTRUCTION COMPANY,12/404,1,500.00,TACTICAL DAY TO DAY,06/12/12,700.00
139985,BOURNE CONSTRUCTION COMPANY,12/404,2,200.00,TACTICAL DAY TO DAY,06/12/12,
139985,BOURNE CONSTRUCTION COMPANY,12/405,1,550.00,TACTICAL DAY TO DAY,06/12/12,800.00
139985,BOURNE CONSTRUCTION COMPANY,12/405,2,250.00,TACTICAL DAY TO DAY,06/12/12,
139985,BOURNE CONSTRUCTION COMPANY,12/406,1,550.00,TACTICAL DAY TO DAY,06/12/12,750.00
139985,BOURNE CONSTRUCTION COMPANY,12/406,2,200.00,TACTICAL DAY TO DAY,06/12/12,
139985,BOURNE CONSTRUCTION COMPANY,12/407,1,550.00,TACTICAL DAY TO DAY,06/12/12,850.00
139985,BOURNE CONSTRUCTION COMPANY,12/407,2,300.00,TACTICAL DAY TO DAY,06/12/12,
139985,BOURNE CONSTRUCTION COMPANY,12/408,1,300.00,TACTICAL DAY TO DAY,06/12/12,850.00
139985,BOURNE CONSTRUCTION COMPANY,12/408,2,550.00,TACTICAL DAY TO DAY,06/12/12,
139985,BOURNE CONSTRUCTION COMPANY,12/409,1,550.00,TACTICAL DAY TO DAY,06/12/12,850.00
139985,BOURNE CONSTRUCTION COMPANY,12/409,2,300.00,TACTICAL DAY TO DAY,06/12/12,
139985,BOURNE CONSTRUCTION COMPANY,12/410,1,550.00,TACTICAL DAY TO DAY,06/12/12,800.00
139985,BOURNE CONSTRUCTION COMPANY,12/410,2,250.00,TACTICAL DAY TO DAY,06/12/12,
139985,BOURNE CONSTRUCTION COMPANY,12/411,1,650.00,TACTICAL DAY TO DAY,06/12/12,950.00
139985,BOURNE CONSTRUCTION COMPANY,12/411,2,300.00,TACTICAL DAY TO DAY,06/12/12,
139985,BOURNE CONSTRUCTION COMPANY,12/412,1,400.00,TACTICAL DAY TO DAY,06/12/12,700.00
139985,BOURNE CONSTRUCTION COMPANY,12/412,2,300.00,TACTICAL DAY TO DAY,06/12/12,
041212G,VERSEIDAG-SEEMEE UK LTD=======,120870,1,"1,155.60",OPERATIONAL EQUIP-PURCHASE,06/12/12,"3,568.80"
041212G,VERSEIDAG-SEEMEE UK LTD=======,120870,2,"1,155.60",OPERATIONAL EQUIP-PURCHASE,06/12/12,
041212G,VERSEIDAG-SEEMEE UK LTD=======,120870,3,"1,155.60",OPERATIONAL EQUIP-PURCHASE,06/12/12,
041212G,VERSEIDAG-SEEMEE UK LTD=======,120870,4,102.00,OPERATIONAL EQUIP-PURCHASE,06/12/12,
031212C,CARPETS & FLOOR COVERS DIRECT=,1365,1,923.00,FIXTURES & FITTINGS,06/12/12,"3,017.00"
031212C,CARPETS & FLOOR COVERS DIRECT=,1365,2,923.00,FIXTURES & FITTINGS,06/12/12,
031212C,CARPETS & FLOOR COVERS DIRECT=,1365,3,"1,171.00",FIXTURES & FITTINGS,06/12/12,
031212C,CARPETS & FLOOR COVERS DIRECT=,1369,1,267.12,FIXTURES & FITTINGS,06/12/12,267.12
031212E,PENTAX EUROPE IMAGING SYSTEMS,1400086546,1,495.00,OPERATIONAL EQUIP-PURCHASE,06/12/12,495.00
139985,B NOKES CONTRACTS LTD,1588,1,624.80,DAY TO DAY MINOR IMPS,06/12/12,"1,044.80"
139985,B NOKES CONTRACTS LTD,1588,2,420.00,DAY TO DAY MINOR IMPS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,1,87.89,DEVELOPMENT EXP - CONTRACTORS,06/12/12,"8,549.16"
031212E,GRADIENT CONSULTANTS LLP======,1756,2,52.74,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,3,330.46,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,4,242.57,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,5,290.02,PROFESSIONAL FEES - MISC,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,6,295.30,PROFESSIONAL FEES - MISC,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,7,61.96,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,8,366.49,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,9,158.20,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,10,290.02,PROFESSIONAL FEES - MISC,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,11,87.89,PROFESSIONAL FEES - MISC,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,12,52.74,PROFESSIONAL FEES - MISC,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,13,"1,074.40",DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,14,61.96,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,15,242.57,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,16,572.13,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,17,313.75,PROFESSIONAL FEES - MISC,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,18,290.02,PROFESSIONAL FEES - MISC,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,19,295.30,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,20,52.74,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,21,599.83,PROFESSIONAL FEES - MISC,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,22,290.02,PROFESSIONAL FEES - MISC,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,23,61.96,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,24,709.24,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,25,73.82,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,26,189.84,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,27,334.85,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,28,290.02,DEVELOPMENT EXP - CONTRACTORS,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,29,290.02,PROFESSIONAL FEES - MISC,06/12/12,
031212E,GRADIENT CONSULTANTS LLP======,1756,30,490.41,PROFESSIONAL FEES - MISC,06/12/12,
201112E,GREATER LONDON AUTHORITY======,1800002781,1,"45,951.50",GLA GROUP SHARED SERVICES,06/12/12,"45,951.50"
201112E,GREATER LONDON AUTHORITY======,1800002782,1,"45,951.50",GLA GROUP SHARED SERVICES,06/12/12,"45,951.50"
031212E,CRISPIN HUGHES================,2155,1,365.00,GENERAL,06/12/12,365.00
031212C,ARKAS LIMITED=================,23021,1,"2,216.00",STRATEGIC (CYCLICAL),06/12/12,"2,216.00"
031212E,ARKAS LIMITED=================,23022,1,"2,826.00",STRATEGIC (NON CYCLICAL),06/12/12,"2,826.00"
031212C,ARKAS LIMITED=================,23026,1,161.50,STRATEGIC (CYCLICAL),06/12/12,"2,391.73"
031212C,ARKAS LIMITED=================,23026,2,"1,235.03",STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23026,3,419.40,TACTICAL DAY TO DAY,06/12/12,
031212C,ARKAS LIMITED=================,23026,4,575.80,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23027,1,161.50,TACTICAL DAY TO DAY,06/12/12,802.75
031212C,ARKAS LIMITED=================,23027,2,261.25,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23027,3,218.50,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23027,4,161.50,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23028,1,208.51,STRATEGIC (CYCLICAL),06/12/12,812.62
031212C,ARKAS LIMITED=================,23028,2,204.25,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23028,3,204.25,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23028,4,195.61,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23030,1,215.62,TACTICAL DAY TO DAY,06/12/12,788.87
031212C,ARKAS LIMITED=================,23030,2,179.00,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23030,3,161.50,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23030,4,232.75,TACTICAL DAY TO DAY,06/12/12,
031212C,ARKAS LIMITED=================,23031,1,538.93,STRATEGIC (CYCLICAL),06/12/12,"1,896.40"
031212C,ARKAS LIMITED=================,23031,2,395.69,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23031,3,476.76,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23031,4,485.02,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23032,1,361.90,STRATEGIC (CYCLICAL),06/12/12,798.90
031212C,ARKAS LIMITED=================,23032,2,261.25,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23032,3,175.75,STRATEGIC (CYCLICAL),06/12/12,
031212C,ARKAS LIMITED=================,23033,1,466.47,STRATEGIC (CYCLICAL),06/12/12,781.88
031212C,ARKAS LIMITED=================,23033,2,315.41,STRATEGIC (CYCLICAL),06/12/12,
031212E,ARKAS LIMITED=================,23040,1,"3,126.00",STRATEGIC (NON CYCLICAL),06/12/12,"3,126.00"
139986,MISS SABA NAQSHBANDI==========,230697,1,"48,860.00",PROFESSIONAL FEES GENERAL,06/12/12,"48,860.00"
139986,MR STEPHEN WALSH,230697WALSH,1,"81,250.00",PROFESSIONAL FEES GENERAL,06/12/12,"81,250.00"
139986,MISS SARAH LE FEVRE===========,230983,1,513.33,PROFESSIONAL FEES ENFORCEMENT,06/12/12,513.33
800015270,ADECCO UK LIMITED=============,26221835,1,698.95,FRS STAFF AGENCY,06/12/12,698.95
800015276,ADECCO UK LIMITED=============,26221841,1,399.56,FRS STAFF AGENCY,06/12/12,399.56
800015286,ADECCO UK LIMITED=============,26225721,1,"1,103.68",FRS STAFF AGENCY,06/12/12,"1,103.68"
800015291,ADECCO UK LIMITED=============,26225726,1,690.53,FRS STAFF AGENCY,06/12/12,690.53
041212G,MACE LIMITED,26915/0712085,1,"1,530.00",STRATEGIC (NON CYCLICAL),06/12/12,"15,608.50"
041212G,MACE LIMITED,26915/0712085,2,"12,250.00",STRATEGIC (NON CYCLICAL),06/12/12,
041212G,MACE LIMITED,26915/0712085,3,"1,828.50",STRATEGIC (NON CYCLICAL),06/12/12,
041212G,MACE LIMITED,26915/0912058,1,"1,896.44",PROFESSIONAL FEES - MISC,06/12/12,"1,896.44"
031212C,SPECTRUM======================,2761,1,750.00,SPECIALIST EQUIPMENT,06/12/12,750.00
041212G,HUNTERS CONTRACTS LIMITED,340107,1,389.34,DEVELOPMENT EXP - CONTRACTORS,06/12/12,389.34
139986,MR MICHAEL SALTER,34604,1,400.00,COUNSELS FEES,06/12/12,400.00
221112E,W & E DERRICK BLDG. CONT.=====,4026,1,"1,455.00",DAY TO DAY MINOR IMPS,06/12/12,"1,455.00"
139984,*BURLINGTON UNIFORMS LTD,411062,1,517.60,GENERAL CONSUMABLES,06/12/12,517.60
231112C,*BURLINGTON UNIFORMS LTD,413401,1,191.87,CLOTHING,06/12/12,383.74
231112C,*BURLINGTON UNIFORMS LTD,413401,2,191.87,CLOTHING,06/12/12,
301112E,MODERN MEDIA COMMUNITCATIONS L,42955,1,695.00,PUBLIC RELATIONS,06/12/12,695.00
031212E,FAHEY BUILDERS LTD============,5140,1,"4,975.00",STRATEGIC (NON CYCLICAL),06/12/12,"4,975.00"
031212E,FAHEY BUILDERS LTD============,5141,1,"6,875.00",STRATEGIC (NON CYCLICAL),06/12/12,"6,875.00"
031212E,FAHEY BUILDERS LTD============,5142,1,"6,975.00",STRATEGIC (NON CYCLICAL),06/12/12,"6,975.00"
301112C,URS SCOTT WILSON LIMITED,5263538,1,"6,109.58",PROFESSIONAL FEES - MISC,06/12/12,"6,109.58"
139981,BRITISH GAS BUSINESS==========,585110104,1,289.48,ELECTRICITY,06/12/12,"15,890.68"
139981,BRITISH GAS BUSINESS==========,585110104,2,571.92,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,3,284.42,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,4,303.80,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,5,260.70,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,6,368.23,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,7,458.46,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,8,"1,205.85",ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,9,230.39,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,10,59.34,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,11,26.02,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,12,28.05,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,13,16.58,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,14,359.09,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,15,336.01,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,16,738.79,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,17,393.64,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,18,246.31,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,19,303.94,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,20,236.30,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,21,417.85,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,22,564.80,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,23,"2,398.55",ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,24,336.43,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,25,182.83,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,26,448.54,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,27,467.58,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,28,562.24,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,29,413.19,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,30,997.23,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,31,614.70,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,32,"1,162.34",ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,33,348.76,ELECTRICITY,06/12/12,
139981,BRITISH GAS BUSINESS==========,585110104,34,258.32,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,1,675.14,ELECTRICITY,06/12/12,"12,864.10"
139978,BRITISH GAS BUSINESS==========,585710101,2,331.43,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,3,827.21,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,4,551.53,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,5,548.97,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,6,340.06,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,7,456.02,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,8,317.46,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,9,310.88,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,10,512.05,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,11,251.53,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,12,381.18,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,13,422.38,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,14,472.08,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,15,561.94,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,16,283.83,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,17,197.65,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,18,160.09,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,19,514.64,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,20,311.71,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,21,44.17,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,22,29.63,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,23,34.14,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,24,36.06,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,25,49.31,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,26,490.49,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,27,42.94,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,28,23.04,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,29,"1,170.15",ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,30,"1,028.82",ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,31,690.37,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,32,359.16,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,33,276.36,ELECTRICITY,06/12/12,
139978,BRITISH GAS BUSINESS==========,585710101,34,161.68,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,1,307.73,ELECTRICITY,06/12/12,"17,496.90"
139979,BRITISH GAS BUSINESS==========,585710102,2,356.01,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,3,502.22,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,4,491.91,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,5,21.78,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,6,15.18,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,7,264.25,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,8,412.90,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,9,361.98,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,10,612.11,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,11,22.95,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,12,17.47,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,13,98.84,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,14,21.54,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,15,20.73,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,16,313.84,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,17,479.54,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,18,412.05,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,19,207.62,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,20,207.27,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,21,30.51,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,22,211.16,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,23,222.55,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,24,"2,204.40",ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,25,21.44,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,26,606.26,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,27,52.20,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,28,"3,820.88",ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,29,"2,251.50",ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,30,386.10,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,31,206.48,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,32,401.07,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,33,252.83,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,34,743.48,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,35,461.27,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,36,131.90,ELECTRICITY,06/12/12,
139979,BRITISH GAS BUSINESS==========,585710102,37,344.95,ELECTRICITY,06/12/12,
139980,BRITISH GAS BUSINESS==========,585710103,1,304.51,ELECTRICITY,06/12/12,"15,241.85"
139980,BRITISH GAS BUSINESS==========,585710103,2,339.19,ELECTRICITY,06/12/12,
139980,BRITISH GAS BUSINESS==========,585710103,3,455.90,ELECTRICITY,06/12/12,
139980,BRITISH GAS BUSINESS==========,585710103,4,321.25,ELECTRICITY,06/12/12,
139980,BRITISH GAS BUSINESS==========,585710103,5,929.45,ELECTRICITY,06/12/12,
139980,BRITISH GAS BUSINESS==========,585710103,6,508.53,ELECTRICITY,06/12/12,
139980,BRITISH GAS BUSINESS==========,585710103,7,540.25,ELECTRICITY,06/12/12,
139980,BRITISH GAS BUSINESS==========,585710103,8,363.82,ELECTRICITY,06/12/12,
139980,BRITISH GAS BUSINESS==========,585710103,9,386.34,ELECTRICITY,06/12/12,
