 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
902550,BABCOCK CRITICAL SERVICES LTD,SIND001211,10,266.44,MODIFICATIONS,29/07/2015,,Operational Procedures,Consultancy
902550,BABCOCK CRITICAL SERVICES LTD,SIND001211,11,"2,111.89",VEHICLES,29/07/2015,,Procurement,Consultancy
902550,BABCOCK CRITICAL SERVICES LTD,SIND001211,12,462.42,LOST & NFWT OPS EQUIPMENT,29/07/2015,,Procurement,Consultancy
902550,BABCOCK CRITICAL SERVICES LTD,SIND001211,13,"21,627.87",VEHICLES NWFT,29/07/2015,,Procurement,Consultancy
200715M,NORTHERN DIVER (INTERNATIONAL),161999,1,50,OPERATIONAL EQUIP-PURCHASE,30/07/2015,387.5,Technical And Service Support,Fire & Rescue
200715M,NORTHERN DIVER (INTERNATIONAL),161999,2,30,OPERATIONAL EQUIP-PURCHASE,30/07/2015,,Technical And Service Support,Fire & Rescue
200715M,NORTHERN DIVER (INTERNATIONAL),161999,3,115,OPERATIONAL EQUIP-PURCHASE,30/07/2015,,Technical And Service Support,Fire & Rescue
200715M,NORTHERN DIVER (INTERNATIONAL),161999,4,125,OPERATIONAL EQUIP-PURCHASE,30/07/2015,,Technical And Service Support,Fire & Rescue
200715M,NORTHERN DIVER (INTERNATIONAL),161999,5,60,OPERATIONAL EQUIP-PURCHASE,30/07/2015,,Technical And Service Support,Fire & Rescue
200715M,NORTHERN DIVER (INTERNATIONAL),161999,7,7.5,OPERATIONAL EQUIP-PURCHASE,30/07/2015,,Technical And Service Support,Fire & Rescue
240715H,MOOLANDS LTD,2621,1,548.99,TACTICAL DAY TO DAY,30/07/2015,548.99,Technical And Service Support,"Works - Construction, R&M"
240715H,"TOYE, KENNING & SPENCER LTD===",10291877,1,255,CLOTHING,30/07/2015,255,Property PFI,Clothing
141127,THAMES WATER UTILITIES LTD====,0421104556G,1,366.38,WATER & SEWERAGE RATES,30/07/2015,366.38,Technical And Service Support,Utilities
200715H,*SPRUE SAFETY PRODUCTS LTD====,1078224,1,"1,760.00",FIRE DETECTORS,30/07/2015,"1,760.00",Operations Non Fire Stations,Health & Safety
230715H,G WORRALL & SON LIMITED=======,110360,1,25,GENERAL CONSUMABLES,30/07/2015,310,Procurement,Facilities & Management S
230715H,G WORRALL & SON LIMITED=======,110360,2,150,GENERAL CONSUMABLES,30/07/2015,,Procurement,Facilities & Management S
230715H,G WORRALL & SON LIMITED=======,110360,3,60,GENERAL CONSUMABLES,30/07/2015,,Procurement,Facilities & Management S
230715H,G WORRALL & SON LIMITED=======,110360,4,75,GENERAL CONSUMABLES,30/07/2015,,Procurement,Facilities & Management S
141128,MISS NATASHA JOFFE============,121720,1,500,COUNSELS FEES,30/07/2015,500,Compensation Budgets,Legal Services
800063217,*NPS (SHOES) LTD,15021,1,30.05,CLOTHING,30/07/2015,"2,745.60",Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,2,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,3,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,4,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,5,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,6,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,7,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,8,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,9,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,10,35,CLOTHING,30/07/2015,,Fire Safety Regulation,Clothing
800063217,*NPS (SHOES) LTD,15021,11,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,12,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,13,30.05,CLOTHING,30/07/2015,,Command Units,Clothing
800063217,*NPS (SHOES) LTD,15021,14,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,15,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,16,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,17,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,18,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,19,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,20,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,21,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,22,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,23,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,24,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,25,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,26,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,27,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,28,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,29,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,30,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,31,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,32,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,33,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,34,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,35,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,36,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,37,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,38,35,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,39,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,40,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,41,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,42,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,43,41.1,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,44,41.1,CLOTHING,30/07/2015,,Fire Safety Regulation,Clothing
800063217,*NPS (SHOES) LTD,15021,45,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,46,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,47,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,48,35,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,49,35,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,50,35,CLOTHING,30/07/2015,,Fire Safety Regulation,Clothing
800063217,*NPS (SHOES) LTD,15021,51,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,52,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,53,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,54,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,55,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,56,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,57,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,58,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,59,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,60,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,61,41.1,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,62,41.1,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,63,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,64,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,65,30.05,CLOTHING,30/07/2015,,Operations Non Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,66,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,67,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,68,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,69,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,70,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,71,35,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,72,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,73,30.05,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,74,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,75,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,76,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,77,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,78,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,79,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,80,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,81,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,82,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,83,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,84,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,85,29.45,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,86,35,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,87,41.1,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,88,41.1,CLOTHING,30/07/2015,,Operations Fire Stations,Clothing
800063217,*NPS (SHOES) LTD,15021,89,28.45,CLOTHING,30/07/2015,,Fire Safety Regulation,Clothing
230715H,PA ASSOCIATES (UK) LTD========,15067,1,"1,477.25",DEVELOPMENT  EXPENSES-CONTRACT,30/07/2015,"1,477.25",Technical and Service Support,Environmental Services
270715M,MAYA JARRETT,1515,1,420,CONSULTANTS,30/07/2015,420,HR Management,Human Resources
230715H,RESPIREX======================,152039,1,422.2,PROTECTIVE EQUIPT - PARTS,30/07/2015,422.2,Technical and Service Support,Clothing
230715H,THE WYEDEAN WEAVING COMPANY LD,15246,1,178.6,UNIFORMS - POMS,30/07/2015,"1,266.10",Procurement,Clothing
230715H,THE WYEDEAN WEAVING COMPANY LD,15246,2,89.3,UNIFORMS - POMS,30/07/2015,,Procurement,Clothing
230715H,THE WYEDEAN WEAVING COMPANY LD,15246,3,89.3,UNIFORMS - POMS,30/07/2015,,Procurement,Clothing
230715H,THE WYEDEAN WEAVING COMPANY LD,15246,4,89.3,UNIFORMS - POMS,30/07/2015,,Procurement,Clothing
230715H,THE WYEDEAN WEAVING COMPANY LD,15246,5,89.3,UNIFORMS - POMS,30/07/2015,,Procurement,Clothing
230715H,THE WYEDEAN WEAVING COMPANY LD,15246,6,89.3,UNIFORMS - POMS,30/07/2015,,Procurement,Clothing
230715H,THE WYEDEAN WEAVING COMPANY LD,15246,7,314.5,UNIFORMS - POMS,30/07/2015,,Procurement,Clothing
230715H,THE WYEDEAN WEAVING COMPANY LD,15246,8,326.5,UNIFORMS - POMS,30/07/2015,,Procurement,Clothing
141128,MISS REBECCA THOMAS===========,155761*,1,"4,875.00",COUNSELS FEES,30/07/2015,"4,875.00",Compensation Budgets,Legal Services
200715M,COMMUNITIES & LOCAL GOVERNMENT,1800021594,1,"122,993.53",RADIO,30/07/2015,"131,410.35",Information and Communication Technology,ICT
200715M,COMMUNITIES & LOCAL GOVERNMENT,1800021594,2,"8,416.82",RADIO,30/07/2015,,Information and Communication Technology,ICT
240715H,BRIGHT INTERACTIVE LTD========,197/0141/1,1,"1,327.50",CONSULTANTS,30/07/2015,"1,777.50",Information Management,ICT
240715H,BRIGHT INTERACTIVE LTD========,197/0141/1,2,450,CONSULTANTS,30/07/2015,,Information Management,ICT
141124,BRITISH GAS BUSINESS==========,2209702151,1,675.7,ELECTRICITY,30/07/2015,"18,623.93",Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,2,679.33,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,3,211.64,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,4,376.01,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,5,636.81,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,6,410.59,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,7,233.89,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,8,458.97,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,9,955.37,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,10,575.13,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,11,378.97,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,12,119.06,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,13,191.54,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,14,452.71,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,15,653.69,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,16,172.32,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,17,458.79,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,18,755.38,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,19,638.61,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,20,431.43,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,21,450.91,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,22,810.63,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,23,396.11,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,24,746.55,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,25,316.18,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,26,346.59,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,27,"1,275.84",ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,28,511.27,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,29,85.07,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,30,431.25,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,31,418.99,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,32,689.45,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,33,452.08,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,34,166.92,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,35,465.63,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,36,771.88,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,37,638,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141124,BRITISH GAS BUSINESS==========,2209702151,38,184.64,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,1,264.18,ELECTRICITY,30/07/2015,"17,343.98",Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,2,330.14,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,3,"1,221.96",ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,4,751.96,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,5,483.82,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,6,187.79,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,7,264.58,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,8,928.46,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,9,722.83,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,10,437.29,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,11,439.38,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,12,577.56,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,13,716.47,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,14,430.39,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,15,551.59,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,16,341.98,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,17,450.59,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,18,610.36,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,19,285.3,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,20,414.88,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,21,334.65,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,22,476.05,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,23,491.69,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,24,305.03,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,25,124.94,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,26,491.31,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,27,730.48,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,28,488.37,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,29,802.21,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,30,421.28,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,31,357.92,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,32,262.42,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,33,509.66,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,34,440.69,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,35,472.16,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141125,BRITISH GAS BUSINESS==========,2209702152,36,223.61,ELECTRICITY,30/07/2015,,Technical And Service Support,Utilities
141128,MISS SARAH LE FEVRE===========,230983A,1,350,PROFESSIONAL FEES ENFORCEMENT,30/07/2015,350,Legal & Democratic Services,Legal Services
141128,MISS BO-EUN JUNG==============,230983Z,1,"1,960.00",PROFESSIONAL FEES ENFORCEMENT,30/07/2015,"1,960.00",Legal & Democratic Services,Legal Services
141128,MISS BO-EUN JUNG==============,233892*,1,"1,750.00",PROFESSIONAL FEES ENFORCEMENT,30/07/2015,"1,750.00",Legal & Democratic Services,Legal Services
270715M,ASBESTOS FIRST================,23771/R12720,1,459.25,ASBESTOS,30/07/2015,459.25,Technical and Service Support,Environmental Services
800063861,ADECCO UK LIMITED=============,27140707,1,"1,456.70",FRS STAFF AGENCY,30/07/2015,"1,456.70",Technical and Service Support,Human Resources
800063862,ADECCO UK LIMITED=============,27140708,1,"1,456.70",FRS STAFF AGENCY,30/07/2015,"1,456.70",Technical and Service Support,Human Resources
800063863,ADECCO UK LIMITED=============,27140709,1,"1,456.70",FRS STAFF AGENCY,30/07/2015,"1,456.70",Technical and Service Support,Human Resources
800063864,ADECCO UK LIMITED=============,27140710,1,"1,456.70",FRS STAFF AGENCY,30/07/2015,"1,456.70",Technical and Service Support,Human Resources
800063865,ADECCO UK LIMITED=============,27140711,1,"1,456.70",FRS STAFF AGENCY,30/07/2015,"1,456.70",Technical and Service Support,Human Resources
800063696,ADECCO UK LIMITED=============,27175057,1,"1,835.15",FRS STAFF AGENCY,30/07/2015,"1,835.15",Vehicle & Equipment Programme,Human Resources
800063683,ADECCO UK LIMITED=============,27181417,1,374.64,FRS STAFF AGENCY,30/07/2015,374.64,Fire Safety Regulation,Human Resources
800063712,ADECCO UK LIMITED=============,27181420,1,624.4,FRS STAFF AGENCY,30/07/2015,624.4,HR Management,Human Resources
800063655,ADECCO UK LIMITED=============,27181423,1,899.25,FRS STAFF AGENCY,30/07/2015,899.25,National Operational Guidance Project,Human Resources
800063646,ADECCO UK LIMITED=============,27181426,1,720.16,FRS STAFF AGENCY,30/07/2015,720.16,National Operational Guidance Project,Human Resources
800063697,ADECCO UK LIMITED=============,27181427,1,"1,835.15",FRS STAFF AGENCY,30/07/2015,"1,835.15",Vehicle & Equipment Programme,Human Resources
800063734,ADECCO UK LIMITED=============,27181445,1,900.2,FRS STAFF AGENCY,30/07/2015,900.2,National Operational Guidance Project,Human Resources
800063684,ADECCO UK LIMITED=============,27187679,1,374.64,FRS STAFF AGENCY,30/07/2015,374.64,Fire Safety Regulation,Human Resources
800063388,ADECCO UK LIMITED=============,27187680,1,"1,518.44",FRS STAFF AGENCY,30/07/2015,"1,518.44",Legal & Democratic Services,Human Resources
800063713,ADECCO UK LIMITED=============,27187682,1,624.4,FRS STAFF AGENCY,30/07/2015,624.4,HR Management,Human Resources
800063698,ADECCO UK LIMITED=============,27187688,1,"1,835.15",FRS STAFF AGENCY,30/07/2015,"1,835.15",Vehicle & Equipment Programme,Human Resources
800063647,ADECCO UK LIMITED=============,27187709,1,900.2,FRS STAFF AGENCY,30/07/2015,900.2,National Operational Guidance Project,Human Resources
800063657,ADECCO UK LIMITED=============,27187718,1,899.25,FRS STAFF AGENCY,30/07/2015,899.25,National Operational Guidance Project,Human Resources
800063389,ADECCO UK LIMITED=============,27193969,1,"1,317.47",FRS STAFF AGENCY,30/07/2015,"1,317.47",Legal & Democratic Services,Human Resources
800063714,ADECCO UK LIMITED=============,27193971,1,624.4,FRS STAFF AGENCY,30/07/2015,624.4,HR Management,Human Resources
800063561,ADECCO UK LIMITED=============,27193974,1,922.25,FRS STAFF AGENCY,30/07/2015,922.25,Technical And Service Support,Human Resources
