 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800114331,ARKAS LIMITED,33696,160,6,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,161,10,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,162,22,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,163,30,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,164,8,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,165,29,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,166,5,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,167,10,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,168,6,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,169,675,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,170,10,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,171,29,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,172,10,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,173,482,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,174,4,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,175,28,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,176,5,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,177,6,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,178,10,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,179,6,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,180,21,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,181,25,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,182,29,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,183,36,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,184,48,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,185,11,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,186,9,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,187,4,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,188,9,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,189,"1,631.00",PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,190,78,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,191,14,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,192,14,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,193,8,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,194,5,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,195,10,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,196,33,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,197,228,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,198,25,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,199,7,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,200,11,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,201,16,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114331,ARKAS LIMITED,33696,202,16,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,1,0.61,PLANNED APPLIANCE BAY DOORS,24/05/2018,977,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,2,1.29,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,3,0.46,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,4,5.4,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,5,0.53,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,6,2.66,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,7,0.46,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,8,1.83,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,9,0.91,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,10,1.37,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,11,0.46,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,12,2.21,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,13,0.38,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,14,1.45,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,15,5.17,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,16,0.91,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,17,2.21,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,18,0.38,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,19,1.75,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,20,0.84,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,21,1.22,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,22,0.3,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,23,2.28,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,24,0.68,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,25,4.49,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,26,5.63,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,27,0.38,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,28,1.83,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,29,0.3,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,30,2.66,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,31,0.61,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,32,3.35,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,33,0.46,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,34,2.21,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,35,0.76,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,36,1.6,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,37,0.61,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,38,126.55,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,39,2.21,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,40,1.07,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,41,0.76,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,42,1.9,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,43,0.84,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,44,2.59,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,45,0.99,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,46,1.6,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,47,0.3,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,48,0.68,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,49,0.3,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,50,0.46,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,51,16.51,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,52,1.67,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
800114330,ARKAS LIMITED,33697,53,2.74,PLANNED APPLIANCE BAY DOORS,24/05/2018,,Technical and Service Support,Works - Construction
