 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800099561,HAYS SPECIALIST RECRUITMENT,715882,1,807.08,FRS STAFF AGENCY,08/06/17,807.08,Operational Resilience,Human Resources
800099579,HAYS SPECIALIST RECRUITMENT,715883,1,723.10,FRS STAFF AGENCY,08/06/17,723.10,Information and Communication Technology,Human Resources
800099557,HAYS SPECIALIST RECRUITMENT,715884,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Procurement,Human Resources
800099555,HAYS SPECIALIST RECRUITMENT,715885,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099542,HAYS SPECIALIST RECRUITMENT,715887,1,706.30,FRS STAFF AGENCY,08/06/17,706.30,Central Operations,Human Resources
800099548,HAYS SPECIALIST RECRUITMENT,715888,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099565,HAYS SPECIALIST RECRUITMENT,715889,1,"1,456.35",FRS STAFF AGENCY,08/06/17,"1,456.35",Technical and Service Support,Human Resources
800099563,HAYS SPECIALIST RECRUITMENT,715890,1,355.74,FRS STAFF AGENCY,08/06/17,355.74,Legal & Democratic Services,Human Resources
800099578,HAYS SPECIALIST RECRUITMENT,715892,1,494.76,FRS STAFF AGENCY,08/06/17,494.76,Information and Communication Technology,Human Resources
800099575,HAYS SPECIALIST RECRUITMENT,715893,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,HR Management,Human Resources
800099566,HAYS SPECIALIST RECRUITMENT,715894,1,586.08,FRS STAFF AGENCY,08/06/17,586.08,Cadets,Human Resources
800099545,HAYS SPECIALIST RECRUITMENT,715895,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Stations (South East),Human Resources
800099553,HAYS SPECIALIST RECRUITMENT,715896,1,621.25,FRS STAFF AGENCY,08/06/17,621.25,Fire Safety Regulation,Human Resources
800099544,HAYS SPECIALIST RECRUITMENT,715897,1,474.32,FRS STAFF AGENCY,08/06/17,474.32,Fire Safety Regulation,Human Resources
800099552,HAYS SPECIALIST RECRUITMENT,715898,1,433.86,FRS STAFF AGENCY,08/06/17,433.86,Information and Communication Technology,Human Resources
800099549,HAYS SPECIALIST RECRUITMENT,715899,1,565.11,FRS STAFF AGENCY,08/06/17,565.11,Communications,Human Resources
800099568,HAYS SPECIALIST RECRUITMENT,715900,1,474.32,FRS STAFF AGENCY,08/06/17,474.32,Fire Stations (North West),Human Resources
800099556,HAYS SPECIALIST RECRUITMENT,715901,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099560,HAYS SPECIALIST RECRUITMENT,715902,1,"1,149.71",FRS STAFF AGENCY,08/06/17,"1,149.71",Legal & Democratic Services,Human Resources
800099581,HAYS SPECIALIST RECRUITMENT,715903,1,781.52,FRS STAFF AGENCY,08/06/17,781.52,Technical and Service Support,Human Resources
800099574,HAYS SPECIALIST RECRUITMENT,715905,1,366.45,FRS STAFF AGENCY,08/06/17,366.45,Fire Safety Regulation,Human Resources
800099572,HAYS SPECIALIST RECRUITMENT,715906,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,HR Management,Human Resources
800099558,HAYS SPECIALIST RECRUITMENT,715907,1,366.45,FRS STAFF AGENCY,08/06/17,366.45,Fire Stations (North West),Human Resources
800099550,HAYS SPECIALIST RECRUITMENT,715908,1,565.04,FRS STAFF AGENCY,08/06/17,565.04,Central Operations,Human Resources
800099547,HAYS SPECIALIST RECRUITMENT,715909,1,"1,017.50",FRS STAFF AGENCY,08/06/17,"1,017.50",Development and Training,Human Resources
800099541,HAYS SPECIALIST RECRUITMENT,715910,1,614.95,FRS STAFF AGENCY,08/06/17,614.95,Procurement,Human Resources
800099540,HAYS SPECIALIST RECRUITMENT,715911,1,474.32,FRS STAFF AGENCY,08/06/17,474.32,Fire Stations (North East),Human Resources
800099576,HAYS SPECIALIST RECRUITMENT,715912,1,355.74,FRS STAFF AGENCY,08/06/17,355.74,Fire Stations (North East),Human Resources
800099580,HAYS SPECIALIST RECRUITMENT,715913,1,433.86,FRS STAFF AGENCY,08/06/17,433.86,Information and Communication Technology,Human Resources
800099577,HAYS SPECIALIST RECRUITMENT,715914,1,"1,282.81",FRS STAFF AGENCY,08/06/17,"1,282.81",Procurement,Human Resources
800099543,HAYS SPECIALIST RECRUITMENT,715915,1,433.88,FRS STAFF AGENCY,08/06/17,433.88,Operational Response,Human Resources
800099533,HAYS SPECIALIST RECRUITMENT,715916,1,"1,140.40",FRS STAFF AGENCY,08/06/17,"1,140.40",Procurement,Human Resources
800099530,HAYS SPECIALIST RECRUITMENT,715917,1,427.53,FRS STAFF AGENCY,08/06/17,427.53,Fire Safety Regulation,Human Resources
800099523,HAYS SPECIALIST RECRUITMENT,715918,1,305.36,FRS STAFF AGENCY,08/06/17,305.36,Development and Training,Human Resources
800099518,HAYS SPECIALIST RECRUITMENT,715919,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099537,HAYS SPECIALIST RECRUITMENT,715920,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099534,HAYS SPECIALIST RECRUITMENT,715921,1,"1,008.85",FRS STAFF AGENCY,08/06/17,"1,008.85",Operational Resilience,Human Resources
800099521,HAYS SPECIALIST RECRUITMENT,715922,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099519,HAYS SPECIALIST RECRUITMENT,715923,1,409.87,FRS STAFF AGENCY,08/06/17,409.87,Fire Safety Regulation,Human Resources
800099520,HAYS SPECIALIST RECRUITMENT,715924,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,HR Management,Human Resources
800099539,HAYS SPECIALIST RECRUITMENT,715925,1,"1,289.91",FRS STAFF AGENCY,08/06/17,"1,289.91",Technical and Service Support,Human Resources
800099524,HAYS SPECIALIST RECRUITMENT,715927,1,371.07,FRS STAFF AGENCY,08/06/17,371.07,Information and Communication Technology,Human Resources
800099536,HAYS SPECIALIST RECRUITMENT,715928,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,HR Management,Human Resources
800099528,HAYS SPECIALIST RECRUITMENT,715929,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Stations (South East),Human Resources
800099535,HAYS SPECIALIST RECRUITMENT,715931,1,433.86,FRS STAFF AGENCY,08/06/17,433.86,Information and Communication Technology,Human Resources
800099531,HAYS SPECIALIST RECRUITMENT,715932,1,"1,552.41",FRS STAFF AGENCY,08/06/17,"1,552.41",Legal & Democratic Services,Human Resources
800099525,HAYS SPECIALIST RECRUITMENT,715933,1,279.51,FRS STAFF AGENCY,08/06/17,279.51,Fire Stations (North West),Human Resources
800099529,HAYS SPECIALIST RECRUITMENT,715934,1,366.45,FRS STAFF AGENCY,08/06/17,366.45,Fire Safety Regulation,Human Resources
800099526,HAYS SPECIALIST RECRUITMENT,715935,1,976.90,FRS STAFF AGENCY,08/06/17,976.90,Technical and Service Support,Human Resources
800099538,HAYS SPECIALIST RECRUITMENT,715937,1,565.04,FRS STAFF AGENCY,08/06/17,565.04,Central Operations,Human Resources
800099509,HAYS SPECIALIST RECRUITMENT,715940,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099502,HAYS SPECIALIST RECRUITMENT,715941,1,401.34,FRS STAFF AGENCY,08/06/17,401.34,Development and Training,Human Resources
800099501,HAYS SPECIALIST RECRUITMENT,715942,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099504,HAYS SPECIALIST RECRUITMENT,715943,1,549.68,FRS STAFF AGENCY,08/06/17,549.68,Fire Safety Regulation,Human Resources
800099508,HAYS SPECIALIST RECRUITMENT,715944,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099506,HAYS SPECIALIST RECRUITMENT,715945,1,582.12,FRS STAFF AGENCY,08/06/17,582.12,Operational Resilience,Human Resources
800099505,HAYS SPECIALIST RECRUITMENT,715946,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,HR Management,Human Resources
800099510,HAYS SPECIALIST RECRUITMENT,715947,1,"1,393.93",FRS STAFF AGENCY,08/06/17,"1,393.93",Technical and Service Support,Human Resources
800099514,HAYS SPECIALIST RECRUITMENT,715949,1,494.76,FRS STAFF AGENCY,08/06/17,494.76,Information and Communication Technology,Human Resources
800099500,HAYS SPECIALIST RECRUITMENT,715950,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,HR Management,Human Resources
800099512,HAYS SPECIALIST RECRUITMENT,715952,1,723.10,FRS STAFF AGENCY,08/06/17,723.10,Information and Communication Technology,Human Resources
800099515,HAYS SPECIALIST RECRUITMENT,715953,1,"1,552.41",FRS STAFF AGENCY,08/06/17,"1,552.41",Legal & Democratic Services,Human Resources
800099516,HAYS SPECIALIST RECRUITMENT,715954,1,592.90,FRS STAFF AGENCY,08/06/17,592.90,Fire Stations (North West),Human Resources
800099503,HAYS SPECIALIST RECRUITMENT,715955,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099513,HAYS SPECIALIST RECRUITMENT,715956,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099511,HAYS SPECIALIST RECRUITMENT,715957,1,423.78,FRS STAFF AGENCY,08/06/17,423.78,Central Operations,Human Resources
800099517,HAYS SPECIALIST RECRUITMENT,715958,1,474.32,FRS STAFF AGENCY,08/06/17,474.32,Fire Stations (North East),Human Resources
800099495,HAYS SPECIALIST RECRUITMENT,715962,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099493,HAYS SPECIALIST RECRUITMENT,715963,1,558.38,FRS STAFF AGENCY,08/06/17,558.38,Development and Training,Human Resources
800099494,HAYS SPECIALIST RECRUITMENT,715964,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099487,HAYS SPECIALIST RECRUITMENT,715965,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099484,HAYS SPECIALIST RECRUITMENT,715966,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099496,HAYS SPECIALIST RECRUITMENT,715967,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099499,HAYS SPECIALIST RECRUITMENT,715968,1,582.12,FRS STAFF AGENCY,08/06/17,582.12,Operational Resilience,Human Resources
800099489,HAYS SPECIALIST RECRUITMENT,715969,1,401.35,FRS STAFF AGENCY,08/06/17,401.35,HR Management,Human Resources
800099497,HAYS SPECIALIST RECRUITMENT,715970,1,"1,456.34",FRS STAFF AGENCY,08/06/17,"1,456.34",Technical and Service Support,Human Resources
800099490,HAYS SPECIALIST RECRUITMENT,715972,1,618.45,FRS STAFF AGENCY,08/06/17,618.45,Information and Communication Technology,Human Resources
800099488,HAYS SPECIALIST RECRUITMENT,715973,1,578.48,FRS STAFF AGENCY,08/06/17,578.48,Information and Communication Technology,Human Resources
800099486,HAYS SPECIALIST RECRUITMENT,715974,1,366.45,FRS STAFF AGENCY,08/06/17,366.45,Fire Stations (South West),Human Resources
800099491,HAYS SPECIALIST RECRUITMENT,715975,1,727.65,FRS STAFF AGENCY,08/06/17,727.65,Procurement,Human Resources
800099498,HAYS SPECIALIST RECRUITMENT,715976,1,"1,552.41",FRS STAFF AGENCY,08/06/17,"1,552.41",Legal & Democratic Services,Human Resources
800099485,HAYS SPECIALIST RECRUITMENT,715977,1,474.32,FRS STAFF AGENCY,08/06/17,474.32,Fire Stations (North West),Human Resources
800099492,HAYS SPECIALIST RECRUITMENT,715978,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099483,HAYS SPECIALIST RECRUITMENT,715979,1,400.53,FRS STAFF AGENCY,08/06/17,400.53,National Operational Guidance Project,Human Resources
800099480,HAYS SPECIALIST RECRUITMENT,715980,1,453.68,FRS STAFF AGENCY,08/06/17,453.68,Development and Training,Human Resources
800099476,HAYS SPECIALIST RECRUITMENT,715981,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099477,HAYS SPECIALIST RECRUITMENT,715982,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099472,HAYS SPECIALIST RECRUITMENT,715983,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099482,HAYS SPECIALIST RECRUITMENT,715984,1,366.45,FRS STAFF AGENCY,08/06/17,366.45,Fire Safety Regulation,Human Resources
800099471,HAYS SPECIALIST RECRUITMENT,715985,1,727.65,FRS STAFF AGENCY,08/06/17,727.65,Operational Resilience,Human Resources
800099478,HAYS SPECIALIST RECRUITMENT,715987,1,494.76,FRS STAFF AGENCY,08/06/17,494.76,Information and Communication Technology,Human Resources
800099475,HAYS SPECIALIST RECRUITMENT,715988,1,289.24,FRS STAFF AGENCY,08/06/17,289.24,Information and Communication Technology,Human Resources
800099474,HAYS SPECIALIST RECRUITMENT,715989,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Stations (South West),Human Resources
800099479,HAYS SPECIALIST RECRUITMENT,715990,1,592.90,FRS STAFF AGENCY,08/06/17,592.90,Fire Stations (North West),Human Resources
800099481,HAYS SPECIALIST RECRUITMENT,715991,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099473,HAYS SPECIALIST RECRUITMENT,715992,1,"1,335.10",FRS STAFF AGENCY,08/06/17,"1,335.10",National Operational Guidance Project,Human Resources
800099467,HAYS SPECIALIST RECRUITMENT,715993,1,567.10,FRS STAFF AGENCY,08/06/17,567.10,Development and Training,Human Resources
800099468,HAYS SPECIALIST RECRUITMENT,715994,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099469,HAYS SPECIALIST RECRUITMENT,715995,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099470,HAYS SPECIALIST RECRUITMENT,715996,1,618.45,FRS STAFF AGENCY,08/06/17,618.45,Information and Communication Technology,Human Resources
800099466,HAYS SPECIALIST RECRUITMENT,715997,1,523.50,FRS STAFF AGENCY,08/06/17,523.50,Fire Stations (South West),Human Resources
800099465,HAYS SPECIALIST RECRUITMENT,715998,1,"1,201.59",FRS STAFF AGENCY,08/06/17,"1,201.59",National Operational Guidance Project,Human Resources
800099445,HAYS SPECIALIST RECRUITMENT,716015,1,699.52,FRS STAFF AGENCY,08/06/17,699.52,National Operational Guidance Project,Human Resources
800099455,HAYS SPECIALIST RECRUITMENT,716016,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Strategy & Inclusion,Human Resources
800099461,HAYS SPECIALIST RECRUITMENT,716017,1,"1,125.95",FRS STAFF AGENCY,08/06/17,"1,125.95",Technical and Service Support,Human Resources
800099459,HAYS SPECIALIST RECRUITMENT,716018,1,607.95,FRS STAFF AGENCY,08/06/17,607.95,HR Management,Human Resources
800099448,HAYS SPECIALIST RECRUITMENT,716019,1,549.68,FRS STAFF AGENCY,08/06/17,549.68,Fire Safety Regulation,Human Resources
800099434,HAYS SPECIALIST RECRUITMENT,716020,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Strategy & Inclusion,Human Resources
800099437,HAYS SPECIALIST RECRUITMENT,716021,1,431.94,FRS STAFF AGENCY,08/06/17,431.94,Operational Response,Human Resources
800099460,HAYS SPECIALIST RECRUITMENT,716022,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099457,HAYS SPECIALIST RECRUITMENT,716023,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099435,HAYS SPECIALIST RECRUITMENT,716025,1,724.15,FRS STAFF AGENCY,08/06/17,724.15,Procurement,Human Resources
800099456,HAYS SPECIALIST RECRUITMENT,716026,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099436,HAYS SPECIALIST RECRUITMENT,716027,1,474.32,FRS STAFF AGENCY,08/06/17,474.32,Legal & Democratic Services,Human Resources
800099451,HAYS SPECIALIST RECRUITMENT,716029,1,474.32,FRS STAFF AGENCY,08/06/17,474.32,Fire Safety Regulation,Human Resources
800099463,HAYS SPECIALIST RECRUITMENT,716030,1,614.95,FRS STAFF AGENCY,08/06/17,614.95,Procurement,Human Resources
800099462,HAYS SPECIALIST RECRUITMENT,716031,1,336.18,FRS STAFF AGENCY,08/06/17,336.18,Fire Safety Regulation,Human Resources
800099443,HAYS SPECIALIST RECRUITMENT,716032,1,614.95,FRS STAFF AGENCY,08/06/17,614.95,Procurement,Human Resources
800099452,HAYS SPECIALIST RECRUITMENT,716033,1,728.30,FRS STAFF AGENCY,08/06/17,728.30,Operational Policy,Human Resources
800099440,HAYS SPECIALIST RECRUITMENT,716034,1,"1,431.70",FRS STAFF AGENCY,08/06/17,"1,431.70",Operational Resilience,Human Resources
800099458,HAYS SPECIALIST RECRUITMENT,716035,1,592.90,FRS STAFF AGENCY,08/06/17,592.90,Fire Stations (North West),Human Resources
800099453,HAYS SPECIALIST RECRUITMENT,716037,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099464,HAYS SPECIALIST RECRUITMENT,716038,1,491.68,FRS STAFF AGENCY,08/06/17,491.68,Fire Safety Regulation,Human Resources
800099449,HAYS SPECIALIST RECRUITMENT,716039,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099446,HAYS SPECIALIST RECRUITMENT,716040,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,HR Management,Human Resources
800099447,HAYS SPECIALIST RECRUITMENT,716041,1,539.82,FRS STAFF AGENCY,08/06/17,539.82,Central Operations,Human Resources
800099450,HAYS SPECIALIST RECRUITMENT,716042,1,669.36,FRS STAFF AGENCY,08/06/17,669.36,Fire Safety Regulation,Human Resources
800099441,HAYS SPECIALIST RECRUITMENT,716043,1,"1,121.05",FRS STAFF AGENCY,08/06/17,"1,121.05",Technical and Service Support,Human Resources
800099454,HAYS SPECIALIST RECRUITMENT,716044,1,474.32,FRS STAFF AGENCY,08/06/17,474.32,Fire Stations (North East),Human Resources
800099439,HAYS SPECIALIST RECRUITMENT,716045,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099422,HAYS SPECIALIST RECRUITMENT,716046,1,"1,119.24",FRS STAFF AGENCY,08/06/17,"1,119.24",National Operational Guidance Project,Human Resources
800099423,HAYS SPECIALIST RECRUITMENT,716047,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Strategy & Inclusion,Human Resources
800099427,HAYS SPECIALIST RECRUITMENT,716049,1,"1,125.95",FRS STAFF AGENCY,08/06/17,"1,125.95",Technical and Service Support,Human Resources
800099426,HAYS SPECIALIST RECRUITMENT,716050,1,607.95,FRS STAFF AGENCY,08/06/17,607.95,HR Management,Human Resources
800099421,HAYS SPECIALIST RECRUITMENT,716051,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Strategy & Inclusion,Human Resources
800099420,HAYS SPECIALIST RECRUITMENT,716052,1,904.06,FRS STAFF AGENCY,08/06/17,904.06,Operational Response,Human Resources
800099419,HAYS SPECIALIST RECRUITMENT,716053,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099425,HAYS SPECIALIST RECRUITMENT,716054,1,610.75,FRS STAFF AGENCY,08/06/17,610.75,Fire Safety Regulation,Human Resources
800099424,HAYS SPECIALIST RECRUITMENT,716055,1,614.95,FRS STAFF AGENCY,08/06/17,614.95,Procurement,Human Resources
800099431,HAYS SPECIALIST RECRUITMENT,716056,1,614.95,FRS STAFF AGENCY,08/06/17,614.95,Procurement,Human Resources
800099430,HAYS SPECIALIST RECRUITMENT,716057,1,582.64,FRS STAFF AGENCY,08/06/17,582.64,Operational Policy,Human Resources
800099432,HAYS SPECIALIST RECRUITMENT,716058,1,"1,145.36",FRS STAFF AGENCY,08/06/17,"1,145.36",Operational Resilience,Human Resources
800099428,HAYS SPECIALIST RECRUITMENT,716059,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099418,HAYS SPECIALIST RECRUITMENT,716060,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099433,HAYS SPECIALIST RECRUITMENT,716061,1,896.84,FRS STAFF AGENCY,08/06/17,896.84,Technical and Service Support,Human Resources
800099405,HAYS SPECIALIST RECRUITMENT,716062,1,"1,119.23",FRS STAFF AGENCY,08/06/17,"1,119.23",National Operational Guidance Project,Human Resources
800099411,HAYS SPECIALIST RECRUITMENT,716063,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Strategy & Inclusion,Human Resources
800099410,HAYS SPECIALIST RECRUITMENT,716064,1,486.36,FRS STAFF AGENCY,08/06/17,486.36,HR Management,Human Resources
800099406,HAYS SPECIALIST RECRUITMENT,716065,1,863.88,FRS STAFF AGENCY,08/06/17,863.88,Operational Response,Human Resources
800099404,HAYS SPECIALIST RECRUITMENT,716066,1,331.55,FRS STAFF AGENCY,08/06/17,331.55,Fire Safety Regulation,Human Resources
800099415,HAYS SPECIALIST RECRUITMENT,716067,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099414,HAYS SPECIALIST RECRUITMENT,716068,1,491.96,FRS STAFF AGENCY,08/06/17,491.96,Procurement,Human Resources
800099416,HAYS SPECIALIST RECRUITMENT,716069,1,491.96,FRS STAFF AGENCY,08/06/17,491.96,Procurement,Human Resources
800099413,HAYS SPECIALIST RECRUITMENT,716070,1,603.40,FRS STAFF AGENCY,08/06/17,603.40,Information and Communication Technology,Human Resources
800099412,HAYS SPECIALIST RECRUITMENT,716071,1,436.98,FRS STAFF AGENCY,08/06/17,436.98,Operational Policy,Human Resources
800099417,HAYS SPECIALIST RECRUITMENT,716072,1,"1,145.36",FRS STAFF AGENCY,08/06/17,"1,145.36",Operational Resilience,Human Resources
800099407,HAYS SPECIALIST RECRUITMENT,716073,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
800099408,HAYS SPECIALIST RECRUITMENT,716074,1,488.60,FRS STAFF AGENCY,08/06/17,488.60,Fire Safety Regulation,Human Resources
