 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
200117K,MOORE STEPHENS CONSULTING LTD,674693,9,286,MAINTENANCE & SUPPORT,26/01/2017,,Information and Communication Technology,ICT
190117K,CURRIE & BROWN UK LIMITED,7080313,1,"2,483.77",PLANNED BUILDING DECORATIONS,26/01/2017,"3,133.74",Technical and Service Support,"Works - Construction, R&M"
190117K,CURRIE & BROWN UK LIMITED,7080313,2,649.97,PLANNED BUILDING DECORATIONS,26/01/2017,,Technical and Service Support,"Works - Construction, R&M"
190117K,SPEEDY ASSET SERVICES LIMITED,7107863780,1,300.45,OPERATIONAL EQUIP-PURCHASE,26/01/2017,350.45,Operational Policy,Facilities & Management S
190117K,SPEEDY ASSET SERVICES LIMITED,7107863780,2,50,ADDITIONAL PURCHASE COSTS,26/01/2017,,Operational Policy,Facilities & Management S
200117K,C P GREGORY & ASSOCIATES LTD==,730,1,660,PROFESSIONAL DEVELOPMENT,26/01/2017,660,Fire Safety Regulation,Human Resources
141750,FIREFIGHTERS MEMORIAL CHARITY,824,1,475,SUBSCRIPTIONS,26/01/2017,475,Communications,ICT
120117K,SERCO LTD=====================,91335989,1,"4,000.00",PROFESSIONAL DEVELOPMENT,26/01/2017,"4,000.00",Fire Safety Regulation,Consultancy
230117K,WESTON DIGITAL TECHNOLOGIES,91826,1,"4,061.19",MAINTENANCE & SUPPORT,26/01/2017,"4,061.19",Information and Communication Technology,ICT
141750,MR JONATHAN MOFFETT,97583,1,"1,725.50",PROFESSIONAL FEES GENERAL,26/01/2017,"1,725.50",Legal & Democratic Services,Legal Services
141750,L B OF SUTTON,CSIF080,1,"2,363.90",FIRE AUTHS GRANT PAYMENTS,26/01/2017,"2,363.90",Community Safety Investment Fund,Statutory Bodies
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,1,"1,458.79",PLANNED CLEANING,26/01/2017,"204,616.97",Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,2,"1,848.82",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,3,638.24,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,4,808.87,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,5,621.09,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,6,787.14,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,7,455.46,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,8,577.23,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,9,"1,321.81",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,10,"1,675.21",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,11,"2,160.53",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,12,"2,738.18",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,13,41.27,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,14,52.3,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,15,124.31,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,16,157.55,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,17,597.32,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,18,757.02,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,19,749.22,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,20,949.53,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,21,827.31,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,22,"1,048.50",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,23,655.46,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,24,830.71,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,25,321.19,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,26,407.07,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,27,614.7,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,28,779.04,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,29,596.45,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,30,755.91,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,31,594.01,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,32,752.83,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,33,"1,454.24",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,34,"1,843.05",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,35,750.44,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,36,951.08,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,37,"1,207.25",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,38,"1,530.03",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,39,589.32,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,40,746.88,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,41,631.09,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,42,799.82,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,43,779.93,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,44,988.45,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,45,"1,283.64",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,46,"1,626.83",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,47,"1,499.49",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,48,"1,900.39",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,49,602.94,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,50,764.14,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,51,470.3,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,52,596.04,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,53,652.03,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,54,826.36,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,55,"1,294.94",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,56,"1,641.15",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,57,461.79,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,58,585.26,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,59,955.74,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,60,"1,211.26",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,61,324.38,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,62,411.1,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,63,978.94,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,64,"1,240.67",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,65,"1,096.40",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,66,"1,389.54",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,67,513.09,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,68,650.28,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,69,742.68,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,70,941.25,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,71,885.55,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,72,"1,122.31",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,73,589.93,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,74,747.65,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,75,"2,082.95",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,76,"2,639.85",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,77,654.66,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,78,829.7,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,79,"1,338.87",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,80,"1,696.83",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,81,591.55,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,82,749.7,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,83,52.23,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,84,66.19,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,85,"1,287.08",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,86,"1,631.19",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,87,898.81,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,88,"1,139.11",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,89,599.46,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,90,759.73,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,91,632.7,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,92,801.85,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,93,673.46,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,94,853.51,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,95,706.81,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,96,895.78,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,97,316.35,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,98,400.93,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,99,886.25,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,100,"1,123.20",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,101,780.11,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,102,988.68,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,103,890.85,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,104,"1,129.03",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,105,459.28,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,106,582.07,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,107,599.5,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,108,759.78,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,109,"1,281.28",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,110,"1,623.84",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,111,303.21,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,112,384.28,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,113,966.64,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,114,"1,225.08",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,115,"2,138.79",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,116,"2,710.61",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,117,606.29,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,118,768.39,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,119,"1,897.79",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,120,"2,405.18",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,121,454.95,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,122,576.58,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,123,467.2,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,124,592.11,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,125,950.38,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,126,"1,204.47",PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,127,626.89,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,128,794.49,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,129,488.42,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,130,619.01,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
800093242,INTERSERVE ( FACILITIES MGMT),FMANFI3520,131,871.69,PLANNED CLEANING,26/01/2017,,Technical and Service Support,Cleaning & Janitorial
