 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
250314C,GROUND CONTROL UMITED,SIN033730,14,13.00,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,15,13.00,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,16,13.00,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,17,13.00,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,18,13.00,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,19,64.69,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,20,13.00,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,21,13.00,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,22,34.55,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,23,13.00,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,24,34.55,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,25,38.46,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,26,38.46,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,27,13.00,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,28,13.00,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,29,13.00,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,30,6.50,GROUNDS MAINTENANCE,02/04/14,
250314C,GROUND CONTROL UMITED,SIN033730,31,8.66,GROUNDS MAINTENANCE,02/04/14,
270314C,COLLINS (CONTRACTORS) LTD=====,SPAN269,1,780.00,STRATEGIC (NON CYCLICAL),02/04/14,780.00
260314C,MORRISEY ELECTRICAL & BUILDING,TWO,1,"25,195.76",DEVELOPMENT  EXPENSES-CONTRACT,02/04/14,"25,195.76"
020414C,MOOLANDS LTD,00000423,1,"2,487.00",STRATEGIC (NON CYCLICAL),07/04/14,"2,487.00"
020414C,MOOLANDS LTD,00000431,1,624.00,STRATEGIC (NON CYCLICAL),07/04/14,624.00
020414C,MOOLANDS LTD,00000432,1,"1,245.00",STRATEGIC (NON CYCLICAL),07/04/14,"1,245.00"
020414C,MOOLANDS LTD,00000449,1,"11,427.00",STRATEGIC (NON CYCLICAL),07/04/14,"11,427.00"
020414C,MOOLANDS LTD,00000546,1,"3,789.00",STRATEGIC (NON CYCLICAL),07/04/14,"3,789.00"
020414C,HEALTH MANAGEMENT LIMITED=====,0000109271,1,"20,300.00",CONSULTANTS,07/04/14,"20,300.00"
020414C,ADAM PHONES LTD===============,01039552,1,448.00,CELLULAR TELEPHONES,07/04/14,448.00
140623,THAMES WATER UTILITIES LTD====,0770723316L,1,404.50,WATER & SEWERAGE RATES,07/04/14,404.50
020414C,BT GLOBAL SERVICES============,0790113455,1,500.02,TELECOMMUNICATIONS,07/04/14,500.02
800033352,AZTEC COMPUTING LTD===========,10440,1,"4,312.50",CONSULTANTS,07/04/14,"4,312.50"
800033353,AZTEC COMPUTING LTD===========,10441,1,"1,750.00",TELECOMMUNICATIONS,07/04/14,"1,750.00"
800033354,AZTEC COMPUTING LTD===========,10442,1,"1,400.00",TELECOMMUNICATIONS,07/04/14,"1,400.00"
800033355,AZTEC COMPUTING LTD===========,10443,1,"1,400.00",OPERATIONAL EQUIP-PURCHASE,07/04/14,"1,400.00"
800033356,AZTEC COMPUTING LTD===========,10444,1,"4,200.00",TELECOMMUNICATIONS,07/04/14,"4,200.00"
800033357,AZTEC COMPUTING LTD===========,10445,1,"2,100.00",MAINTENANCE & SUPPORT,07/04/14,"2,100.00"
800033358,AZTEC COMPUTING LTD===========,10446,1,"1,400.00",MAINTENANCE & SUPPORT,07/04/14,"1,400.00"
800033377,AZTEC COMPUTING LTD===========,10447,1,"3,375.00",CONSULTANTS,07/04/14,"3,375.00"
800033360,AZTEC COMPUTING LTD===========,10448,1,"2,800.00",TELECOMMUNICATIONS,07/04/14,"2,800.00"
260314C,*SPRUE SAFETY PRODUCTS LTD====,1058787,1,988.80,FIRE DETECTORS,07/04/14,988.80
310314F,*SPRUE SAFETY PRODUCTS LTD====,1058790,1,988.80,FIRE DETECTORS,07/04/14,988.80
260314C,*SPRUE SAFETY PRODUCTS LTD====,1058791,1,370.80,FIRE DETECTORS,07/04/14,370.80
260314C,*SPRUE SAFETY PRODUCTS LTD====,1058792,1,988.80,FIRE DETECTORS,07/04/14,988.80
260314C,*SPRUE SAFETY PRODUCTS LTD====,1058793,1,370.80,FIRE DETECTORS,07/04/14,370.80
260314C,*SPRUE SAFETY PRODUCTS LTD====,1058794,1,988.80,FIRE DETECTORS,07/04/14,988.80
260314C,*SPRUE SAFETY PRODUCTS LTD====,1058795,1,"1,730.40",FIRE DETECTORS,07/04/14,"1,730.40"
260314C,*SPRUE SAFETY PRODUCTS LTD====,1058811,1,"1,730.40",FIRE DETECTORS,07/04/14,"1,730.40"
310314F,*SPRUE SAFETY PRODUCTS LTD====,1058812,1,988.80,FIRE DETECTORS,07/04/14,988.80
260314C,*SPRUE SAFETY PRODUCTS LTD====,1058813,1,123.60,FIRE DETECTORS,07/04/14,988.80
260314C,*SPRUE SAFETY PRODUCTS LTD====,1058813,2,865.20,FIRE DETECTORS,07/04/14,
260314C,*SPRUE SAFETY PRODUCTS LTD====,1058814,1,123.60,FIRE DETECTORS,07/04/14,"1,730.40"
260314C,*SPRUE SAFETY PRODUCTS LTD====,1058814,2,"1,606.80",FIRE DETECTORS,07/04/14,
310314F,*SPRUE SAFETY PRODUCTS LTD====,1058815,1,988.80,FIRE DETECTORS,07/04/14,988.80
800033225,*JAMES HUNTER (OUTFITTERS) LTD,107576,1,325.42,CLOTHING,07/04/14,325.42
020414C,SPECTRUM======================,1087,1,520.00,SPECIALIST EQUIPMENT,07/04/14,520.00
020414C,BT GLOBAL SERVICES============,1129433,1,541.66,TELECOMMUNICATIONS,07/04/14,541.66
020414C,INFOR (UNITED KINGDOM) LIMITED,11401518-GB04G,1,"1,070.00",MAINTENANCE & SUPPORT,07/04/14,"1,640.67"
020414C,INFOR (UNITED KINGDOM) LIMITED,11401518-GB04G,2,570.67,MAINTENANCE & SUPPORT,07/04/14,
800033451,*NPS (SHOES) LTD,12837,1,29.45,CLOTHING,07/04/14,"2,284.40"
800033451,*NPS (SHOES) LTD,12837,2,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,3,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,4,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,5,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,6,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,7,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,8,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,9,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,10,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,11,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,12,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,13,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,14,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,15,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,16,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,17,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,18,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,19,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,20,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,21,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,22,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,23,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,24,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,25,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,26,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,27,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,28,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,29,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,30,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,31,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,32,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,33,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,34,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,35,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,36,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,37,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,38,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,39,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,40,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,41,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,42,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,43,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,44,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,45,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,46,41.10,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,47,41.10,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,48,41.10,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,49,41.10,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,50,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,51,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,52,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,53,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,54,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,55,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,56,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,57,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,58,30.05,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,59,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,60,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,61,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,62,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,63,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,64,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,65,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,66,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,67,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,68,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,69,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,70,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,71,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,72,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,73,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,74,29.45,CLOTHING,07/04/14,
800033451,*NPS (SHOES) LTD,12837,75,41.10,CLOTHING,07/04/14,
020414C,AGE CONCERN HAVERING==========,13080,1,595.00,COMMUNITY RELATIONS,07/04/14,595.00
020414C,AGE CONCERN HAVERING==========,13093,1,455.00,COMMUNITY RELATIONS,07/04/14,455.00
140623,AFFINITY WATER,13273822C,1,382.16,WATER & SEWERAGE RATES,07/04/14,382.16
020414C,BUREAU VERITAS HS&E LTD=======,14003959,1,"95,626.48",SCIENTIFIC SERVICES,07/04/14,"95,626.48"
020414C,RESPIREX======================,145782,1,"7,500.00",PROTECTIVE EQUIPMENT,07/04/14,"7,500.00"
020414C,RESPIREX======================,145802,1,140.31,REPAIR & MAINTENANCE,07/04/14,644.35
020414C,RESPIREX======================,145802,2,237.02,PROTECTIVE EQUIPMENT,07/04/14,
020414C,RESPIREX======================,145802,3,267.02,REPAIR & MAINTENANCE,07/04/14,
020414C,COMMUNITIES & LOCAL GOVERNMENT,1800019744,1,"123,093.55",MAINTENANCE & SUPPORT,07/04/14,"131,117.65"
020414C,COMMUNITIES & LOCAL GOVERNMENT,1800019744,2,"8,024.10",MAINTENANCE & SUPPORT,07/04/14,
020414C,THORNS GROUP,189842/2.2,1,749.16,PUBLIC RELATIONS,07/04/14,749.16
020414C,ARKAS LIMITED=================,25115,1,206.09,STRATEGIC (CYCLICAL),07/04/14,914.09
020414C,ARKAS LIMITED=================,25115,2,263.50,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25115,3,181.00,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25115,4,263.50,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25116,1,421.48,STRATEGIC (CYCLICAL),07/04/14,"2,233.41"
020414C,ARKAS LIMITED=================,25116,2,583.78,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25116,3,379.00,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25116,4,849.15,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25117,1,812.49,STRATEGIC (CYCLICAL),07/04/14,"1,371.99"
020414C,ARKAS LIMITED=================,25117,2,181.00,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25117,3,197.50,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25117,4,181.00,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25118,1,214.00,STRATEGIC (CYCLICAL),07/04/14,777.76
020414C,ARKAS LIMITED=================,25118,2,185.26,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25118,3,214.00,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25118,4,164.50,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25119,1,282.05,TACTICAL DAY TO DAY,07/04/14,877.94
020414C,ARKAS LIMITED=================,25119,2,181.00,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25119,3,233.89,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25119,4,181.00,STRATEGIC (CYCLICAL),07/04/14,
020414C,ARKAS LIMITED=================,25120,1,234.76,STRATEGIC (CYCLICAL),07/04/14,681.88
020414C,ARKAS LIMITED=================,25120,2,181.00,TACTICAL DAY TO DAY,07/04/14,
020414C,ARKAS LIMITED=================,25120,3,266.12,STRATEGIC (CYCLICAL),07/04/14,
140623,THAMES WATER UTILITIES LTD====,25599-01112C,1,380.52,WATER & SEWERAGE RATES,07/04/14,380.52
020414C,STORM TECHNOLOGIES============,266019,1,"1,575.00",STRATEGIC (NON CYCLICAL),07/04/14,"1,575.00"
800033299,ADECCO UK LIMITED=============,26731743,1,"1,199.80",FRS STAFF AGENCY,07/04/14,"1,199.80"
800033322,ADECCO UK LIMITED=============,26735144,1,"1,241.25",FRS STAFF AGENCY,07/04/14,"1,241.25"
800033323,ADECCO UK LIMITED=============,26735145,1,"1,241.25",FRS STAFF AGENCY,07/04/14,"1,241.25"
800033324,ADECCO UK LIMITED=============,26735146,1,"1,241.25",FRS STAFF AGENCY,07/04/14,"1,241.25"
020414C,EVOLUTION ENVIRONMENTAL LTD,3024*,1,185.00,ASBESTOS,07/04/14,565.00
020414C,EVOLUTION ENVIRONMENTAL LTD,3024*,2,185.00,ASBESTOS,07/04/14,
020414C,EVOLUTION ENVIRONMENTAL LTD,3024*,3,195.00,ASBESTOS,07/04/14,
020414C,BRISTOL UNIFORMS LTD==========,3108385,1,262.92,CLOTHING,07/04/14,262.92
020414E,BRISTOL UNIFORMS LTD==========,3108386,1,338.88,CLOTHING,07/04/14,338.88
020414C,BRISTOL UNIFORMS LTD==========,3108389,1,338.88,CLOTHING,07/04/14,338.88
020414C,CK DIRECT,3212,1,"2,857.00",CATERING FIXTURES,07/04/14,"2,857.00"
020414C,CK DIRECT,3434,1,"8,565.00",STRATEGIC (NON CYCLICAL),07/04/14,"8,565.00"
020414C,KNIGHTON CLEANING SERVICES LTD,37806,1,140.00,SPECIAL CLEANS,07/04/14,"7,840.00"
020414C,KNIGHTON CLEANING SERVICES LTD,37806,2,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,3,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,4,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,5,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,6,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,7,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,8,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,9,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,10,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,11,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,12,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,13,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,14,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,15,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,16,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,17,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,18,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,19,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,20,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,21,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,22,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,23,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,24,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,25,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,26,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,27,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,28,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,29,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,30,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,31,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,32,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,33,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,34,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,35,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,36,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,37,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,38,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,39,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,40,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,41,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,42,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,43,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,44,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,45,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,46,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,47,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,48,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,49,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,50,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,51,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,52,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,53,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,54,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,55,140.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,37806,56,140.00,SPECIAL CLEANS,07/04/14,
020414C,BRAMBLE.CC LTD================,3786,1,"14,711.98",PURCHASES-SOFTWARE,07/04/14,"14,711.98"
020414C,KNIGHTON CLEANING SERVICES LTD,38707,1,150.00,SPECIAL CLEANS,07/04/14,"8,400.00"
020414C,KNIGHTON CLEANING SERVICES LTD,38707,2,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,3,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,4,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,5,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,6,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,7,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,8,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,9,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,10,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,11,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,12,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,13,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,14,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,15,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,16,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,17,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,18,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,19,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,20,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,21,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,22,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,23,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,24,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,25,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,26,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,27,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,28,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,29,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,30,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,31,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,32,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,33,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,34,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,35,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,36,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,37,150.00,SPECIAL CLEANS,07/04/14,
020414C,KNIGHTON CLEANING SERVICES LTD,38707,38,150.00,SPECIAL CLEANS,07/04/14,
