 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
100314D,SAFEGUARD PEST CON. & ENV.LTD,123542,3,185.00,PEST CONTROL,20/03/14,
100314D,SAFEGUARD PEST CON. & ENV.LTD,123542,4,185.00,PEST CONTROL,20/03/14,
100314D,SAFEGUARD PEST CON. & ENV.LTD,123542,5,185.00,PEST CONTROL,20/03/14,
100314D,SAFEGUARD PEST CON. & ENV.LTD,123545,1,42.00,PEST CONTROL,20/03/14,294.00
100314D,SAFEGUARD PEST CON. & ENV.LTD,123545,2,42.00,PEST CONTROL,20/03/14,
100314D,SAFEGUARD PEST CON. & ENV.LTD,123545,3,42.00,PEST CONTROL,20/03/14,
100314D,SAFEGUARD PEST CON. & ENV.LTD,123545,4,42.00,PEST CONTROL,20/03/14,
100314D,SAFEGUARD PEST CON. & ENV.LTD,123545,5,42.00,PEST CONTROL,20/03/14,
100314D,SAFEGUARD PEST CON. & ENV.LTD,123545,6,42.00,PEST CONTROL,20/03/14,
100314D,SAFEGUARD PEST CON. & ENV.LTD,123545,7,42.00,PEST CONTROL,20/03/14,
130314D,FIRSTFIRE LTD=================,13475,1,54.00,CLOTHING,20/03/14,702.00
130314D,FIRSTFIRE LTD=================,13475,2,108.00,CLOTHING,20/03/14,
130314D,FIRSTFIRE LTD=================,13475,3,54.00,CLOTHING,20/03/14,
130314D,FIRSTFIRE LTD=================,13475,4,54.00,CLOTHING,20/03/14,
130314D,FIRSTFIRE LTD=================,13475,5,54.00,CLOTHING,20/03/14,
130314D,FIRSTFIRE LTD=================,13475,6,108.00,CLOTHING,20/03/14,
130314D,FIRSTFIRE LTD=================,13475,7,108.00,CLOTHING,20/03/14,
130314D,FIRSTFIRE LTD=================,13475,8,108.00,CLOTHING,20/03/14,
130314D,FIRSTFIRE LTD=================,13475,9,54.00,CLOTHING,20/03/14,
060314C,JOHN BURKE ASSOCIATES,14-02/13648,1,360.00,PROF FEES-MISCELLANEOUS,20/03/14,360.00
140597,MISS SAIMA HANIF==============,155826,1,"20,025.00",COUNSELS FEES,20/03/14,"20,025.00"
170314C,IRON MOUNTAIN (UK) LTD========,16183165,1,"2,080.66",MAINTENANCE & SUPPORT,20/03/14,"2,080.66"
110314D,DATA INTERCHANGE,16822,1,334.00,RADIO,20/03/14,334.00
140596,AFFINITY WATER,17023072V,1,324.40,WATER & SEWERAGE RATES,20/03/14,324.40
270214C,GREATER LONDON AUTHORITY======,1800003820,1,"50,000.00",GLA GROUP SHARED SERVICES,20/03/14,"50,000.00"
170314C,GATWICK AIRPORT FIRE & RESCUE,200612,1,"6,000.00",PROFESSIONAL DEVELOPMENT,20/03/14,"6,000.00"
120314D,ENERGY AUDITING AGENCY LTD====,20141317,1,163.00,PROFESSIONAL SERVICES,20/03/14,815.00
120314D,ENERGY AUDITING AGENCY LTD====,20141317,2,163.00,PROFESSIONAL SERVICES,20/03/14,
120314D,ENERGY AUDITING AGENCY LTD====,20141317,3,163.00,PROFESSIONAL SERVICES,20/03/14,
120314D,ENERGY AUDITING AGENCY LTD====,20141317,4,163.00,PROFESSIONAL SERVICES,20/03/14,
120314D,ENERGY AUDITING AGENCY LTD====,20141317,5,163.00,PROFESSIONAL SERVICES,20/03/14,
140596,THAMES WATER UTILITIES LTD====,2049465181A,1,920.46,WATER & SEWERAGE RATES,20/03/14,920.46
060314C,EXCEL GROUP SERVICES LIMITED,207065,1,489.07,POSTAL SERVICES,20/03/14,489.07
140597,THE KITTLE PARTNERSHIP LTD====,2118,1,"1,875.00",OTHER EXPERTS FEES,20/03/14,"1,875.00"
100314C,*LOCKHART CATERING EQUIPMENT,2142776,1,279.00,CATERING EQUIPMENT,20/03/14,279.00
170314G,TRADE WINDS===================,21561,1,"1,365.00",PRINTING,20/03/14,"1,365.00"
140596,THAMES WATER UTILITIES LTD====,21679-37404\,1,"1,084.53",WATER & SEWERAGE RATES,20/03/14,"1,084.53"
170314C,SOUTHERN ASBESTOS SERVICES LTD,218270,1,550.00,ASBESTOS,20/03/14,550.00
170314F,VODAFONE LIMITED==============,230088,1,"1,015.00",TELECOMMUNICATIONS,20/03/14,"1,050.74"
170314F,VODAFONE LIMITED==============,230088,2,35.74,TELECOMMUNICATIONS,20/03/14,
800030919,*OCS GROUP UK LTD,230817A,1,"3,144.92",CATERING,20/03/14,"3,144.92"
800030931,*OCS GROUP UK LTD,240591-07,1,467.50,REFRESHMENTS,20/03/14,467.50
800030943,*OCS GROUP UK LTD,240591-19,1,510.00,REFRESHMENTS,20/03/14,510.00
130314C,THE UTILITIES EXCHANGE LTD====,2519,1,"8,975.00",CONSULTANTS,20/03/14,"8,975.00"
800030743,ADECCO UK LIMITED=============,26717876,1,612.15,FRS STAFF AGENCY,20/03/14,612.15
120314C,PRECISE MEDIA MONITORING LTD==,272720,1,726.60,PRESS OFFICE,20/03/14,726.60
170314G,TEAM PURPLE LIMITED===========,2762,1,127.75,UNIFORMS - POMS,20/03/14,521.00
170314G,TEAM PURPLE LIMITED===========,2762,2,127.75,UNIFORMS - POMS,20/03/14,
170314G,TEAM PURPLE LIMITED===========,2762,3,127.75,UNIFORMS - POMS,20/03/14,
170314G,TEAM PURPLE LIMITED===========,2762,4,137.75,UNIFORMS - POMS,20/03/14,
800030459,*BANNER BUSINESS SUPPLIES LTD=,27810129,1,62.20,STATIONERY CONSUMABLES,20/03/14,252.10
800030459,*BANNER BUSINESS SUPPLIES LTD=,27810129,2,83.50,STATIONERY CONSUMABLES,20/03/14,
800030459,*BANNER BUSINESS SUPPLIES LTD=,27810129,3,106.40,STATIONERY CONSUMABLES,20/03/14,
170314C,EVOLUTION ENVIRONMENTAL LTD,2999,1,185.00,ASBESTOS,20/03/14,555.00
170314C,EVOLUTION ENVIRONMENTAL LTD,2999,2,185.00,ASBESTOS,20/03/14,
170314C,EVOLUTION ENVIRONMENTAL LTD,2999,3,185.00,ASBESTOS,20/03/14,
170314C,EVOLUTION ENVIRONMENTAL LTD,3000,1,185.00,ASBESTOS,20/03/14,555.00
170314C,EVOLUTION ENVIRONMENTAL LTD,3000,2,185.00,ASBESTOS,20/03/14,
170314C,EVOLUTION ENVIRONMENTAL LTD,3000,3,185.00,ASBESTOS,20/03/14,
170314C,EVOLUTION ENVIRONMENTAL LTD,3024,1,195.00,ASBESTOS,20/03/14,565.00
170314C,EVOLUTION ENVIRONMENTAL LTD,3024,2,185.00,ASBESTOS,20/03/14,
170314C,EVOLUTION ENVIRONMENTAL LTD,3024,3,185.00,ASBESTOS,20/03/14,
130314D,CONSTRUCTION STUDY CENTRE LTD,311005,1,560.00,PROFESSIONAL DEVELOPMENT,20/03/14,560.00
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,1,266.48,REFUSE COLLECTION,20/03/14,"16,229.15"
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,2,139.20,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,3,207.84,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,4,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,5,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,6,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,7,29.32,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,8,143.52,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,9,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,10,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,11,29.32,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,12,114.20,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,13,143.52,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,14,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,15,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,16,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,17,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,18,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,19,29.32,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,20,330.80,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,21,143.52,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,22,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,23,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,24,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,25,29.32,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,26,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,27,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,28,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,29,202.16,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,30,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,31,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,32,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,33,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,34,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,35,143.52,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,36,131.16,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,37,143.52,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,38,114.20,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,39,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,40,202.16,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,41,202.16,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,42,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,43,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,44,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,45,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,46,202.16,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,47,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,48,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,49,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,50,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,51,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,52,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,53,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,54,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,55,29.32,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,56,114.20,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,57,29.32,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,58,143.52,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,59,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,60,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,61,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,62,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,63,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,64,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,65,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,66,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,67,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,68,139.20,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,69,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,70,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,71,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,72,287.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,73,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,74,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,76,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,77,114.20,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,78,102.55,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,79,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,80,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,81,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,82,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,83,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,84,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,85,29.32,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,86,114.20,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,87,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,88,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,89,497.96,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,90,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,91,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,92,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,93,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,94,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,95,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,96,266.48,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,97,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,98,"1,552.20",REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,99,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,100,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,101,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,102,287.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,103,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,104,114.20,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,105,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,106,36.65,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,107,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,108,111.36,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,109,114.20,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,110,82.04,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,111,102.55,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,112,29.32,REFUSE COLLECTION,20/03/14,
170314C,MCGRATH BROS (WASTE CONTROL) L,318404,113,82.04,REFUSE COLLECTION,20/03/14,
140595,REACTIVE ROOFING (UK) LIMITED,3789,1,"1,041.80",STRATEGIC (NON CYCLICAL),20/03/14,"1,669.80"
140595,REACTIVE ROOFING (UK) LIMITED,3789,2,628.00,STRATEGIC (NON CYCLICAL),20/03/14,
140595,REACTIVE ROOFING (UK) LIMITED,3791,1,705.60,STRATEGIC (NON CYCLICAL),20/03/14,"1,019.60"
140595,REACTIVE ROOFING (UK) LIMITED,3791,2,314.00,STRATEGIC (NON CYCLICAL),20/03/14,
130314D,*HOMEPACK LTD=================,38597,1,93.60,OPERATIONAL EQUIP-PURCHASE,20/03/14,280.80
130314D,*HOMEPACK LTD=================,38597,2,93.60,OPERATIONAL EQUIP-PURCHASE,20/03/14,
130314D,*HOMEPACK LTD=================,38597,3,93.60,OPERATIONAL EQUIP-PURCHASE,20/03/14,
120314C,THE HEIGHTEC GROUP LTD========,38717,1,"3,660.00",PROFESSIONAL DEVELOPMENT,20/03/14,"3,660.00"
130314C,KNIGHTON CLEANING SERVICES LTD,39574,1,365.00,SPECIAL CLEANS,20/03/14,365.00
120314C,MITIE SECURITY (LONDON) LTD===,45/548895,1,"7,687.68",PREMISES SECURITY,20/03/14,"7,687.68"
120314C,MITIE SECURITY (LONDON) LTD===,45/548906,1,"15,415.68",PREMISES SECURITY,20/03/14,"15,415.68"
170314C,SPORTSAFE UK LTD==============,454833,1,64.00,GYM EQUIPMENT,20/03/14,426.26
170314C,SPORTSAFE UK LTD==============,454833,2,51.94,GYM EQUIPMENT,20/03/14,
170314C,SPORTSAFE UK LTD==============,454833,3,102.56,GYM EQUIPMENT,20/03/14,
170314C,SPORTSAFE UK LTD==============,454833,4,207.76,GYM EQUIPMENT,20/03/14,
170314C,SPORTSAFE UK LTD==============,454835,1,502.02,GYM EQUIPMENT,20/03/14,605.90
170314C,SPORTSAFE UK LTD==============,454835,2,103.88,GYM EQUIPMENT,20/03/14,
170314C,SPORTSAFE UK LTD==============,454837,1,395.00,GYM EQUIPMENT,20/03/14,395.00
170314C,SPORTSAFE UK LTD==============,454900,1,102.56,GYM EQUIPMENT,20/03/14,330.46
170314C,SPORTSAFE UK LTD==============,454900,2,207.76,GYM EQUIPMENT,20/03/14,
170314C,SPORTSAFE UK LTD==============,454900,3,20.14,GYM EQUIPMENT,20/03/14,
140596,THAMES WATER UTILITIES LTD====,45605-30523B,1,434.68,WATER & SEWERAGE RATES,20/03/14,434.68
140597,CONFLICT MANAGEMENT PLUS LTD==,4685,1,"1,335.00",OTHER EXPERTS FEES,20/03/14,"1,335.00"
280214C,QUALTRAK SOLUTIONS LTD========,506,1,"2,925.00",MAINTENANCE & SUPPORT,20/03/14,"2,925.00"
170314C,CORE SURVEYSLTD===============,5434,1,450.00,ASBESTOS,20/03/14,450.00
170314C,CORE SURVEYSLTD===============,5447,1,170.00,ASBESTOS,20/03/14,681.00
170314C,CORE SURVEYSLTD===============,5447,2,330.50,ASBESTOS,20/03/14,
170314C,CORE SURVEYSLTD===============,5447,3,180.50,ASBESTOS,20/03/14,
140596,THAMES WATER UTILITIES LTD====,5485888145;,1,308.08,WATER & SEWERAGE RATES,20/03/14,308.08
130314C,W & L INSTALLATIONS LTD,56546,1,885.42,DEVELOPMENT  EXPENSES-CONTRACT,20/03/14,885.42
170314C,MOORE STEPHENS CONSULTING LTD=,673377,1,"4,000.00",MAINTENANCE & SUPPORT,20/03/14,"4,000.00"
130314C,SWEETT  UK LTD,7034334,1,785.00,PROF FEES-MISCELLANEOUS,20/03/14,785.00
170314C,SWEETT  UK LTD,7034335,1,785.00,PROF FEES-MISCELLANEOUS,20/03/14,785.00
130314C,SWEETT  UK LTD,7034336,1,785.00,PROF FEES-MISCELLANEOUS,20/03/14,785.00
130314C,SWEETT  UK LTD,7034337,1,785.00,PROF FEES-MISCELLANEOUS,20/03/14,785.00
130314C,SWEETT  UK LTD,7034338,1,785.00,PROF FEES-MISCELLANEOUS,20/03/14,785.00
130314C,SWEETT  UK LTD,7034339,1,785.00,PROF FEES-MISCELLANEOUS,20/03/14,785.00
130314C,SWEETT  UK LTD,7034340,1,785.00,PROF FEES-MISCELLANEOUS,20/03/14,785.00
130314C,SWEETT  UK LTD,7034341,1,700.56,PROF FEES-MISCELLANEOUS,20/03/14,700.56
110314D,SWEETT  UK LTD,7034344,1,900.00,STRATEGIC (NON CYCLICAL),20/03/14,900.00
110314D,SWEETT  UK LTD,7034345,1,600.00,STRATEGIC (NON CYCLICAL),20/03/14,600.00
110314D,SWEETT  UK LTD,7034346,1,500.00,STRATEGIC (NON CYCLICAL),20/03/14,500.00
110314D,SWEETT  UK LTD,7034347,1,500.00,STRATEGIC (NON CYCLICAL),20/03/14,500.00
110314D,SWEETT  UK LTD,7034385,1,"2,000.00",STRATEGIC (NON CYCLICAL),20/03/14,"2,000.00"
110314D,SWEETT  UK LTD,7034386,1,900.00,STRATEGIC (NON CYCLICAL),20/03/14,900.00
100314D,SWEETT  UK LTD,7034387,1,300.00,STRATEGIC (NON CYCLICAL),20/03/14,300.00
100314D,SWEETT  UK LTD,7034389,1,300.00,STRATEGIC (NON CYCLICAL),20/03/14,300.00
110314D,SWEETT  UK LTD,7034390,1,300.00,STRATEGIC (NON CYCLICAL),20/03/14,300.00
110314D,SWEETT  UK LTD,7034391,1,300.00,STRATEGIC (NON CYCLICAL),20/03/14,300.00
110314D,SWEETT  UK LTD,7034392,1,300.00,STRATEGIC (NON CYCLICAL),20/03/14,300.00
110314D,SWEETT  UK LTD,7034393,1,300.00,STRATEGIC (NON CYCLICAL),20/03/14,300.00
110314D,SWEETT  UK LTD,7034394,1,300.00,STRATEGIC (NON CYCLICAL),20/03/14,300.00
110314D,SWEETT  UK LTD,7034395,1,300.00,STRATEGIC (NON CYCLICAL),20/03/14,300.00
130314C,SWEETT  UK LTD,7034396,1,"1,715.00",PROF FEES-MISCELLANEOUS,20/03/14,"1,715.00"
130314C,SWEETT  UK LTD,7034397,1,"1,715.00",PROF FEES-MISCELLANEOUS,20/03/14,"1,715.00"
170314C,SWEETT  UK LTD,7034398,1,"1,715.00",PROF FEES-MISCELLANEOUS,20/03/14,"1,715.00"
130314C,SWEETT  UK LTD,7034399,1,"1,715.00",PROF FEES-MISCELLANEOUS,20/03/14,"1,715.00"
130314C,SWEETT  UK LTD,7034400,1,"1,715.00",PROF FEES-MISCELLANEOUS,20/03/14,"1,715.00"
130314C,SWEETT  UK LTD,7034401,1,"1,715.00",PROF FEES-MISCELLANEOUS,20/03/14,"1,715.00"
130314C,SWEETT  UK LTD,7034402,1,"1,715.00",PROF FEES-MISCELLANEOUS,20/03/14,"1,715.00"
130314C,SWEETT  UK LTD,7034711,1,472.13,PROF FEES-MISCELLANEOUS,20/03/14,472.13
130314C,SWEETT  UK LTD,7034917,1,"1,099.90",PROF FEES-MISCELLANEOUS,20/03/14,"1,099.90"
130314D,TWO SERVICES LTD==============,75456,1,681.50,CATERING EQUIPMENT,20/03/14,681.50
170314F,CANON (UK) LTD===============,770424991,1,482.06,OFFICE EQUIPMENT,20/03/14,749.66
170314F,CANON (UK) LTD===============,770424991,2,267.60,OFFICE EQUIPMENT,20/03/14,
140596,THAMES WATER UTILITIES LTD====,7851512767A,1,954.35,WATER & SEWERAGE RATES,20/03/14,954.35
170314C,A.R.C.S. ENVIRONMENTAL LTD====,8196,1,650.00,ASBESTOS,20/03/14,"1,200.00"
170314C,A.R.C.S. ENVIRONMENTAL LTD====,8196,2,550.00,ASBESTOS,20/03/14,
170314C,A.R.C.S. ENVIRONMENTAL LTD====,8197,1,600.00,DEVELOPMENT  EXPENSES-CONTRACT,20/03/14,600.00
140596,THAMES WATER UTILITIES LTD====,8643087547M,1,707.80,WATER & SEWERAGE RATES,20/03/14,707.80
140597,MISS SARAH SIMCOCK,88616B,1,750.00,COUNSELS FEES,20/03/14,750.00
140601,THOMPSONS SOLICITORS==========,8889,2,"3,000.00",CLAIMANT COSTS AGREED,20/03/14,"3,000.00"
170314F,CITY UNIVERSITY===============,90301143,1,"5,800.00",PROFESSIONAL DEVELOPMENT,20/03/14,"5,800.00"
170314F,CITY UNIVERSITY===============,90301144,1,"5,800.00",PROFESSIONAL DEVELOPMENT,20/03/14,"5,800.00"
110314D,DRAEGER SAFETY UK LIMITED=====,90439547,1,452.00,PROTECTIVE EQUIPT - PARTS,20/03/14,452.00
130314D,NORTHUMBRIAN WATER LTD========,913098353,1,884.00,CURRENT HYDRANT COSTS,20/03/14,884.00
130314D,NORTHUMBRIAN WATER LTD========,913128996,1,316.00,CURRENT HYDRANT COSTS,20/03/14,316.00
130314D,NORTHUMBRIAN WATER LTD========,913129011,1,893.00,CURRENT HYDRANT COSTS,20/03/14,893.00
050314C,CAPITA SECURE INFO SOLUTIONS,93480080,1,795.00,DAY TO DAY MINOR IMPS,20/03/14,795.00
120314C,NISBETS=======================,9426906,1,529.99,CATERING EQUIPMENT,20/03/14,529.99
110314D,*OFFICE DEPOT UK LTD,960533239,1,"1,190.00",STATIONERY CONSUMABLES,20/03/14,"1,190.00"
