 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800091172,SPORTSAFE UK LTD==============,495684,40,12.92,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,41,18.75,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,42,12.92,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,43,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,44,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,45,17.50,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,46,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,47,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,48,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,49,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,50,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,51,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,52,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,53,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,54,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,55,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,56,21.25,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,57,17.50,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,58,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,59,17.50,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,60,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,61,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,62,17.50,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,63,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,64,17.50,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,65,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,66,17.50,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,67,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,68,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,69,13.75,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,70,17.50,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,71,15.84,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,72,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,73,19.59,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,74,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,75,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,76,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,77,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,78,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,79,17.50,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,80,13.75,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,81,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,82,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,83,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,84,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,85,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,86,13.75,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,87,17.50,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,88,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,89,15.42,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,90,13.75,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,91,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,92,13.75,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091172,SPORTSAFE UK LTD==============,495684,93,11.67,PLANNED GYM EQUIPMENT,14/11/16,,Technical and Service Support,Sports & Playground Equip
800091162,*OCS GROUP UK LTD,5000224617-1,1,"3,347.40",CATERING,14/11/16,"3,347.40",Technical and Service Support,Catering
800091164,*OCS GROUP UK LTD,5000224617-3,1,702.16,CATERING,14/11/16,702.16,Technical and Service Support,Catering
800090912,*OCS GROUP UK LTD,5000224618-01,1,279.00,REFRESHMENTS,14/11/16,279.00,Fire Safety Regulation,Catering
800090898,*OCS GROUP UK LTD,5000224618-11,1,"1,115.00",REFRESHMENTS,14/11/16,"1,115.00",Community Safety Delivery,Catering
800090910,*OCS GROUP UK LTD,5000224618-13,1,390.60,REFRESHMENTS,14/11/16,390.60,HR Management,Catering
800090917,*OCS GROUP UK LTD,5000224618-19,1,446.40,REFRESHMENTS,14/11/16,446.40,Fire Safety Regulation,Catering
800090931,*OCS GROUP UK LTD,5000224618-31,1,651.00,REFRESHMENTS,14/11/16,651.00,Fire Safety Regulation,Catering
031116C,UNDERSTANDING RECRUITMENT,5231,1,"3,080.00",FRS STAFF AGENCY,14/11/16,"3,080.00",Information and Communication Technology,Human Resources
081116G,SWEETT  UK LTD,7078885,1,"4,950.00",PROF FEES-MISCELLANEOUS,14/11/16,"4,950.00",Technical and Service Support,"Works - Construction, R&M"
081116G,SWEETT  UK LTD,7078887,1,"2,221.47",PROF FEES-MISCELLANEOUS,14/11/16,"3,450.00",Technical and Service Support,"Works - Construction, R&M"
081116G,SWEETT  UK LTD,7078887,2,"1,228.53",PROF FEES-MISCELLANEOUS,14/11/16,,Technical and Service Support,"Works - Construction, R&M"
081116G,GAS & AIR SERVICES (UK)=======,7134,1,"2,400.00",REPAIR & MAINTENANCE,14/11/16,"2,400.00",Technical and Service Support,Building Constr Materials
091116G,BANNER GROUP LIMITED,8472959,1,96.02,STATIONERY CONSUMABLES,14/11/16,386.34,Technical and Service Support,ICT
091116G,BANNER GROUP LIMITED,8472959,2,96.02,STATIONERY CONSUMABLES,14/11/16,,Technical and Service Support,ICT
091116G,BANNER GROUP LIMITED,8472959,3,96.02,STATIONERY CONSUMABLES,14/11/16,,Technical and Service Support,ICT
091116G,BANNER GROUP LIMITED,8472959,4,98.28,STATIONERY CONSUMABLES,14/11/16,,Technical and Service Support,ICT
141677,THOMPSONS SOLICITORS==========,9581,1,"8,500.00",CLAIMANT COSTS AGREED,14/11/16,"8,500.00",Compensation Budgets,Legal Services
141674,LB HARROW,CSIF007,1,"10,000.00",FIRE AUTHS GRANT PAYMENTS,14/11/16,"10,000.00",Community Safety Investment Fund,Statutory Bodies
091116G,ERNST AND YOUNG,GB10100115370,1,"16,871.00",EXTERNAL AUDIT,14/11/16,"16,871.00",Central Finance,Financial Services
091116G,MERSEYSIDE FCDA===============,I0019057,1,"9,463.25",FIRE AUTHS-MUTUAL ASSISTANCE,14/11/16,"9,463.25",National Operational Guidance Project,Human Resources
091116G,STORY EVENTS LTD,INV-1915,1,"17,420.00",GENERAL,14/11/16,"17,420.00",National Operational Guidance Project,Arts & Leisure Services
141674,JCT600 VEHICLE LEASING,INV00131906,1,533.51,LEASE CAR CHARGES,14/11/16,533.51,Procurement,Vehicle Management
141674,JCT600 VEHICLE LEASING,INV00131906,2,-47.37,VAT CAR LEASING,14/11/16,,Finance Services,Vehicle Management
141674,JCT600 VEHICLE LEASING,INV00131906,3,47.37,LEASE CAR CHARGES,14/11/16,,Procurement,Vehicle Management
141674,JCT600 VEHICLE LEASING,INV00131907,1,443.37,LEASE CAR CHARGES,14/11/16,443.37,Procurement,Vehicle Management
141674,JCT600 VEHICLE LEASING,INV00131907,2,-39.54,VAT CAR LEASING,14/11/16,,Finance Services,Vehicle Management
141674,JCT600 VEHICLE LEASING,INV00131907,3,39.54,LEASE CAR CHARGES,14/11/16,,Procurement,Vehicle Management
141674,JCT600 VEHICLE LEASING,INV00131908,1,297.83,LEASE CAR CHARGES,14/11/16,297.83,Procurement,Vehicle Management
141674,JCT600 VEHICLE LEASING,INV00131908,2,-26.76,VAT CAR LEASING,14/11/16,,Finance Services,Vehicle Management
141674,JCT600 VEHICLE LEASING,INV00131908,3,26.76,LEASE CAR CHARGES,14/11/16,,Procurement,Vehicle Management
141674,JCT600 VEHICLE LEASING,INV00131909,1,454.92,LEASE CAR CHARGES,14/11/16,454.92,Procurement,Vehicle Management
141674,JCT600 VEHICLE LEASING,INV00131909,2,-40.29,VAT CAR LEASING,14/11/16,,Finance Services,Vehicle Management
141674,JCT600 VEHICLE LEASING,INV00131909,3,40.29,LEASE CAR CHARGES,14/11/16,,Procurement,Vehicle Management
081116G,JUST FOR KIDS LAW,JFKL1617/70,1,300.00,GENERAL,14/11/16,300.00,Community Safety Delivery,Legal Services
902690,BABCOCK TRAINING LTD,PTSI015289,1,"249,469.29",TRAINING CONTRACT,14/11/16,"1,615,702.42",Development and Training,Human Resources
902690,BABCOCK TRAINING LTD,PTSI015289,2,"1,366,233.13",TRAINING CONTRACT,14/11/16,,Development and Training,Human Resources
311016K,BABCOCK CRITICAL SERVICES LTD,SMAI001620,1,"80,400.00",PURCHASES-VEHICLES,14/11/16,"80,400.00",Procurement,Consultancy
141677,STUART TURNER=================,TURNER,1,"2,016.00",DOCTORS/MEDICAL FEES,14/11/16,"2,016.00",Compensation Budgets,Legal Services
141116G,VCG KESTREL LIMITED===========,0000004032,1,334.00,PRINTING,17/11/16,334.00,Communications,Facilities & Management S
141116G,NORTHERN DIVER (INTERNATIONAL),0000174680,1,865.00,REPAIR & MAINTENANCE,17/11/16,865.00,Technical and Service Support,Fire & Rescue
011116G,SONIC COMMUNICATIONS LTD======,0000231709,1,210.00,PURCHASE,17/11/16,280.00,Information and Communication Technology,ICT
011116G,SONIC COMMUNICATIONS LTD======,0000231709,2,60.00,PURCHASE,17/11/16,,Information and Communication Technology,ICT
011116G,SONIC COMMUNICATIONS LTD======,0000231709,3,10.00,PURCHASE,17/11/16,,Information and Communication Technology,ICT
041116G,BTC GROUP=====================,0000326683,1,"4,514.70",GENERAL CONSUMABLES,17/11/16,"4,514.70",Procurement,Clothing
111116C,MOOLANDS LTD,00004124,1,"1,129.00",PLANNED BUILDING DECORATIONS,17/11/16,"1,129.00",Technical and Service Support,"Works - Construction, R&M"
021116S,TRESCAL LTD,00819325,1,235.00,RADIO,17/11/16,"1,534.19",Information and Communication Technology,Fire & Rescue
021116S,TRESCAL LTD,00819325,2,"1,299.19",RADIO,17/11/16,,Information and Communication Technology,Fire & Rescue
111116C,BRIGLY FIRE LTD,0156,1,"3,666.60",CONSULTANTS,17/11/16,"3,666.60",Fire Safety Regulation,Fire & Rescue
141675,BAA BUSINESS SUPPORT CENTRE===,01816311216,1,"2,311.65",RENTS,17/11/16,"2,311.65",Technical and Service Support,Financial Services
111116C,HELEN BARTIMOTE,0582,1,"4,750.00",CONSULTANTS,17/11/16,"4,750.00",HR Management,Consultancy
101116G,*HUNTER APPAREL SOLUTIONS LTD,067519,1,840.00,UNIFORMS - POMS,17/11/16,"1,829.30",Procurement,Clothing
101116G,*HUNTER APPAREL SOLUTIONS LTD,067519,2,324.80,UNIFORMS - POMS,17/11/16,,Procurement,Clothing
101116G,*HUNTER APPAREL SOLUTIONS LTD,067519,3,524.50,UNIFORMS - POMS,17/11/16,,Procurement,Clothing
101116G,*HUNTER APPAREL SOLUTIONS LTD,067519,4,140.00,UNIFORMS - POMS,17/11/16,,Procurement,Clothing
101116G,*HUNTER APPAREL SOLUTIONS LTD,067520,1,336.60,UNIFORMS - POMS,17/11/16,"2,973.70",Procurement,Clothing
101116G,*HUNTER APPAREL SOLUTIONS LTD,067520,2,734.30,UNIFORMS - POMS,17/11/16,,Procurement,Clothing
101116G,*HUNTER APPAREL SOLUTIONS LTD,067520,3,"1,258.80",UNIFORMS - POMS,17/11/16,,Procurement,Clothing
101116G,*HUNTER APPAREL SOLUTIONS LTD,067520,4,419.60,UNIFORMS - POMS,17/11/16,,Procurement,Clothing
101116G,*HUNTER APPAREL SOLUTIONS LTD,067520,5,224.40,UNIFORMS - POMS,17/11/16,,Procurement,Clothing
101116G,*HUNTER APPAREL SOLUTIONS LTD,067523,1,514.01,UNIFORMS - POMS,17/11/16,"1,318.55",Procurement,Clothing
101116G,*HUNTER APPAREL SOLUTIONS LTD,067523,2,167.84,UNIFORMS - POMS,17/11/16,,Procurement,Clothing
101116G,*HUNTER APPAREL SOLUTIONS LTD,067523,3,524.50,UNIFORMS - POMS,17/11/16,,Procurement,Clothing
101116G,*HUNTER APPAREL SOLUTIONS LTD,067523,4,112.20,UNIFORMS - POMS,17/11/16,,Procurement,Clothing
101116G,AZTEC COMPUTING LTD===========,10499,1,"3,430.00",MAINTENANCE & SUPPORT,17/11/16,"4,200.00",Information and Communication Technology,ICT
101116G,AZTEC COMPUTING LTD===========,10499,2,770.00,MAINTENANCE & SUPPORT,17/11/16,,Information and Communication Technology,ICT
141116G,INSTITUTION OF FIRE ENGINEERS,12953,1,"2,920.00",PROFESSIONAL DEVELOPMENT,17/11/16,"2,920.00",Corporate Management Team,Human Resources
141675,EDF ENERGY===================,1315210000D,1,"23,868.03",ELECTRICITY,17/11/16,"23,868.03",Technical and Service Support,Utilities
111116C,PARK CAMERAS,142795992,1,633.33,OPERATIONAL EQUIP-PURCHASE,17/11/16,633.33,Health and Safety,Facilities & Management S
111116C,PARK CAMERAS,142796071,1,633.33,OPERATIONAL EQUIP-PURCHASE,17/11/16,633.33,Fire Safety Regulation,Facilities & Management S
091116G,DELVA PATMAN REDLER,15/1212,1,"1,841.40",CONSULTANTS,17/11/16,"1,841.40",Technical and Service Support,Consultancy
111116C,BUREAU VERITAS HS&E LTD=======,16015206,1,"98,583.57",SCIENTIFIC SERVICES,17/11/16,"98,583.57",Procurement,Environmental Services
111116C,PA ASSOCIATES (UK) LTD========,16097,1,454.75,REACTIVE SMALL WORKS AND PROJ,17/11/16,454.75,Technical and Service Support,Environmental Services
111116C,PA ASSOCIATES (UK) LTD========,16098,1,454.75,REACTIVE SMALL WORKS AND PROJ,17/11/16,454.75,Technical and Service Support,Environmental Services
111116C,PA ASSOCIATES (UK) LTD========,16099,1,454.75,REACTIVE SMALL WORKS AND PROJ,17/11/16,454.75,Technical and Service Support,Environmental Services
111116C,PA ASSOCIATES (UK) LTD========,16100,1,454.75,REACTIVE SMALL WORKS AND PROJ,17/11/16,454.75,Technical and Service Support,Environmental Services
111116C,PA ASSOCIATES (UK) LTD========,16101,1,454.75,REACTIVE SMALL WORKS AND PROJ,17/11/16,454.75,Technical and Service Support,Environmental Services
111116C,PA ASSOCIATES (UK) LTD========,16103,1,"1,799.75",REACTIVE SMALL WORKS AND PROJ,17/11/16,"1,799.75",Technical and Service Support,Environmental Services
800090887,*NPS (SHOES) LTD,17920,1,41.10,CLOTHING,17/11/16,"1,016.40",Fire Stations (North East),Clothing
800090887,*NPS (SHOES) LTD,17920,2,30.05,CLOTHING,17/11/16,,Fire Stations (North West),Clothing
800090887,*NPS (SHOES) LTD,17920,3,30.05,CLOTHING,17/11/16,,Fire Stations (South East),Clothing
800090887,*NPS (SHOES) LTD,17920,4,30.05,CLOTHING,17/11/16,,Fire Stations (South East),Clothing
800090887,*NPS (SHOES) LTD,17920,5,30.05,CLOTHING,17/11/16,,Fire Stations (South West),Clothing
800090887,*NPS (SHOES) LTD,17920,6,30.05,CLOTHING,17/11/16,,Fire Stations (North East),Clothing
800090887,*NPS (SHOES) LTD,17920,7,29.45,CLOTHING,17/11/16,,Fire Stations (South West),Clothing
800090887,*NPS (SHOES) LTD,17920,8,29.45,CLOTHING,17/11/16,,Fire Stations (North West),Clothing
800090887,*NPS (SHOES) LTD,17920,9,29.45,CLOTHING,17/11/16,,Fire Stations (North West),Clothing
800090887,*NPS (SHOES) LTD,17920,10,29.45,CLOTHING,17/11/16,,Fire Stations (South East),Clothing
800090887,*NPS (SHOES) LTD,17920,11,29.45,CLOTHING,17/11/16,,Fire Stations (South West),Clothing
800090887,*NPS (SHOES) LTD,17920,12,29.45,CLOTHING,17/11/16,,Fire Stations (South West),Clothing
800090887,*NPS (SHOES) LTD,17920,13,29.45,CLOTHING,17/11/16,,Fire Stations (North East),Clothing
800090887,*NPS (SHOES) LTD,17920,14,29.45,CLOTHING,17/11/16,,Fire Stations (North East),Clothing
800090887,*NPS (SHOES) LTD,17920,15,29.45,CLOTHING,17/11/16,,Fire Stations (South West),Clothing
800090887,*NPS (SHOES) LTD,17920,16,35.00,CLOTHING,17/11/16,,Fire Stations (North West),Clothing
800090887,*NPS (SHOES) LTD,17920,17,35.00,CLOTHING,17/11/16,,Fire Stations (North West),Clothing
800090887,*NPS (SHOES) LTD,17920,18,35.00,CLOTHING,17/11/16,,Fire Stations (North East),Clothing
800090887,*NPS (SHOES) LTD,17920,19,35.00,CLOTHING,17/11/16,,Fire Stations (South East),Clothing
800090887,*NPS (SHOES) LTD,17920,20,35.00,CLOTHING,17/11/16,,Fire Stations (North East),Clothing
800090887,*NPS (SHOES) LTD,17920,21,35.00,CLOTHING,17/11/16,,Fire Stations (North West),Clothing
800090887,*NPS (SHOES) LTD,17920,22,35.00,CLOTHING,17/11/16,,Fire Stations (North West),Clothing
800090887,*NPS (SHOES) LTD,17920,23,35.00,CLOTHING,17/11/16,,Fire Stations (North West),Clothing
800090887,*NPS (SHOES) LTD,17920,24,35.00,CLOTHING,17/11/16,,Fire Stations (North West),Clothing
800090887,*NPS (SHOES) LTD,17920,25,35.00,CLOTHING,17/11/16,,Fire Stations (South East),Clothing
800090887,*NPS (SHOES) LTD,17920,26,35.00,CLOTHING,17/11/16,,Fire Stations (North West),Clothing
800090887,*NPS (SHOES) LTD,17920,27,35.00,CLOTHING,17/11/16,,Fire Stations (North West),Clothing
800090887,*NPS (SHOES) LTD,17920,28,35.00,CLOTHING,17/11/16,,Fire Stations (North East),Clothing
800090887,*NPS (SHOES) LTD,17920,29,35.00,CLOTHING,17/11/16,,Fire Stations (North West),Clothing
800090887,*NPS (SHOES) LTD,17920,30,35.00,CLOTHING,17/11/16,,Fire Stations (South East),Clothing
800090887,*NPS (SHOES) LTD,17920,31,35.00,CLOTHING,17/11/16,,Fire Stations (North East),Clothing
101116G,ENTEL UK LTD==================,182729,1,9.00,RADIO,17/11/16,349.00,Information and Communication Technology,ICT
101116G,ENTEL UK LTD==================,182729,2,340.00,RADIO,17/11/16,,Information and Communication Technology,ICT
141116G,DEVON AND SOMERSET FIRE &,2066,1,"14,792.00",PROFESSIONAL DEVELOPMENT,17/11/16,"14,792.00",Operational Resilience,Human Resources
141675,AFFINITY WATER,2075273&T,1,630.60,WATER & SEWERAGE RATES,17/11/16,630.60,Technical and Service Support,Utilities
111116C,RED ONE LIMITED,2326,1,"3,698.00",PROFESSIONAL DEVELOPMENT,17/11/16,"3,698.00",Operational Policy,Human Resources
141675,EDF ENERGY===================,2368210000D,1,"14,677.16",ELECTRICITY,17/11/16,"14,677.16",Technical and Service Support,Utilities
141116G,TRADE WINDS===================,23931,1,"1,037.00",PRINTING,17/11/16,"1,037.00",LFB 150th Anniversary,Facilities & Management S
800087057,ADECCO UK LIMITED=============,27476780,1,"1,456.70",FRS STAFF AGENCY,17/11/16,"1,456.70",Technical and Service Support,Human Resources
800087056,ADECCO UK LIMITED=============,27476781,1,"1,456.70",FRS STAFF AGENCY,17/11/16,"1,456.70",Technical and Service Support,Human Resources
800087058,ADECCO UK LIMITED=============,27482937,1,"1,456.70",FRS STAFF AGENCY,17/11/16,"1,456.70",Technical and Service Support,Human Resources
141675,THAMES WATER UTILITIES LTD====,2796831119K,1,401.44,WATER & SEWERAGE RATES,17/11/16,401.44,Technical and Service Support,Utilities
141116G,DRAEGER SAFETY UK LIMITED=====,2910061535,1,123.03,PROTECTIVE EQUIPT - PARTS,17/11/16,778.43,Technical and Service Support,Fire & Rescue
141116G,DRAEGER SAFETY UK LIMITED=====,2910061535,2,655.40,PROTECTIVE EQUIPT - PARTS,17/11/16,,Technical and Service Support,Fire & Rescue
141675,EDF ENERGY===================,3015210000D,1,"1,356.94",ELECTRICITY,17/11/16,"1,356.94",Technical and Service Support,Utilities
101116G,CIPFA BUSINESS,3122313,1,750.00,PROFESSIONAL DEVELOPMENT,17/11/16,750.00,Finance Services,Human Resources
111116C,BRISTOL UNIFORMS LTD==========,360628,1,"1,508.80",CLOTHING,17/11/16,"1,508.80",Central Operations,Clothing
101116G,FIRE PROTECTION ASSOCIATION===,397,1,700.00,PROFESSIONAL DEVELOPMENT,17/11/16,700.00,Fire Safety Regulation,Education
071116G,CVS INTERNATIONAL,40230,1,780.00,DAY TO DAY MINOR IMPS,17/11/16,780.00,Property PFI,Human Resources
071116G,PCS CONSULTING SERVICES LTD===,4029,1,364.53,PROF FEES-MISCELLANEOUS,17/11/16,364.53,Technical and Service Support,"Works - Construction, R&M"
141116G,DEALERSHIP SERVICES LTD,4706,1,94.75,CLOTHING,17/11/16,471.50,Cadets,Clothing
141116G,DEALERSHIP SERVICES LTD,4706,2,159.60,CLOTHING,17/11/16,,Cadets,Clothing
141116G,DEALERSHIP SERVICES LTD,4706,3,21.45,CLOTHING,17/11/16,,Cadets,Clothing
141116G,DEALERSHIP SERVICES LTD,4706,4,28.85,CLOTHING,17/11/16,,Cadets,Clothing
141116G,DEALERSHIP SERVICES LTD,4706,5,28.85,CLOTHING,17/11/16,,Cadets,Clothing
141116G,DEALERSHIP SERVICES LTD,4706,6,138.00,CLOTHING,17/11/16,,Cadets,Clothing
141116G,DEALERSHIP SERVICES LTD,4758,1,14.85,CLOTHING,17/11/16,251.45,Cadets,Clothing
141116G,DEALERSHIP SERVICES LTD,4758,2,14.85,CLOTHING,17/11/16,,Cadets,Clothing
141116G,DEALERSHIP SERVICES LTD,4758,3,31.00,CLOTHING,17/11/16,,Cadets,Clothing
141116G,DEALERSHIP SERVICES LTD,4758,4,59.85,CLOTHING,17/11/16,,Cadets,Clothing
141116G,DEALERSHIP SERVICES LTD,4758,5,115.40,CLOTHING,17/11/16,,Cadets,Clothing
141116G,DEALERSHIP SERVICES LTD,4758,6,15.50,CLOTHING,17/11/16,,Cadets,Clothing
101116G,FAHEY BUILDERS LTD============,5380,1,"5,056.00",PLANNED BUILDING DECORATIONS,17/11/16,"5,056.00",Technical and Service Support,"Works - Construction, R&M"
071116G,THE HEIGHTEC GROUP LTD========,53945,1,"1,169.64",PROTECTIVE EQUIPMENT,17/11/16,"2,969.07",Technical and Service Support,Fire & Rescue
071116G,THE HEIGHTEC GROUP LTD========,53945,2,"1,799.43",PROTECTIVE EQUIPMENT,17/11/16,,Technical and Service Support,Fire & Rescue
141675,THAMES WATER UTILITIES LTD====,5407351094K,1,449.24,WATER & SEWERAGE RATES,17/11/16,449.24,Technical and Service Support,Utilities
111116C,KNIGHTON CLEANING SERVICES LTD,55745,1,"1,000.00",REACTIVE CLEANING,17/11/16,"1,000.00",Technical and Service Support,Cleaning & Janitorial
800091247,*OCS GROUP UK LTD,5800025290,1,"4,493.25",REFRESHMENTS,17/11/16,"4,493.25",Communications,Catering
800090661,HAYS SPECIALIST RECRUITMENT,630294,1,419.44,FRS STAFF AGENCY,17/11/16,419.44,Fire Safety Regulation,Human Resources
800090642,HAYS SPECIALIST RECRUITMENT,630295,1,969.52,FRS STAFF AGENCY,17/11/16,969.52,Technical and Service Support,Human Resources
800090651,HAYS SPECIALIST RECRUITMENT,630296,1,374.50,FRS STAFF AGENCY,17/11/16,374.50,HR Management,Human Resources
800090660,HAYS SPECIALIST RECRUITMENT,630297,1,508.90,FRS STAFF AGENCY,17/11/16,508.90,Legal & Democratic Services,Human Resources
800090684,HAYS SPECIALIST RECRUITMENT,630298,1,434.42,FRS STAFF AGENCY,17/11/16,434.42,Procurement,Human Resources
800090668,HAYS SPECIALIST RECRUITMENT,630299,1,524.30,FRS STAFF AGENCY,17/11/16,524.30,Fire Safety Regulation,Human Resources
