 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800113784,GREENHAM TRADING LTD,5784226,15,10.81,MEDICAL SUPPLIES,18/06/18,,Fire Stations (North East),Healthcare
040618V,UNIFY,6000892436,1,"9,500.00",ACQUISITIONS,18/06/18,"9,642.50",Information and Communication Technology,ICT
040618V,UNIFY,6000892436,2,142.50,ADDITIONAL PURCHASE COSTS,18/06/18,,Information and Communication Technology,Facilities & Management Services
120618K,FOCUS & VISION TECHNOLOGY LTD,63377,1,902.40,MEDICAL EXPENSES CONTRACT,18/06/18,902.40,People Services,Human Resources
130618V,MOORE STEPHENS CONSULTING LTD,675473,1,"6,750.00",SOFTWARE BESPOKE,18/06/18,"10,750.00",Information and Communication Technology,ICT
130618V,MOORE STEPHENS CONSULTING LTD,675473,2,"4,000.00",SOFTWARE BESPOKE,18/06/18,,Training and Professional Development,ICT
130618V,MOORE STEPHENS CONSULTING LTD,675474,1,"13,500.00",SOFTWARE BESPOKE,18/06/18,"14,000.00",Information and Communication Technology,ICT
130618V,MOORE STEPHENS CONSULTING LTD,675474,2,500.00,SOFTWARE BESPOKE,18/06/18,,Information and Communication Technology,ICT
130618V,MOORE STEPHENS CONSULTING LTD,675476,1,"16,250.00",SOFTWARE BESPOKE,18/06/18,"16,250.00",Training and Professional Development,ICT
120618K,DYSLEXIA ASSESSMENT & CONSULTA,7695,1,900.00,LEARNING SUPPORT,18/06/18,900.00,Training and Professional Development,Human Resources
120618K,DYSLEXIA ASSESSMENT & CONSULTA,7696,1,900.00,LEARNING SUPPORT,18/06/18,900.00,Training and Professional Development,Human Resources
130618K,H & V HEATING & VENTILATING,8442/318/JE,1,"1,885.75",DEVELOPMENT  EXPENSES-CONTRACT,18/06/18,"1,885.75",Technical and Service Support,Building Constr Materials
130618V,H & V HEATING & VENTILATING,8445/316/JE,1,"22,194.73",DEVELOPMENT  EXPENSES-CONTRACT,18/06/18,"22,194.73",Technical and Service Support,Building Constr Materials
130618V,VODAFONE LIMITED,87958406,1,"52,485.17",MOBILE PLAN CHARGES,18/06/18,"52,485.17",Information and Communication Technology,ICT
130618K,VODAFONE LIMITED,87958407,1,"1,520.35",MOBILE PLAN CHARGES,18/06/18,"1,520.35",Information and Communication Technology,ICT
800115043,BYWATERS LTD,993810,1,30.83,PLANNED REFUSE COLLECTION,18/06/18,"3,299.25",Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,2,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,3,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,4,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,5,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,6,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,7,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,8,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,9,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,10,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,11,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,12,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,13,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,14,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,15,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,16,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,17,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,18,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,19,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,20,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,21,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,22,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,23,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,24,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,25,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,26,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,27,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,28,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,29,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,30,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,31,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,32,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,33,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,34,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,35,31.27,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,36,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,37,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,38,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,39,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,40,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,41,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,42,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,43,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,44,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,45,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,46,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,47,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,48,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,49,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,50,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,51,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,52,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,53,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,54,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,55,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,56,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,57,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,58,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,59,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,60,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,61,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,62,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,63,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,64,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,65,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,66,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,67,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,68,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,69,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,70,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,71,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,72,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,73,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,74,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,75,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,76,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,77,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,78,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,79,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,80,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,81,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,82,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,83,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,84,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,85,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,86,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,87,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,88,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,89,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,90,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,91,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,92,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,93,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,94,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,95,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,96,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,97,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,98,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,99,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,100,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,101,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,102,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,103,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,104,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,105,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,106,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
800115043,BYWATERS LTD,993810,107,30.83,PLANNED REFUSE COLLECTION,18/06/18,,Technical and Service Support,Environmental Services
142287,GREENWICH TELECARE,CSIF131,1,"19,990.00",FIRE AUTHS GRANT PAYMENTS,18/06/18,"19,990.00",Community Safety Investment Fund,Financial Services
130618K,ALLIED SPECIALISTS LIMITED,INV-1811,1,"2,580.00",REACTIVE ASBESTOS,18/06/18,"2,580.00",Technical and Service Support,Works - Construction
120618K,SCOTTISH FIRE & RESCUE SERVICE,INV0002535,1,"6,681.05",FIRE AUTHORITIES,18/06/18,"6,681.05",Central Programme Office (CPO),Non Influenceable Spend
120618K,SCOTTISH FIRE & RESCUE SERVICE,INV0002536,1,"29,670.44",FIRE AUTHORITIES,18/06/18,"29,670.44",Central Programme Office (CPO),Non Influenceable Spend
130618K,SHOWCASE INTERIORS LIMITED,INV0010055,1,782.67,OFFICE EQUIPMENT,18/06/18,782.67,Community Safety,Stationery
142287,MISS SARAH LE FEVRE,INVSLF234,1,"14,244.99",LEGAL PROFESSIONAL FEES-GENERL,18/06/18,"14,244.99",Grenfell Investigation Legal Costs,Legal Services
120618K,B NOKES CONTRACTS LTD,MCE219,1,736.50,REACTIVE SMALL WORKS AND PROJ,18/06/18,736.50,Technical and Service Support,Works - Construction
120618K,B NOKES CONTRACTS LTD,MCE228,1,"9,802.00",REACTIVE SMALL WORKS AND PROJ,18/06/18,"9,802.00",Technical and Service Support,Works - Construction
130618V,B NOKES CONTRACTS LTD,MCE229,1,"7,389.00",REACTIVE SMALL WORKS AND PROJ,18/06/18,"7,389.00",Technical and Service Support,Works - Construction
120618K,SPECIALIST COMPUTER CENTRE,OP/M451115,1,"3,000.00",SOFTWARE BESPOKE,18/06/18,"3,000.00",Information and Communication Technology,ICT
120618K,PILLINGER CONTROLS LTD,PI77295,1,"1,750.00",REACTIVE SMALL WORKS AND PROJ,18/06/18,"3,174.33",Technical and Service Support,Works - Construction
120618K,PILLINGER CONTROLS LTD,PI77295,2,"1,424.33",REACTIVE SMALL WORKS AND PROJ,18/06/18,,Technical and Service Support,Works - Construction
902878,LONDON PENSIONS FUND AUTHORITY,PRNSION MAY 18,2,"431,935.09",PENSION PAST SERVICE COSTS,18/06/18,"431,935.09",Central Finance,Financial Services
120618K,QDOS EVENT HIRE LIMITED,T2132,1,700.00,OPERATIONAL EQUIP-PURCHASE,18/06/18,"1,355.00",Central Operations,Fire & Rescue
120618K,QDOS EVENT HIRE LIMITED,T2132,2,275.00,OPERATIONAL EQUIP-PURCHASE,18/06/18,,Central Operations,Fire & Rescue
120618K,QDOS EVENT HIRE LIMITED,T2132,3,190.00,OPERATIONAL EQUIP-PURCHASE,18/06/18,,Central Operations,Fire & Rescue
120618K,QDOS EVENT HIRE LIMITED,T2132,4,190.00,OPERATIONAL EQUIP-PURCHASE,18/06/18,,Central Operations,Fire & Rescue
142292,BAA BUSINESS SUPPORT CENTRE,010718200918,1,"28,750.00",RENTS,21/06/18,"28,750.00",Technical and Service Support,Facilities & Management Services
142292,CASTLE WATER LIMITED,01123928,1,800.93,WATER & SEWERAGE RATES,21/06/18,800.93,Technical and Service Support,Utilities
110618G,FIRST PRODUCTS (SUSSEX) LTD,02/13 151,1,519.00,GENERAL CONSUMABLES,21/06/18,519.00,Procurement,Emergency Services
140618K,TRAVIS PERKINS TRADING CO LTD,0324AGU584,1,280.00,OPERATIONAL EQUIP-PURCHASE,21/06/18,280.00,Central Operations,Fire & Rescue
140618K,TRAVIS PERKINS TRADING CO LTD,0324AGU585,1,280.00,OPERATIONAL EQUIP-PURCHASE,21/06/18,280.00,Central Operations,Fire & Rescue
800115171,COMPASS GROUP LTD,1003593153-4,1,426.07,CATERING EQUIP SL,21/06/18,426.07,Technical and Service Support,Catering
142292,LAMBERT SMITH HAMPTON,103815,1,"18,178.33",PREMIUMS,21/06/18,"19,830.91",Central Finance,Financial Services
142292,LAMBERT SMITH HAMPTON,103815,2,"1,652.58",PAYMENTS IN ADVANCE,21/06/18,,Finance Services,Consultancy
080618G,SPRUE SAFETY PRODUCTS LTD,1118670,1,"2,100.00",FIRE DETECTORS,21/06/18,"5,100.00",Fire Stations (South East),Consultancy
080618G,SPRUE SAFETY PRODUCTS LTD,1118670,2,"3,000.00",FIRE DETECTORS,21/06/18,,Fire Stations (South East),Consultancy
130618K,SPRUE SAFETY PRODUCTS LTD,1118671,1,420.00,FIRE DETECTORS,21/06/18,680.00,Community Safety,Consultancy
130618K,SPRUE SAFETY PRODUCTS LTD,1118671,2,260.00,FIRE DETECTORS,21/06/18,,Community Safety,Consultancy
080618G,SPRUE SAFETY PRODUCTS LTD,1118672,1,260.00,FIRE DETECTORS,21/06/18,260.00,Community Safety,Consultancy
142292,TRANSPORT FOR LONDON,1124938,1,"66,619.54",RENTS,21/06/18,"66,619.54",Technical and Service Support,Consultancy
150618F,MATT HALL CONSULTING,116,1,"3,735.00",GENERAL,21/06/18,"3,735.00",Central Finance,Consultancy
142292,PROPERTY PARTNERS RESIDENTIAL,129100,1,"7,700.00",RENTS,21/06/18,"7,700.00",Technical and Service Support,Facilities & Management Services
