 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,88,98.70,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,89,95.67,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,90,92.75,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,91,92.58,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,92,89.23,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,93,86.67,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,94,86.65,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,95,84.51,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,96,83.22,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,97,82.28,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,98,77.66,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,99,74.36,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,100,72.02,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,101,71.25,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,102,69.69,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,103,61.84,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,104,57.88,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,105,51.00,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,106,50.24,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,107,41.67,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,108,41.66,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,109,39.48,FUEL,24/06/13,
800021020,ALLSTAR BUSINESS SOLUTIONS LTD,P2001019572,110,23.07,FUEL,24/06/13,
180613E,KCOM GROUP====================,PA164820,1,"1,349.00",PURCHASES-COMPUTER/EQUIPMENT,24/06/13,"1,349.00"
180613E,KCOM GROUP====================,PA165156,1,300.00,PURCHASES-COMPUTER/EQUIPMENT,24/06/13,300.00
190613C,IAN HOWLETT SOUND AND LIGHTING,Q2684,1,300.00,PUBLIC RELATIONS,24/06/13,300.00
800020718,*XMA LTD,T214880,1,58.86,STATIONERY CONSUMABLES,24/06/13,254.57
800020718,*XMA LTD,T214880,2,55.28,STATIONERY CONSUMABLES,24/06/13,
800020718,*XMA LTD,T214880,3,67.40,STATIONERY CONSUMABLES,24/06/13,
800020718,*XMA LTD,T214880,4,73.03,STATIONERY CONSUMABLES,24/06/13,
180613E,*THOMAS KNEALE & CO LTD,TK 3159,1,436.88,OFFICE FURNITURE,24/06/13,460.72
180613E,*THOMAS KNEALE & CO LTD,TK 3159,2,23.84,OFFICE FURNITURE,24/06/13,
190613C,BRITISH TELECOM===============,VP71178070M191016Z,1,"3,998.96",CALL CHARGES,24/06/13,"90,306.03"
190613C,BRITISH TELECOM===============,VP71178070M191016Z,2,"86,307.07",TELECOMMUNICATIONS,24/06/13,
240613E,MOOLANDS LTD,00000007,1,"6,871.00",STRATEGIC (NON CYCLICAL),27/06/13,"7,121.00"
240613E,MOOLANDS LTD,00000007,2,250.00,STRATEGIC (NON CYCLICAL),27/06/13,
240613E,MOOLANDS LTD,00000014,1,"11,050.00",STRATEGIC (NON CYCLICAL),27/06/13,"11,050.00"
240613E,MOOLANDS LTD,00000015,1,"9,212.00",STRATEGIC (NON CYCLICAL),27/06/13,"9,212.00"
190613C,MOOLANDS LTD,0000006,1,"6,871.00",STRATEGIC (NON CYCLICAL),27/06/13,"6,871.00"
140268,MONTAGU EVANS,0068144814,1,250.05,RENTS,27/06/13,250.05
140268,THAMES WATER UTILITIES LTD====,0425521115D,1,425.15,WATER & SEWERAGE RATES,27/06/13,425.15
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,1,776.08,GAS,27/06/13,"16,420.77"
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,2,6.94,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,3,229.84,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,4,385.98,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,5,274.37,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,6,579.56,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,7,577.09,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,8,506.94,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,9,483.13,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,10,440.98,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,11,424.54,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,12,449.20,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,13,310.50,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,14,"1,445.21",GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,15,382.49,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,16,503.73,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,17,547.50,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,18,"1,441.29",GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,19,426.68,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,20,349.71,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,21,111.33,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,22,800.46,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,23,40.58,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,24,709.65,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,25,"1,334.11",GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,26,706.03,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,27,376.60,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,28,578.41,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,29,376.01,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,30,231.05,GAS,27/06/13,
140258,CORONA ENERGY RETAIL 4 LTD,0832906131,31,614.78,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,1,496.32,GAS,27/06/13,"19,504.64"
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,2,"1,029.86",GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,3,653.05,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,4,276.80,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,5,383.72,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,6,392.91,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,7,557.90,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,8,912.34,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,9,326.48,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,10,693.14,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,11,750.40,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,12,"1,007.73",GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,13,"2,173.55",GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,14,280.75,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,15,973.71,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,16,47.47,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,17,477.68,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,18,416.90,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,19,104.47,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,20,404.04,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,21,646.21,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,22,513.64,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,23,543.98,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,24,332.44,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,25,460.41,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,26,511.22,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,27,413.10,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,28,698.38,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,29,939.21,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,30,383.01,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,31,599.74,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,32,407.64,GAS,27/06/13,
140259,CORONA ENERGY RETAIL 4 LTD,0832906132,33,696.44,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,1,492.57,GAS,27/06/13,"18,999.65"
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,2,"1,144.52",GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,3,428.86,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,4,106.91,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,5,256.64,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,6,759.19,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,7,590.33,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,8,819.17,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,9,"1,631.01",GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,10,373.49,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,11,891.24,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,12,222.42,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,13,940.58,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,14,93.27,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,15,551.25,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,16,466.04,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,17,498.93,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,18,390.19,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,19,339.25,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,20,422.43,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,21,"1,963.82",GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,22,560.49,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,23,759.52,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,24,807.57,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,25,321.32,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,26,607.03,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,27,382.08,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,28,538.60,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,29,338.87,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,30,360.84,GAS,27/06/13,
140260,CORONA ENERGY RETAIL 4 LTD,0832906133,31,941.22,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,1,"1,466.00",GAS,27/06/13,"16,919.11"
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,2,378.87,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,3,802.88,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,4,316.04,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,5,254.50,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,6,"2,193.10",GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,7,548.28,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,8,115.01,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,9,633.98,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,10,551.04,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,11,523.77,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,12,5.27,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,13,324.51,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,14,724.19,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,15,476.93,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,16,386.07,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,17,479.50,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,18,252.91,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,19,545.10,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,20,971.24,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,21,159.51,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,22,326.84,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,23,536.74,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,24,18.91,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,25,658.93,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,26,41.45,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,27,512.68,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,28,305.35,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,29,559.38,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,30,406.56,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,31,706.37,GAS,27/06/13,
140261,CORONA ENERGY RETAIL 4 LTD,0832906134,32,737.20,GAS,27/06/13,
140268,CORONA ENERGY RETAIL 4 LTD,08330081,1,583.40,GAS,27/06/13,583.40
210613H,*SPRUE SAFETY PRODUCTS LTD====,1045883,1,379.20,FIRE DETECTORS,27/06/13,379.20
800021038,JAMES HUNTER (OUTFITTERS) LTD=,107082,1,238.58,CLOTHING,27/06/13,379.66
800021038,JAMES HUNTER (OUTFITTERS) LTD=,107082,2,141.08,CLOTHING,27/06/13,
800021039,JAMES HUNTER (OUTFITTERS) LTD=,107083,1,182.16,CLOTHING,27/06/13,254.23
800021039,JAMES HUNTER (OUTFITTERS) LTD=,107083,2,72.07,CLOTHING,27/06/13,
800021040,JAMES HUNTER (OUTFITTERS) LTD=,107084,1,283.77,CLOTHING,27/06/13,283.77
800021042,JAMES HUNTER (OUTFITTERS) LTD=,107086,1,302.89,CLOTHING,27/06/13,302.89
800021046,JAMES HUNTER (OUTFITTERS) LTD=,107090,1,302.89,CLOTHING,27/06/13,302.89
800021050,JAMES HUNTER (OUTFITTERS) LTD=,107094,1,283.77,CLOTHING,27/06/13,283.77
800021054,JAMES HUNTER (OUTFITTERS) LTD=,107098,1,308.66,CLOTHING,27/06/13,308.66
800021060,JAMES HUNTER (OUTFITTERS) LTD=,107104,1,231.79,CLOTHING,27/06/13,286.73
800021060,JAMES HUNTER (OUTFITTERS) LTD=,107104,2,54.94,CLOTHING,27/06/13,
800021067,JAMES HUNTER (OUTFITTERS) LTD=,107111,1,308.66,CLOTHING,27/06/13,431.32
800021067,JAMES HUNTER (OUTFITTERS) LTD=,107111,2,70.54,CLOTHING,27/06/13,
800021067,JAMES HUNTER (OUTFITTERS) LTD=,107111,3,52.12,CLOTHING,27/06/13,
800021068,JAMES HUNTER (OUTFITTERS) LTD=,107112,1,350.66,CLOTHING,27/06/13,350.66
240613C,DIRECTORY OF SOCIAL CHANGE,1097807,1,932.00,PRESS OFFICE,27/06/13,932.00
240613E,INFOR (UNITED KINGDOM) LIMITED,11303706-GB04G,1,575.00,MAINTENANCE & SUPPORT,27/06/13,575.00
240613E,INFOR (UNITED KINGDOM) LIMITED,11303788-GB04G,1,575.00,CONSULTANTS,27/06/13,"1,912.50"
240613E,INFOR (UNITED KINGDOM) LIMITED,11303788-GB04G,2,535.00,CONSULTANTS,27/06/13,
240613E,INFOR (UNITED KINGDOM) LIMITED,11303788-GB04G,3,802.50,CONSULTANTS,27/06/13,
240613E,INFOR (UNITED KINGDOM) LIMITED,11303891-GB04G,1,536.67,MAINTENANCE & SUPPORT,27/06/13,536.67
140269,MISS NATASHA JOFFE============,113377,1,900.00,COUNSELS FEES,27/06/13,900.00
210613C,HAZMATLINK LIMITED============,1261,1,455.00,OPERATIONAL EQUIP-PURCHASE,27/06/13,455.00
210613C,BRITISH COMPUTER SOCIETY======,1372639,1,88.50,ACQUISITIONS,27/06/13,265.50
210613C,BRITISH COMPUTER SOCIETY======,1372639,2,88.50,ACQUISITIONS,27/06/13,
210613C,BRITISH COMPUTER SOCIETY======,1372639,3,88.50,ACQUISITIONS,27/06/13,
210613H,RESPIREX======================,142507,1,164.98,REPAIR & MAINTENANCE,27/06/13,449.94
210613H,RESPIREX======================,142507,2,137.98,REPAIR & MAINTENANCE,27/06/13,
210613H,RESPIREX======================,142507,3,146.98,REPAIR & MAINTENANCE,27/06/13,
210613C,UK TAPES LTD==================,147374,1,"1,366.56",GENERAL CONSUMABLES,27/06/13,"1,366.56"
210613C,DRON & WRIGHT=================,16498,1,"6,043.33",PROFESSIONAL SERVICES,27/06/13,"25,181.10"
210613C,DRON & WRIGHT=================,16498,2,"1,212.50",PROFESSIONAL SERVICES,27/06/13,
210613C,DRON & WRIGHT=================,16498,3,720.00,PROFESSIONAL SERVICES,27/06/13,
210613C,DRON & WRIGHT=================,16498,4,769.00,PROFESSIONAL SERVICES,27/06/13,
210613C,DRON & WRIGHT=================,16498,5,"1,502.40",PROFESSIONAL SERVICES,27/06/13,
210613C,DRON & WRIGHT=================,16498,6,"2,310.10",PROF FEES-MISCELLANEOUS,27/06/13,
210613C,DRON & WRIGHT=================,16498,7,140.00,PROFESSIONAL SERVICES,27/06/13,
210613C,DRON & WRIGHT=================,16498,8,"5,558.90",PROFESSIONAL SERVICES,27/06/13,
210613C,DRON & WRIGHT=================,16498,9,"1,760.00",PROFESSIONAL SERVICES,27/06/13,
210613C,DRON & WRIGHT=================,16498,10,416.67,PROFESSIONAL SERVICES,27/06/13,
210613C,DRON & WRIGHT=================,16498,11,"2,283.00",DISPOSAL COSTS-ESTATES AGENTS,27/06/13,
210613C,DRON & WRIGHT=================,16498,12,319.20,PROF FEES-MISCELLANEOUS,27/06/13,
210613C,DRON & WRIGHT=================,16498,13,250.50,PROF FEES-MISCELLANEOUS,27/06/13,
210613C,DRON & WRIGHT=================,16498,14,2.50,PROF FEES-MISCELLANEOUS,27/06/13,
210613C,DRON & WRIGHT=================,16498,15,"1,785.00",PROF FEES-MISCELLANEOUS,27/06/13,
210613C,DRON & WRIGHT=================,16498,16,108.00,PROF FEES-MISCELLANEOUS,27/06/13,
210613C,BDO LLP,1730360,1,"8,093.00",PROFESSIONAL SERVICES,27/06/13,"8,093.00"
240613E,CARPETS & FLOOR COVERS DIRECT=,1866,1,"1,770.00",STRATEGIC (NON CYCLICAL),27/06/13,"1,770.00"
240613C,BDG WORKFUTURES LTD===========,201401208,1,"7,802.68",CONSULTANTS,27/06/13,"7,802.68"
210613C,AUTOGLASS LIMITED=============,21480461,1,863.85,WINDSCREEN & TYRE CHARGES,27/06/13,863.85
210613C,AUTOGLASS LIMITED=============,21532387,1,674.72,WINDSCREEN & TYRE CHARGES,27/06/13,674.72
210613C,BRISTOL UNIFORMS LTD==========,219473,1,725.99,CLOTHING,27/06/13,725.99
210613C,BRISTOL UNIFORMS LTD==========,219474,1,"1,784.10",CLOTHING,27/06/13,"1,784.10"
210613C,BRISTOL UNIFORMS LTD==========,219497,1,"192,411.72",CLOTHING,27/06/13,"192,411.72"
210613C,STORM TECHNOLOGIES============,222368,1,628.20,ACQUISITIONS,27/06/13,628.20
240613H,COMMUNITIZE LIMITED,2316,1,262.50,PROFESSIONAL DEVELOPMENT,27/06/13,262.50
240613H,TEAM PURPLE LIMITED===========,2549,1,139.00,CLOTHING,27/06/13,286.92
240613H,TEAM PURPLE LIMITED===========,2549,2,48.32,CLOTHING,27/06/13,
240613H,TEAM PURPLE LIMITED===========,2549,3,99.60,CLOTHING,27/06/13,
800021021,ADECCO UK LIMITED=============,26443322,1,945.42,FRS STAFF AGENCY,27/06/13,945.42
800021124,ADECCO UK LIMITED=============,26443329,1,880.32,FRS STAFF AGENCY,27/06/13,880.32
140268,THAMES WATER UTILITIES LTD====,27970-86298F,1,"2,713.54",WATER & SEWERAGE RATES,27/06/13,"2,713.54"
240613H,BRISTOL UNIFORMS LTD==========,3101159,1,131.46,CLOTHING,27/06/13,262.92
240613H,BRISTOL UNIFORMS LTD==========,3101159,2,131.46,CLOTHING,27/06/13,
240613H,BRISTOL UNIFORMS LTD==========,3101161,1,131.46,CLOTHING,27/06/13,262.92
240613H,BRISTOL UNIFORMS LTD==========,3101161,2,131.46,CLOTHING,27/06/13,
140268,THAMES WATER UTILITIES LTD====,3367365430W,1,369.67,WATER & SEWERAGE RATES,27/06/13,369.67
240613E,HUNTERS CONTRACTS LIMITED,342238,1,334.30,OFFICE FURNITURE,27/06/13,334.30
240613E,COMPUTACENTRE================,3804762435,1,447.06,STRATEGIC (NON CYCLICAL),27/06/13,513.73
240613E,COMPUTACENTRE================,3804762435,2,66.67,STRATEGIC (NON CYCLICAL),27/06/13,
210613H,ROWAN O'DUFFY=================,3930613,1,525.00,PRINTING,27/06/13,525.00
210613C,BOND DICKINSON LLP,4146420,1,"21,742.50",PROFESSIONAL SERVICES,27/06/13,"22,479.10"
210613C,BOND DICKINSON LLP,4146420,2,736.60,PROFESSIONAL SERVICES,27/06/13,
800020836,*BURLINGTON UNIFORMS LTD,418139,1,"1,807.20",UNIFORMS - POMS,27/06/13,"2,259.00"
800020836,*BURLINGTON UNIFORMS LTD,418139,2,451.80,UNIFORMS - POMS,27/06/13,
800020837,*BURLINGTON UNIFORMS LTD,418140,1,651.60,UNIFORMS - POMS,27/06/13,"1,756.80"
800020837,*BURLINGTON UNIFORMS LTD,418140,2,521.28,UNIFORMS - POMS,27/06/13,
800020837,*BURLINGTON UNIFORMS LTD,418140,3,260.64,UNIFORMS - POMS,27/06/13,
800020837,*BURLINGTON UNIFORMS LTD,418140,4,323.28,UNIFORMS - POMS,27/06/13,
800020838,*BURLINGTON UNIFORMS LTD,418141,1,"1,578.24",UNIFORMS - POMS,27/06/13,"3,156.48"
800020838,*BURLINGTON UNIFORMS LTD,418141,2,"1,578.24",UNIFORMS - POMS,27/06/13,
800020815,*BURLINGTON UNIFORMS LTD,418144,1,344.16,UNIFORMS - POMS,27/06/13,"1,892.88"
800020815,*BURLINGTON UNIFORMS LTD,418144,2,860.40,UNIFORMS - POMS,27/06/13,
800020815,*BURLINGTON UNIFORMS LTD,418144,3,688.32,UNIFORMS - POMS,27/06/13,
140268,THAMES WATER UTILITIES LTD====,42153-20857F,1,452.62,WATER & SEWERAGE RATES,27/06/13,452.62
140268,RESIDENTIAL PARTNERS,46406,1,"9,725.21",RENTS,27/06/13,"9,725.21"
210613H,C P GREGORY & ASSOCIATES LTD==,526,1,"1,320.00",PROFESSIONAL DEVELOPMENT,27/06/13,"1,320.00"
210613C,EVENING STANDARD COMPANY LTD==,58353654,1,"1,188.00",ADVERTISING,27/06/13,"1,188.00"
240613C,KINGSWOOD CONSTRUCTION,6041,1,"1,557.63",DEVELOPMENT  EXPENSES-CONTRACT,27/06/13,"1,557.63"
240613C,KINGSWOOD CONSTRUCTION,6042,1,"2,019.98",DEVELOPMENT  EXPENSES-CONTRACT,27/06/13,"2,019.98"
210613H,GAS & AIR SERVICES (UK)=======,6122,1,"1,045.00",REPAIR & MAINTENANCE,27/06/13,"1,045.00"
140263,BRITISH GAS BUSINESS==========,6205505131,1,505.96,ELECTRICITY,27/06/13,"18,340.40"
140263,BRITISH GAS BUSINESS==========,6205505131,2,345.03,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,3,534.03,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,4,434.59,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,5,669.67,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,6,349.10,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,7,512.42,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,8,316.79,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,9,396.24,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,10,537.40,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,11,272.42,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,12,406.16,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,13,396.95,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,14,559.35,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,15,549.48,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,16,409.39,ELECTRICITY,27/06/13,
140263,BRITISH GAS BUSINESS==========,6205505131,17,161.01,ELECTRICITY,27/06/13,
