 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
142673,EDF ENERGY,00005775821,27,"1,852.33",ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,28,917.93,ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,29,"1,587.07",ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,30,"1,111.43",ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,31,791.99,ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,32,"1,028.92",ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,33,"4,040.99",ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,34,257.06,ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,35,471.60,ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,36,699.85,ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,37,875.45,ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,38,"1,423.80",ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,39,"2,089.34",ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,40,535.28,ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,41,583.91,ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
142673,EDF ENERGY,00005775821,42,"1,163.69",ELECTRICITY,20/05/19,,Technical and Service Support,Utilities
150519V,PAGEONE COMMUNICATIONS LIMITED,01406096,1,"6,603.65",PAGING EQUIPMENT & SERVICES,20/05/19,"6,603.65",ESN Project,ICT
800131811,COMPASS GROUP LTD,1003979880-1,1,382.40,REFRESHMENTS,20/05/19,382.40,Fire Stations (Management),Catering
800131825,COMPASS GROUP LTD,1003979880-19,1,"1,869.00",REFRESHMENTS,20/05/19,"1,869.00",Community Safety,Catering
800131833,COMPASS GROUP LTD,1003979880-24,1,792.00,REFRESHMENTS,20/05/19,792.00,Central Fire Safety,Catering
800131815,COMPASS GROUP LTD,1003979880-8,1,286.80,REFRESHMENTS,20/05/19,286.80,Community Safety,Catering
800131848,KIER BUILDING SERV ENGINEERS,10148025-1015549,1,"4,121.96",REACTIVE MEP,20/05/19,"9,011.88",Technical and Service Support,Works - Construction
800131848,KIER BUILDING SERV ENGINEERS,10148025-1015549,2,"2,209.08",REACTIVE MEP,20/05/19,,Technical and Service Support,Works - Construction
800131848,KIER BUILDING SERV ENGINEERS,10148025-1015549,3,"2,680.84",REACTIVE MEP,20/05/19,,Technical and Service Support,Works - Construction
150519K,UNION JACK CLUB TRADING LTD===,10620-180619,1,"1,932.60",HIRE OF FACILITIES,20/05/19,"1,932.60",Operational Policy,Facilities & Management Services
150519K,BUSINESS IMAGE LTD,143342,1,677.20,UNIFORMS - POMS,20/05/19,677.20,Procurement,Clothing
142665,DAIMLER FLEET MANAGEMENT,160392,1,"5,276.42",LEASE CAR CHARGES,20/05/19,"4,843.33",Procurement,Vehicle Management
142665,DAIMLER FLEET MANAGEMENT,160392,2,-433.09,VAT CAR LEASING,20/05/19,,Finance Services,Vehicle Management
142665,DAIMLER FLEET MANAGEMENT,160394,1,"3,501.98",LEASE CAR CHARGES,20/05/19,"3,212.66",Procurement,Vehicle Management
142665,DAIMLER FLEET MANAGEMENT,160394,2,-289.32,VAT CAR LEASING,20/05/19,,Finance Services,Vehicle Management
142666,DAIMLER FLEET MANAGEMENT,160395,1,"6,629.58",LEASE CAR CHARGES,20/05/19,"6,098.37",Procurement,Vehicle Management
142666,DAIMLER FLEET MANAGEMENT,160395,2,-531.21,VAT CAR LEASING,20/05/19,,Finance Services,Vehicle Management
142666,DAIMLER FLEET MANAGEMENT,160396,1,"6,030.48",LEASE CAR CHARGES,20/05/19,"5,533.47",Procurement,Vehicle Management
142666,DAIMLER FLEET MANAGEMENT,160396,2,-497.01,VAT CAR LEASING,20/05/19,,Finance Services,Vehicle Management
140519V,BURKE HUNTER ADAMS LLP,18/159,1,"25,618.50",PROF FEES-MISCELLANEOUS,20/05/19,"25,618.50",Technical and Service Support,Consultancy
140519V,BURKE HUNTER ADAMS LLP,18/160,1,"12,500.74",PROF FEES-MISCELLANEOUS,20/05/19,"12,500.74",Technical and Service Support,Consultancy
150519K,JERWOOD SPACE,19582B,1,418.50,ACCOMMODATION BOOKINGS,20/05/19,418.50,Training and Professional Development,Human Resources
150519V,THE HOME OFFICE,2513494,1,"129,060.94",RADIO SERVICES,20/05/19,"138,002.95",Information and Communication Technology,ICT
150519V,THE HOME OFFICE,2513494,2,"8,942.01",RADIO SERVICES,20/05/19,,Information and Communication Technology,ICT
150519K,DRAEGER SAFETY UK LIMITED,2910163963,1,23.00,PROTECTIVE EQUIPT - PARTS,20/05/19,427.00,Technical and Service Support,Emergency Services
150519K,DRAEGER SAFETY UK LIMITED,2910163963,2,365.00,PROTECTIVE EQUIPT - PARTS,20/05/19,,Technical and Service Support,Emergency Services
150519K,DRAEGER SAFETY UK LIMITED,2910163963,3,39.00,PROTECTIVE EQUIPT - PARTS,20/05/19,,Technical and Service Support,Emergency Services
020519T,DRAEGER SAFETY UK LIMITED,2910165591,1,722.40,PROTECTIVE EQUIPT - PARTS,20/05/19,722.40,Technical and Service Support,Emergency Services
150519K,WATERFRONT MANUFACTURING LTD,32031,1,209.59,UNIFORMS,20/05/19,394.20,Fire Stations (South East),Clothing
150519K,WATERFRONT MANUFACTURING LTD,32031,2,184.61,UNIFORMS,20/05/19,,Fire Stations (South East),Clothing
150519K,WATERFRONT MANUFACTURING LTD,32032,1,184.61,UNIFORMS,20/05/19,394.20,Fire Stations (South East),Clothing
150519K,WATERFRONT MANUFACTURING LTD,32032,2,209.59,UNIFORMS,20/05/19,,Fire Stations (South East),Clothing
150519K,WATERFRONT MANUFACTURING LTD,32033,1,209.59,UNIFORMS,20/05/19,394.20,Fire Stations (South East),Clothing
150519K,WATERFRONT MANUFACTURING LTD,32033,2,184.61,UNIFORMS,20/05/19,,Fire Stations (South East),Clothing
140519K,WATERFRONT MANUFACTURING LTD,32036,1,209.59,UNIFORMS,20/05/19,394.20,Fire Stations (North East),Clothing
140519K,WATERFRONT MANUFACTURING LTD,32036,2,184.61,UNIFORMS,20/05/19,,Fire Stations (North East),Clothing
150519K,WATERFRONT MANUFACTURING LTD,32037,1,209.59,UNIFORMS,20/05/19,394.20,Fire Stations (South East),Clothing
150519K,WATERFRONT MANUFACTURING LTD,32037,2,184.61,UNIFORMS,20/05/19,,Fire Stations (South East),Clothing
150519K,WATERFRONT MANUFACTURING LTD,32039,1,209.59,UNIFORMS,20/05/19,394.20,Fire Stations (South East),Clothing
150519K,WATERFRONT MANUFACTURING LTD,32039,2,184.61,UNIFORMS,20/05/19,,Fire Stations (South East),Clothing
800131859,BANNER GROUP LIMITED,3414119,1,24.96,STATIONERY CONSUMABLES,20/05/19,"1,012.42",Fire Safety Delivery,Stationery
800131859,BANNER GROUP LIMITED,3414119,2,12.48,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131859,BANNER GROUP LIMITED,3414119,3,2.70,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,4,1.35,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,5,2.26,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,6,1.77,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,7,11.72,STATIONERY CONSUMABLES,20/05/19,,Information and Communication Technology,Stationery
800131859,BANNER GROUP LIMITED,3414119,8,65.41,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
800131859,BANNER GROUP LIMITED,3414119,9,5.54,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
800131859,BANNER GROUP LIMITED,3414119,10,14.90,CONSUMABLES PERIPHERALS,20/05/19,,Fire Stations (North West),ICT
800131859,BANNER GROUP LIMITED,3414119,11,22.20,HYGIENE,20/05/19,,Fire Stations (South East),Cleaning & Janitorial
800131859,BANNER GROUP LIMITED,3414119,12,10.90,PRINTER & PHOTOCOPIER PAPER,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,13,10.90,PRINTER & PHOTOCOPIER PAPER,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,14,22.20,HYGIENE,20/05/19,,Fire Stations (South East),Cleaning & Janitorial
800131859,BANNER GROUP LIMITED,3414119,15,65.41,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,16,29.60,HYGIENE,20/05/19,,Fire Stations (South East),Cleaning & Janitorial
800131859,BANNER GROUP LIMITED,3414119,17,43.60,PRINTER & PHOTOCOPIER PAPER,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,18,0.84,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,19,6.68,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,20,22.16,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,21,7.45,CONSUMABLES PERIPHERALS,20/05/19,,Fire Stations (South East),ICT
800131859,BANNER GROUP LIMITED,3414119,22,14.90,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,23,14.16,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,24,7.05,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,25,10.90,PRINTER & PHOTOCOPIER PAPER,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,26,7.45,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,27,8.34,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,28,71.80,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,29,0.92,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,30,3.80,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,31,3.72,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,32,3.06,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,33,3.34,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,34,11.08,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,35,28.72,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,36,2.51,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,37,5.00,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,38,29.60,HYGIENE,20/05/19,,Fire Stations (South East),Cleaning & Janitorial
800131859,BANNER GROUP LIMITED,3414119,39,0.51,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,40,14.80,HYGIENE,20/05/19,,Fire Stations (South East),Cleaning & Janitorial
800131859,BANNER GROUP LIMITED,3414119,41,11.17,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,42,29.60,HYGIENE,20/05/19,,Fire Stations (South East),Cleaning & Janitorial
800131859,BANNER GROUP LIMITED,3414119,43,3.72,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,44,0.90,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,45,2.12,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,46,5.36,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,47,11.08,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,48,5.01,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,49,28.27,CONSUMABLES PRINTING,20/05/19,,Fire Stations (South East),ICT
800131859,BANNER GROUP LIMITED,3414119,50,1.87,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131859,BANNER GROUP LIMITED,3414119,51,29.60,HYGIENE,20/05/19,,Fire Stations (South East),Cleaning & Janitorial
800131859,BANNER GROUP LIMITED,3414119,52,57.64,CONSUMABLES PRINTING,20/05/19,,Fire Stations (South East),ICT
800131859,BANNER GROUP LIMITED,3414119,53,2.04,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,54,2.64,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,55,57.44,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,56,6.30,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,57,15.36,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,58,3.72,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,59,3.72,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,60,2.46,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,61,2.46,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,62,2.46,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,63,0.45,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,64,11.08,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,65,21.80,PRINTER & PHOTOCOPIER PAPER,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,66,28.82,CONSUMABLES PRINTING,20/05/19,,Fire Stations (South West),ICT
800131859,BANNER GROUP LIMITED,3414119,67,7.40,HYGIENE,20/05/19,,Fire Stations (South East),Cleaning & Janitorial
800131859,BANNER GROUP LIMITED,3414119,68,29.60,HYGIENE,20/05/19,,Fire Stations (South West),Cleaning & Janitorial
800131859,BANNER GROUP LIMITED,3414119,69,0.82,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131859,BANNER GROUP LIMITED,3414119,70,0.82,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131846,BANNER GROUP LIMITED,3551751,1,27.60,CONSUMABLES PRINTING,20/05/19,"3,319.47",Fire Stations (North West),ICT
800131846,BANNER GROUP LIMITED,3551751,2,1.67,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,3,14.36,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,4,8.35,STATIONERY CONSUMABLES,20/05/19,,Operational Resilience,Stationery
800131846,BANNER GROUP LIMITED,3551751,5,3.06,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131846,BANNER GROUP LIMITED,3551751,6,2.70,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,7,100.20,STATIONERY CONSUMABLES,20/05/19,,Technical and Service Support,Stationery
800131846,BANNER GROUP LIMITED,3551751,8,27.60,CONSUMABLES PRINTING,20/05/19,,Fire Stations (North West),ICT
800131846,BANNER GROUP LIMITED,3551751,9,3.34,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
800131846,BANNER GROUP LIMITED,3551751,10,29.60,HYGIENE,20/05/19,,Fire Stations (North West),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,11,29.60,HYGIENE,20/05/19,,Fire Stations (South East),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,12,7.40,HYGIENE,20/05/19,,Fire Stations (North West),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,13,29.60,HYGIENE,20/05/19,,Fire Stations (North East),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,14,31.50,PRINTER & PHOTOCOPIER PAPER,20/05/19,,Technical and Service Support,Stationery
800131846,BANNER GROUP LIMITED,3551751,15,15.20,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
800131846,BANNER GROUP LIMITED,3551751,16,52.50,PRINTER & PHOTOCOPIER PAPER,20/05/19,,Procurement,Stationery
800131846,BANNER GROUP LIMITED,3551751,17,0.23,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,18,14.80,HYGIENE,20/05/19,,Fire Stations (North East),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,19,0.60,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,20,14.80,HYGIENE,20/05/19,,Fire Stations (South East),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,21,10.50,PRINTER & PHOTOCOPIER PAPER,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,22,16.70,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,23,27.60,CONSUMABLES PRINTING,20/05/19,,Fire Stations (South West),ICT
800131846,BANNER GROUP LIMITED,3551751,24,22.20,HYGIENE,20/05/19,,Fire Stations (South East),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,25,2.70,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,26,22.20,HYGIENE,20/05/19,,Fire Stations (North East),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,27,6.12,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
800131846,BANNER GROUP LIMITED,3551751,28,10.50,PRINTER & PHOTOCOPIER PAPER,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,29,1.32,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,30,14.80,HYGIENE,20/05/19,,Fire Stations (North West),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,31,0.89,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,32,2.70,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,33,2.70,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
800131846,BANNER GROUP LIMITED,3551751,34,28.82,CONSUMABLES PRINTING,20/05/19,,Fire Stations (South West),ICT
800131846,BANNER GROUP LIMITED,3551751,35,42.45,OFFICE EQUIPMENT,20/05/19,,Fire Stations (South West),Stationery
800131846,BANNER GROUP LIMITED,3551751,36,22.20,HYGIENE,20/05/19,,Fire Stations (South East),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,37,33.40,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,38,1.53,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,39,52.50,PRINTER & PHOTOCOPIER PAPER,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,40,0.36,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,41,8.35,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
800131846,BANNER GROUP LIMITED,3551751,42,5.01,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,43,7.40,HYGIENE,20/05/19,,Fire Stations (North West),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,44,14.80,HYGIENE,20/05/19,,Fire Stations (South West),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,45,28.72,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,46,1.53,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,47,1.35,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,48,7.65,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
800131846,BANNER GROUP LIMITED,3551751,49,29.60,HYGIENE,20/05/19,,Fire Stations (North West),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,50,29.60,HYGIENE,20/05/19,,Fire Stations (South East),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,51,28.72,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,52,3.34,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131846,BANNER GROUP LIMITED,3551751,53,9.50,STATIONERY CONSUMABLES,20/05/19,,Fire Safety Delivery,Stationery
800131846,BANNER GROUP LIMITED,3551751,54,27.60,CONSUMABLES PRINTING,20/05/19,,Fire Stations (North West),ICT
800131846,BANNER GROUP LIMITED,3551751,55,5.40,STATIONERY CONSUMABLES,20/05/19,,Operational Resilience,Stationery
800131846,BANNER GROUP LIMITED,3551751,56,10.50,PRINTER & PHOTOCOPIER PAPER,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,57,14.15,OFFICE EQUIPMENT,20/05/19,,Corporate Management Team,Stationery
800131846,BANNER GROUP LIMITED,3551751,58,7.65,STATIONERY CONSUMABLES,20/05/19,,Operational Resilience,Stationery
800131846,BANNER GROUP LIMITED,3551751,59,2.70,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,60,37.00,HYGIENE,20/05/19,,Technical and Service Support,Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,61,71.80,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
800131846,BANNER GROUP LIMITED,3551751,62,57.64,CONSUMABLES PRINTING,20/05/19,,Fire Stations (South West),ICT
800131846,BANNER GROUP LIMITED,3551751,63,29.60,HYGIENE,20/05/19,,Fire Stations (North East),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,64,27.60,CONSUMABLES PRINTING,20/05/19,,Fire Stations (South West),ICT
800131846,BANNER GROUP LIMITED,3551751,65,14.36,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,66,14.80,HYGIENE,20/05/19,,Fire Stations (North West),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,67,5.54,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
800131846,BANNER GROUP LIMITED,3551751,68,2.12,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
800131846,BANNER GROUP LIMITED,3551751,69,28.82,CONSUMABLES PRINTING,20/05/19,,Fire Stations (South East),ICT
800131846,BANNER GROUP LIMITED,3551751,70,29.60,HYGIENE,20/05/19,,Fire Stations (North East),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,71,1.53,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,72,27.60,CONSUMABLES PRINTING,20/05/19,,Fire Stations (South West),ICT
800131846,BANNER GROUP LIMITED,3551751,73,28.82,CONSUMABLES PRINTING,20/05/19,,Fire Stations (North East),ICT
800131846,BANNER GROUP LIMITED,3551751,74,5.40,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,75,29.60,HYGIENE,20/05/19,,Fire Stations (North East),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,76,21.00,PRINTER & PHOTOCOPIER PAPER,20/05/19,,Fire Stations (South West),Stationery
800131846,BANNER GROUP LIMITED,3551751,77,28.82,CONSUMABLES PRINTING,20/05/19,,Fire Stations (North West),ICT
800131846,BANNER GROUP LIMITED,3551751,78,6.68,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
800131846,BANNER GROUP LIMITED,3551751,79,29.60,HYGIENE,20/05/19,,Fire Stations (North East),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,80,14.36,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North West),Stationery
800131846,BANNER GROUP LIMITED,3551751,81,1.35,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,82,6.75,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,83,29.60,HYGIENE,20/05/19,,Fire Stations (North West),Cleaning & Janitorial
800131846,BANNER GROUP LIMITED,3551751,84,15.30,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South West),Stationery
800131846,BANNER GROUP LIMITED,3551751,85,7.35,CONSUMABLES PERIPHERALS,20/05/19,,Service Improvement,ICT
800131846,BANNER GROUP LIMITED,3551751,86,1.67,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
800131846,BANNER GROUP LIMITED,3551751,87,36.75,CONSUMABLES PERIPHERALS,20/05/19,,Service Improvement,ICT
800131846,BANNER GROUP LIMITED,3551751,88,71.80,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (South East),Stationery
800131846,BANNER GROUP LIMITED,3551751,89,2.70,STATIONERY CONSUMABLES,20/05/19,,Fire Stations (North East),Stationery
