 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,74,299.4,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,75,699.22,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,76,119.08,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,77,122.89,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,78,167.53,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,79,78.41,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,80,132.33,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,81,58.39,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,82,119.02,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,83,116.72,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,84,270.91,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,85,460.64,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,86,137.46,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,87,312.66,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,88,348.17,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,89,299.17,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,90,67.11,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,91,147.14,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,92,114.38,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,93,124.4,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,94,83.33,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,95,132.69,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,96,59.17,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,97,60.14,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,98,160.89,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,99,132.79,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,100,5.86,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,101,266.11,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,102,107.37,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,103,96.53,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,104,258.27,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,105,79.14,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,106,236.18,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,107,33.33,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,108,122,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,109,292.51,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,110,60.83,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,111,55.52,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,112,301.15,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,113,72.54,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,114,64.25,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,115,42.52,FUEL,27/02/2012,
230212A,ALLSTAR BUSINESS SOLUTIONS LTD,1017916975,116,415.69,FUEL,27/02/2012,
170212C,*SPRUE SAFETY PRODUCTS LTD====,1026896,1,632,FIRE DETECTORS,27/02/2012,632
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028669,1,758.4,FIRE DETECTORS,27/02/2012,758.4
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028671,1,"2,528.00",FIRE DETECTORS,27/02/2012,"6,470.00"
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028671,2,726,FIRE DETECTORS,27/02/2012,
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028671,3,868,FIRE DETECTORS,27/02/2012,
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028671,4,"1,716.00",FIRE DETECTORS,27/02/2012,
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028671,5,632,FIRE DETECTORS,27/02/2012,
170212G,*SPRUE SAFETY PRODUCTS LTD====,1028673,1,632,FIRE DETECTORS,27/02/2012,632
170212G,*SPRUE SAFETY PRODUCTS LTD====,1028675,1,632,FIRE DETECTORS,27/02/2012,632
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028676,1,632,FIRE DETECTORS,27/02/2012,632
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028678,1,632,FIRE DETECTORS,27/02/2012,632
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028680,1,632,FIRE DETECTORS,27/02/2012,632
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028683,1,632,FIRE DETECTORS,27/02/2012,632
170212C,*SPRUE SAFETY PRODUCTS LTD====,1028685,1,632,FIRE DETECTORS,27/02/2012,632
170212G,*SPRUE SAFETY PRODUCTS LTD====,1028688,1,632,FIRE DETECTORS,27/02/2012,632
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028690,1,632,FIRE DETECTORS,27/02/2012,632
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028691,1,632,FIRE DETECTORS,27/02/2012,632
170212G,*SPRUE SAFETY PRODUCTS LTD====,1028693,1,632,FIRE DETECTORS,27/02/2012,632
170212G,*SPRUE SAFETY PRODUCTS LTD====,1028694,1,632,FIRE DETECTORS,27/02/2012,632
170212C,*SPRUE SAFETY PRODUCTS LTD====,1028695,1,632,FIRE DETECTORS,27/02/2012,632
170212G,*SPRUE SAFETY PRODUCTS LTD====,1028697,1,632,FIRE DETECTORS,27/02/2012,632
170212G,*SPRUE SAFETY PRODUCTS LTD====,1028698,1,632,FIRE DETECTORS,27/02/2012,632
170212G,*SPRUE SAFETY PRODUCTS LTD====,1028700,1,632,FIRE DETECTORS,27/02/2012,632
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028701,1,632,FIRE DETECTORS,27/02/2012,632
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028702,1,632,FIRE DETECTORS,27/02/2012,632
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028703,1,632,FIRE DETECTORS,27/02/2012,632
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028704,1,632,FIRE DETECTORS,27/02/2012,632
170212G,*SPRUE SAFETY PRODUCTS LTD====,1028706,1,632,FIRE DETECTORS,27/02/2012,632
170212G,*SPRUE SAFETY PRODUCTS LTD====,1028708,1,632,FIRE DETECTORS,27/02/2012,632
170212G,*SPRUE SAFETY PRODUCTS LTD====,1028709,1,632,FIRE DETECTORS,27/02/2012,632
200212A,*SPRUE SAFETY PRODUCTS LTD====,1028711,1,632,FIRE DETECTORS,27/02/2012,632
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028712,1,"1,264.00",FIRE DETECTORS,27/02/2012,"1,264.00"
130212A,*SPRUE SAFETY PRODUCTS LTD====,1028713,1,632,FIRE DETECTORS,27/02/2012,632
139534,MR KEITH BRYANT===============,106178*,1,"1,200.00",COUNSELS FEES,27/02/2012,"1,200.00"
220212A,ACL ELECTRICAL LIMITED,106771,1,"9,567.00",DEVELOPMENT EXP - CONTRACTORS,27/02/2012,"10,567.00"
220212A,ACL ELECTRICAL LIMITED,106771,2,"1,000.00",DEVELOPMENT EXP - CONTRACTORS,27/02/2012,
220212A,ACL ELECTRICAL LIMITED,106775,1,"9,032.00",DEVELOPMENT EXP - CONTRACTORS,27/02/2012,"10,032.00"
220212A,ACL ELECTRICAL LIMITED,106775,2,"1,000.00",DEVELOPMENT EXP - CONTRACTORS,27/02/2012,
220212A,ACL ELECTRICAL LIMITED,106777,1,"9,750.00",DEVELOPMENT EXP - CONTRACTORS,27/02/2012,"11,750.00"
220212A,ACL ELECTRICAL LIMITED,106777,2,"2,000.00",DEVELOPMENT EXP - CONTRACTORS,27/02/2012,
220212C,ACL ELECTRICAL LIMITED,107541,1,"9,268.00",DEVELOPMENT EXP - CONTRACTORS,27/02/2012,"11,268.00"
220212C,ACL ELECTRICAL LIMITED,107541,2,"2,000.00",DEVELOPMENT EXP - CONTRACTORS,27/02/2012,
220212A,DELOITTE LLP,1110769097,1,"9,442.79",PROFESSIONAL SERVICES,27/02/2012,"9,442.79"
220212A,DELOITTE LLP,1110769103,1,"1,761.92",PROFESSIONAL SERVICES,27/02/2012,"1,761.92"
210212C,SURREY BLIND & CURTAIN CO=====,13142,1,368,FIXTURES & FITTINGS,27/02/2012,862
210212C,SURREY BLIND & CURTAIN CO=====,13142,2,202,FIXTURES & FITTINGS,27/02/2012,
210212C,SURREY BLIND & CURTAIN CO=====,13142,3,108,FIXTURES & FITTINGS,27/02/2012,
210212C,SURREY BLIND & CURTAIN CO=====,13142,4,184,FIXTURES & FITTINGS,27/02/2012,
210212C,SURREY BLIND & CURTAIN CO=====,13143,1,110,FIXTURES & FITTINGS,27/02/2012,579
210212C,SURREY BLIND & CURTAIN CO=====,13143,2,67,FIXTURES & FITTINGS,27/02/2012,
210212C,SURREY BLIND & CURTAIN CO=====,13143,3,201,FIXTURES & FITTINGS,27/02/2012,
210212C,SURREY BLIND & CURTAIN CO=====,13143,4,201,FIXTURES & FITTINGS,27/02/2012,
210212C,SURREY BLIND & CURTAIN CO=====,13144,1,76,FIXTURES & FITTINGS,27/02/2012,505
210212C,SURREY BLIND & CURTAIN CO=====,13144,2,149,FIXTURES & FITTINGS,27/02/2012,
210212C,SURREY BLIND & CURTAIN CO=====,13144,3,210,FIXTURES & FITTINGS,27/02/2012,
210212C,SURREY BLIND & CURTAIN CO=====,13144,4,70,FIXTURES & FITTINGS,27/02/2012,
130212A,DYSLEXIA ASSESSMENT & CONSULTA,1329,1,475,TRAINING & CONFERENCES,27/02/2012,"1,425.00"
130212A,DYSLEXIA ASSESSMENT & CONSULTA,1329,2,475,TRAINING & CONFERENCES,27/02/2012,
130212A,DYSLEXIA ASSESSMENT & CONSULTA,1329,3,475,TRAINING & CONFERENCES,27/02/2012,
139533,B NOKES CONTRACTS LTD,1390,1,322,STRATEGIC (NON CYCLICAL),27/02/2012,532
139533,B NOKES CONTRACTS LTD,1390,2,210,STRATEGIC (NON CYCLICAL),27/02/2012,
139533,B NOKES CONTRACTS LTD,1391,1,419.75,STRATEGIC (NON CYCLICAL),27/02/2012,"1,469.75"
139533,B NOKES CONTRACTS LTD,1391,2,"1,050.00",STRATEGIC (NON CYCLICAL),27/02/2012,
139533,B NOKES CONTRACTS LTD,1392,1,849.5,STRATEGIC (NON CYCLICAL),27/02/2012,"2,949.50"
139533,B NOKES CONTRACTS LTD,1392,2,"2,100.00",STRATEGIC (NON CYCLICAL),27/02/2012,
139533,B NOKES CONTRACTS LTD,1393,1,"1,050.00",STRATEGIC (NON CYCLICAL),27/02/2012,"1,452.50"
139533,B NOKES CONTRACTS LTD,1393,2,402.5,STRATEGIC (NON CYCLICAL),27/02/2012,
139534,MS SADIE CRAPPER==============,167348,1,"1,485.00",COUNSELS FEES,27/02/2012,"1,485.00"
220212A,COMMUNITIES & LOCAL GOVERNMENT,1800016782,1,"97,331.20",MAINTENANCE & SUPPORT,27/02/2012,"106,386.20"
220212A,COMMUNITIES & LOCAL GOVERNMENT,1800016782,2,"9,055.00",MAINTENANCE & SUPPORT,27/02/2012,
220212A,MAVEN TRAINING LTD============,18052,1,845,TRAINING & CONFERENCES,27/02/2012,845
139532,THAMES WATER UTILITIES LTD====,1863459180N,1,"1,014.05",WATER & SEWERAGE RATES,27/02/2012,"1,014.05"
210212C,ARKAS LIMITED=================,21771,1,"3,212.00",STRATEGIC (NON CYCLICAL),27/02/2012,"3,212.00"
210212C,ARKAS LIMITED=================,21823,1,439.7,STRATEGIC (CYCLICAL),27/02/2012,"1,180.70"
210212C,ARKAS LIMITED=================,21823,2,175.75,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21823,3,403.75,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21823,4,161.5,TACTICAL DAY TO DAY,27/02/2012,
210212C,ARKAS LIMITED=================,21824,1,268.2,STRATEGIC (CYCLICAL),27/02/2012,931.83
210212C,ARKAS LIMITED=================,21824,2,281.61,TACTICAL DAY TO DAY,27/02/2012,
210212C,ARKAS LIMITED=================,21824,3,192.02,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21824,4,190,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21825,1,165.72,STRATEGIC (CYCLICAL),27/02/2012,920.97
210212C,ARKAS LIMITED=================,21825,2,389.5,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21825,3,175.75,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21825,4,190,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21826,1,247,STRATEGIC (CYCLICAL),27/02/2012,"1,243.75"
210212C,ARKAS LIMITED=================,21826,2,502.75,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21826,3,289.75,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21826,4,204.25,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21827,1,147.25,STRATEGIC (CYCLICAL),27/02/2012,646
210212C,ARKAS LIMITED=================,21827,2,161.5,TACTICAL DAY TO DAY,27/02/2012,
210212C,ARKAS LIMITED=================,21827,3,161.5,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21827,4,175.75,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21829,1,223.05,TACTICAL DAY TO DAY,27/02/2012,"2,637.18"
210212C,ARKAS LIMITED=================,21829,2,598.38,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21829,3,"1,033.27",STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21829,4,782.48,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21830,1,583.45,TACTICAL DAY TO DAY,27/02/2012,"1,178.85"
210212C,ARKAS LIMITED=================,21830,2,389.5,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21830,3,205.9,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21831,1,161.5,STRATEGIC (CYCLICAL),27/02/2012,698.25
210212C,ARKAS LIMITED=================,21831,2,318.25,TACTICAL DAY TO DAY,27/02/2012,
210212C,ARKAS LIMITED=================,21831,3,218.5,STRATEGIC (CYCLICAL),27/02/2012,
210212C,ARKAS LIMITED=================,21856,1,772,STRATEGIC (CYCLICAL),27/02/2012,772
800008456,ADECCO UK LIMITED=============,25885314,1,929.25,FRS STAFF AGENCY,27/02/2012,929.25
800008457,ADECCO UK LIMITED=============,25885324,1,575.11,FRS STAFF AGENCY,27/02/2012,575.11
800008370,ADECCO UK LIMITED=============,25891648,1,955.5,FRS STAFF AGENCY,27/02/2012,955.5
800008371,ADECCO UK LIMITED=============,25891649,1,621.04,FRS STAFF AGENCY,27/02/2012,621.04
800008372,ADECCO UK LIMITED=============,25891650,1,505.08,FRS STAFF AGENCY,27/02/2012,505.08
800008373,ADECCO UK LIMITED=============,25891651,1,"1,738.40",FRS STAFF AGENCY,27/02/2012,"1,738.40"
800008374,ADECCO UK LIMITED=============,25891652,1,644.4,FRS STAFF AGENCY,27/02/2012,644.4
800008376,ADECCO UK LIMITED=============,25891654,1,546.48,FRS STAFF AGENCY,27/02/2012,546.48
800008377,ADECCO UK LIMITED=============,25891655,1,776.3,FRS STAFF AGENCY,27/02/2012,776.3
800008378,ADECCO UK LIMITED=============,25891656,1,"1,297.60",FRS STAFF AGENCY,27/02/2012,"1,297.60"
800008380,ADECCO UK LIMITED=============,25891658,1,579.6,FRS STAFF AGENCY,27/02/2012,579.6
800008381,ADECCO UK LIMITED=============,25891659,1,579.6,FRS STAFF AGENCY,27/02/2012,579.6
800008382,ADECCO UK LIMITED=============,25891660,1,579.6,FRS STAFF AGENCY,27/02/2012,579.6
800008384,ADECCO UK LIMITED=============,25891662,1,579.6,FRS STAFF AGENCY,27/02/2012,579.6
800008385,ADECCO UK LIMITED=============,25891663,1,579.6,FRS STAFF AGENCY,27/02/2012,579.6
800008388,ADECCO UK LIMITED=============,25891666,1,929.25,FRS STAFF AGENCY,27/02/2012,929.25
800008391,ADECCO UK LIMITED=============,25891669,1,750.5,FRS STAFF AGENCY,27/02/2012,750.5
800008392,ADECCO UK LIMITED=============,25891670,1,693.7,FRS STAFF AGENCY,27/02/2012,693.7
800008394,ADECCO UK LIMITED=============,25891672,1,709.76,FRS STAFF AGENCY,27/02/2012,709.76
800008395,ADECCO UK LIMITED=============,25891673,1,"1,588.50",FRS STAFF AGENCY,27/02/2012,"1,588.50"
800008396,ADECCO UK LIMITED=============,25891674,1,"1,048.54",FRS STAFF AGENCY,27/02/2012,"1,048.54"
800008397,ADECCO UK LIMITED=============,25891675,1,579.6,FRS STAFF AGENCY,27/02/2012,579.6
800008398,ADECCO UK LIMITED=============,25891676,1,546.48,FRS STAFF AGENCY,27/02/2012,546.48
800008399,ADECCO UK LIMITED=============,25891677,1,970.9,FRS STAFF AGENCY,27/02/2012,970.9
800008400,ADECCO UK LIMITED=============,25891678,1,554.96,FRS STAFF AGENCY,27/02/2012,554.96
800008401,ADECCO UK LIMITED=============,25891679,1,579.6,FRS STAFF AGENCY,27/02/2012,579.6
800008404,ADECCO UK LIMITED=============,25891682,1,793.07,FRS STAFF AGENCY,27/02/2012,793.07
800008406,ADECCO UK LIMITED=============,25891684,1,501.9,FRS STAFF AGENCY,27/02/2012,501.9
800008409,ADECCO UK LIMITED=============,25891687,1,521.64,FRS STAFF AGENCY,27/02/2012,521.64
800008410,ADECCO UK LIMITED=============,25891688,1,579.6,FRS STAFF AGENCY,27/02/2012,579.6
800008411,ADECCO UK LIMITED=============,25891689,1,501.9,FRS STAFF AGENCY,27/02/2012,501.9
800008413,ADECCO UK LIMITED=============,25891691,1,579.6,FRS STAFF AGENCY,27/02/2012,579.6
800008414,ADECCO UK LIMITED=============,25891692,1,501.9,FRS STAFF AGENCY,27/02/2012,501.9
800008415,ADECCO UK LIMITED=============,25891693,1,501.9,FRS STAFF AGENCY,27/02/2012,501.9
800008416,ADECCO UK LIMITED=============,25891694,1,961.8,FRS STAFF AGENCY,27/02/2012,961.8
800008420,ADECCO UK LIMITED=============,25891698,1,698.95,FRS STAFF AGENCY,27/02/2012,698.95
800008423,ADECCO UK LIMITED=============,25891701,1,868.35,FRS STAFF AGENCY,27/02/2012,868.35
800008424,ADECCO UK LIMITED=============,25891702,1,501.2,FRS STAFF AGENCY,27/02/2012,501.2
800008426,ADECCO UK LIMITED=============,25891704,1,579.6,FRS STAFF AGENCY,27/02/2012,579.6
800008427,ADECCO UK LIMITED=============,25893459,1,740,FRS STAFF AGENCY,27/02/2012,740
800008428,ADECCO UK LIMITED=============,25894126,1,579.6,FRS STAFF AGENCY,27/02/2012,579.6
139532,THAMES WATER UTILITIES LTD====,2610211537D,1,633.04,WATER & SEWERAGE RATES,27/02/2012,633.04
220212C,MACE LIMITED,26915/0112435,1,"9,783.19",PROFESSIONAL FEES - MISC,27/02/2012,"9,783.19"
220212C,MACE LIMITED,26915/011440,1,"4,342.50",PROFESSIONAL FEES - MISC,27/02/2012,"4,342.50"
220212C,MACE LIMITED,26915/011442,1,"4,902.50",PROFESSIONAL FEES - MISC,27/02/2012,"4,902.50"
139532,THAMES WATER UTILITIES LTD====,29631-80521Q,1,601.54,WATER & SEWERAGE RATES,27/02/2012,601.54
220212G,MUSCO LIGHTING EUROPE LTD=====,3228,1,"3,402.00",GENERAL,27/02/2012,"3,402.00"
220212A,ELECTROBASE R P,34379,1,"1,373.00",GENERAL CONSUMABLES,27/02/2012,"1,373.00"
210212C,BNOS MEDITECH=================,3546,1,99.5,REPAIR & MAINTENANCE,27/02/2012,529.9
210212C,BNOS MEDITECH=================,3546,2,47,REPAIR & MAINTENANCE,27/02/2012,
210212C,BNOS MEDITECH=================,3546,3,14.8,REPAIR & MAINTENANCE,27/02/2012,
210212C,BNOS MEDITECH=================,3546,4,359.5,REPAIR & MAINTENANCE,27/02/2012,
210212C,BNOS MEDITECH=================,3546,5,9.1,REPAIR & MAINTENANCE,27/02/2012,
139534,BURGES SALMON=================,357126,1,"45,051.89",PROFESSIONAL FEES GENERAL,27/02/2012,"45,051.89"
139534,BURGES SALMON=================,360116,1,"1,727.50",PROFESSIONAL FEES GENERAL,27/02/2012,"1,727.50"
220212C,BYWATERS LTD=========,416777,1,257.43,REFUSE COLLECTION,27/02/2012,"24,195.35"
220212C,BYWATERS LTD=========,416777,2,387.91,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,3,159.51,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,4,290.47,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,5,108.17,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,6,176.22,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,7,115.82,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,8,189.61,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,9,229.27,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,10,159.51,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,11,103.64,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,12,115.82,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,13,146.67,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,14,190.11,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,15,387.91,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,16,176.22,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,17,387.91,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,18,95.99,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,19,387.91,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,20,395.06,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,21,463.91,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,22,387.91,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,23,115.82,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,24,108.17,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,25,108.17,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,26,103.64,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,27,176.22,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,28,103.64,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,29,387.91,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,30,325.71,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,31,115.82,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,32,176.22,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,33,363.55,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,34,176.22,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,35,176.22,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,36,189.61,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,37,151.86,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,38,213.97,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,39,133.74,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,40,115.82,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,41,311.41,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,42,372.11,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,43,176.22,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,44,108.17,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,45,95.99,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,46,387.91,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,47,287.05,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,48,151.86,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,49,95.99,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,50,103.64,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,51,176.22,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,52,387.91,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,53,108.17,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,54,95.99,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,55,159.51,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,56,95.99,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,57,161.22,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,58,108.17,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,59,213.97,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,60,95.99,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,61,387.91,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,62,159.51,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,63,159.51,REFUSE COLLECTION,27/02/2012,
220212C,BYWATERS LTD=========,416777,64,103.64,REFUSE COLLECTION,27/02/2012,
