 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,14,24.34,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,15,32.14,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,16,256.79,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,17,451.19,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,18,121.31,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,19,57.25,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,20,295.39,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,21,175.52,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,22,60.38,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,23,127.03,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,24,671.86,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,25,33.20,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,26,188.81,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,27,167.67,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,28,102.22,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,29,190.38,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,30,263.57,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,31,257.87,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,32,62.94,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,33,222.30,GAS,28/09/17,,Technical and Service Support,Utilities
142001,CORONA ENERGY RETAIL 4 LTD,1237308172,34,148.41,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,1,142.80,GAS,28/09/17,"8,781.21",Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,2,191.72,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,3,186.88,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,4,323.13,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,5,281.38,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,6,371.66,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,7,189.24,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,8,53.67,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,9,235.11,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,10,68.84,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,11,842.25,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,12,222.54,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,13,124.93,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,14,72.12,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,15,113.33,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,16,443.54,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,17,251.58,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,18,387.57,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,19,"1,028.10",GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,20,144.98,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,21,582.50,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,22,109.85,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,23,179.37,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,24,249.57,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,25,54.06,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,26,145.21,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,27,74.46,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,28,185.35,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,29,166.49,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,30,75.97,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,31,240.89,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,32,245.99,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,33,398.23,GAS,28/09/17,,Technical and Service Support,Utilities
142002,CORONA ENERGY RETAIL 4 LTD,1237308173,34,397.90,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,1,591.40,GAS,28/09/17,"7,884.69",Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,2,285.29,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,3,324.07,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,4,730.12,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,5,159.87,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,6,38.32,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,7,50.49,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,8,472.37,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,9,108.17,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,10,345.64,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,11,197.11,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,12,41.06,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,13,176.30,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,14,191.25,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,15,271.26,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,16,310.46,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,17,56.00,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,18,41.85,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,19,61.38,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,20,72.85,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,21,78.33,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,22,166.07,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,23,352.06,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,24,262.96,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,25,276.90,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,26,594.75,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,27,206.20,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,28,107.11,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,29,69.76,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,30,245.06,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,31,288.35,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,32,530.07,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,33,63.62,GAS,28/09/17,,Technical and Service Support,Utilities
142003,CORONA ENERGY RETAIL 4 LTD,1237308174,34,118.19,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,1,100.30,GAS,28/09/17,"4,480.56",Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,2,312.05,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,3,304.39,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,4,162.78,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,5,92.92,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,6,51.46,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,7,251.14,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,8,183.68,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,9,356.46,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,10,252.60,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,11,332.99,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,12,78.86,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,13,140.20,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,14,239.56,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,15,344.25,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,16,275.18,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,17,230.14,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,18,299.23,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,19,246.45,GAS,28/09/17,,Technical and Service Support,Utilities
142004,CORONA ENERGY RETAIL 4 LTD,1237308175,20,225.92,GAS,28/09/17,,Technical and Service Support,Utilities
220917K,SILVERSANDS LIMITED,125597,1,950.00,MAINTENANCE & SUPPORT,28/09/17,950.00,Information and Communication Technology,ICT
150917F,PARK PLAZA VICTORIA LONDON,14762496*,1,"15,168.60",PUBLIC RELATIONS,28/09/17,"15,168.60",Communications,Human Resources
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,1,40.00,PLANNED PEST CONTROL,28/09/17,"2,450.69",Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,2,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,3,56.67,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,4,166.67,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,5,52.67,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,6,83.33,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,7,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,8,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,9,41.33,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,10,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,11,53.75,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,12,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,13,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,14,83.33,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,15,71.67,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,16,48.33,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,17,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,18,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,19,116.67,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,20,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,21,46.67,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,22,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,23,83.33,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,24,60.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,25,83.33,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,26,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,27,80.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,28,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,29,48.67,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,30,83.33,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,31,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,32,14.29,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,33,14.29,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,34,14.29,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,35,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,36,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,37,83.33,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,38,53.33,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,39,55.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,40,79.25,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,41,83.33,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,42,40.00,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,43,56.67,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,44,14.29,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,45,14.29,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,46,14.29,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
800104715,SAFEGUARD PEST CON. & ENV.LTD,1502156,47,14.29,PLANNED PEST CONTROL,28/09/17,,Technical and Service Support,Environmental Services
220917K,ENGIE,1800020834B,1,"4,435.58",STRATEGIC (CYCLICAL),28/09/17,"6,340.18",Technical and Service Support,"Works - Construction, R&M"
220917K,ENGIE,1800020834B,2,75.46,STRATEGIC (CYCLICAL),28/09/17,,Technical and Service Support,"Works - Construction, R&M"
220917K,ENGIE,1800020834B,3,"1,800.61",TACTICAL DAY TO DAY,28/09/17,,Technical and Service Support,"Works - Construction, R&M"
220917K,ENGIE,1800020834B,4,28.53,TACTICAL DAY TO DAY,28/09/17,,Technical and Service Support,"Works - Construction, R&M"
220917K,ENGIE,1800020836B,1,"1,192.14",STRATEGIC (CYCLICAL),28/09/17,"1,704.04",Technical and Service Support,"Works - Construction, R&M"
