 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,52,113.63,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,53,112.12,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,54,111.34,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,55,109.34,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,56,108.98,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,57,108.22,FUEL,04/02/16,,Operations Non Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,58,107.63,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,59,105.53,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,60,104.78,FUEL,04/02/16,,Technical And Service Support,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,61,103.66,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,62,95.60,FUEL,04/02/16,,LIFE - LFB Funded,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,63,93.72,FUEL,04/02/16,,Fire Safety Regulation,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,64,92.68,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,65,89.81,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,66,86.89,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,67,85.98,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,68,82.47,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,69,81.37,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,70,81.03,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,71,78.36,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,72,78.10,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,73,77.22,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,74,76.64,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,75,76.08,FUEL,04/02/16,,Command Units,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,76,75.77,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,77,74.26,FUEL,04/02/16,,Technical And Service Support,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,78,72.87,FUEL,04/02/16,,Command Units,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,79,68.06,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,80,67.79,FUEL,04/02/16,,Information and Communication Technology,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,81,66.31,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,82,58.84,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,83,58.38,FUEL,04/02/16,,Command Units,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,84,58.24,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,85,50.45,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,86,49.49,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,87,47.81,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,88,46.54,FUEL,04/02/16,,Command Units,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,89,45.45,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,90,31.48,FUEL,04/02/16,,Command Units,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,91,29.28,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,92,22.86,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,93,22.28,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,94,15.49,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,95,15.25,FUEL,04/02/16,,CBRN RRT,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,96,12.78,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,97,7.92,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,98,7.89,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
800075082,ALLSTAR BUSINESS SOLUTIONS LTD,E2006046395,99,7.79,FUEL,04/02/16,,Operations Fire Stations,Vehicle Management
280116G,NCC SERVICES LTD==============,E923853,1,885.00,MAINTENANCE & SUPPORT,04/02/16,885.00,Information and Communication Technology,ICT
280116G,KIER BUILDING SERV ENGINEERS==,F00056592,1,"1,244.74",STRATEGIC (NON CYCLICAL),04/02/16,"1,244.74",Technical and Service Support,"Works - Construction, R&M"
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,1,105.65,1077501165,04/02/16,"7,328.20",Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,2,340.96,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,3,29.88,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,4,397.00,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,5,232.08,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,6,78.52,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,7,274.45,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,8,43.32,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,9,386.03,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,10,151.02,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,11,542.97,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,12,80.32,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,13,55.78,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,14,87.06,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,15,303.40,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,16,21.72,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,17,305.42,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,18,10.67,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,19,309.93,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,20,460.70,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,21,32.63,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,22,500.33,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,23,89.15,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,24,376.78,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,25,569.95,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,26,40.81,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,27,574.00,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,28,38.12,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,29,388.69,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,30,4.70,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,31,54.84,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,33,153.18,1077501165,04/02/16,,Technical And Service Support,Utilities
141340,CORONA ENERGY RETAIL 4 LTD,1077501165,32,288.14,1077501165,04/02/16,,Technical And Service Support,Utilities
180116K,ROCOM,I2771990,1,360.00,PURCHASES-IT COMMUNICATIONS,04/02/16,392.50,Property PFI,ICT
180116K,ROCOM,I2771990,2,25.00,PURCHASES-IT COMMUNICATIONS,04/02/16,,Property PFI,ICT
180116K,ROCOM,I2771990,3,7.50,PURCHASES-IT COMMUNICATIONS,04/02/16,,Property PFI,ICT
200116G,INTUITIVE SYSTEMS AND NETWORKS,ISN00012863,1,"2,904.00",ACQUISITIONS,04/02/16,"7,526.89",Exercise Unified Response,Consultancy
200116G,INTUITIVE SYSTEMS AND NETWORKS,ISN00012863,2,742.89,ACQUISITIONS,04/02/16,,Exercise Unified Response,Consultancy
200116G,INTUITIVE SYSTEMS AND NETWORKS,ISN00012863,4,120.00,ACQUISITIONS,04/02/16,,Exercise Unified Response,Consultancy
200116G,INTUITIVE SYSTEMS AND NETWORKS,ISN00012863,5,360.00,ACQUISITIONS,04/02/16,,Exercise Unified Response,Consultancy
200116G,INTUITIVE SYSTEMS AND NETWORKS,ISN00012863,6,250.00,ACQUISITIONS,04/02/16,,Exercise Unified Response,Consultancy
200116G,INTUITIVE SYSTEMS AND NETWORKS,ISN00012863,7,750.00,ACQUISITIONS,04/02/16,,Exercise Unified Response,Consultancy
200116G,INTUITIVE SYSTEMS AND NETWORKS,ISN00012863,8,"1,200.00",ACQUISITIONS,04/02/16,,Exercise Unified Response,Consultancy
200116G,INTUITIVE SYSTEMS AND NETWORKS,ISN00012863,9,"1,200.00",ACQUISITIONS,04/02/16,,Exercise Unified Response,Consultancy
010216G,BTC BIRNIE TRAINING CONSULTANC,LFB0066,1,"1,417.00",GENERAL,04/02/16,"1,417.00",Cadets,Human Resources
141350,NPOWER LTD,LGUWRDQJ,1,842.95,ELECTRICITY,04/02/16,842.95,Technical And Service Support,Utilities
141350,NPOWER LTD,LGUWRDQK,1,886.62,ELECTRICITY,04/02/16,886.62,Technical And Service Support,Utilities
141350,NPOWER LTD,LGUWRDQL,1,977.42,ELECTRICITY,04/02/16,977.42,Technical And Service Support,Utilities
141350,NPOWER LTD,LGUWRDQM,1,764.95,ELECTRICITY,04/02/16,764.95,Technical And Service Support,Utilities
141350,NPOWER LTD,LGUWRDQN,1,557.15,ELECTRICITY,04/02/16,557.15,Technical And Service Support,Utilities
010216G,BOTTOMLINE TECHNOLOGIES LTD,MINV195959,1,381.92,MAINTENANCE & SUPPORT,04/02/16,381.92,Information and Communication Technology,ICT
141347,LEX AUTOLEASE,MRI3886235,1,741.17,LEASE CAR CHARGES,04/02/16,"4,375.32",Procurement,Vehicle Management
141347,LEX AUTOLEASE,MRI3886235,2,"3,634.15",P/PAYMTS-CAR LEASG-RENTAL,04/02/16,,Finance Services,Vehicle Management
141347,LEX AUTOLEASE,MRI3886235,3,-381.50,VAT CAR LEASING,04/02/16,,Finance Services,Vehicle Management
141347,LEX AUTOLEASE,MRI3886235,4,381.50,LEASE CAR CHARGES,04/02/16,,Procurement,Vehicle Management
010216G,ESTEEM SYSTEMS LTD============,OP/I088816,1,"1,400.00",ACQUISITIONS,04/02/16,"14,000.00",Information and Communication Technology,ICT
010216G,ESTEEM SYSTEMS LTD============,OP/I088816,2,"1,400.00",ACQUISITIONS,04/02/16,,Information and Communication Technology,ICT
010216G,ESTEEM SYSTEMS LTD============,OP/I088816,3,700.00,ACQUISITIONS,04/02/16,,Information and Communication Technology,ICT
010216G,ESTEEM SYSTEMS LTD============,OP/I088816,4,700.00,ACQUISITIONS,04/02/16,,Information and Communication Technology,ICT
010216G,ESTEEM SYSTEMS LTD============,OP/I088816,5,"1,400.00",ACQUISITIONS,04/02/16,,Information and Communication Technology,ICT
010216G,ESTEEM SYSTEMS LTD============,OP/I088816,6,"4,200.00",ACQUISITIONS,04/02/16,,Information and Communication Technology,ICT
010216G,ESTEEM SYSTEMS LTD============,OP/I088816,7,"4,200.00",ACQUISITIONS,04/02/16,,Information and Communication Technology,ICT
800074748,*THOMAS KNEALE & CO LTD,TK113052,1,124.90,COMMUNITY RELATIONS,04/02/16,"1,672.17",Community Safety Delivery,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,2,3.47,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,3,1.48,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,4,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,5,0.99,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,6,3.47,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,7,1.48,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,8,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,9,3.47,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,10,1.48,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,11,20.72,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,12,3.47,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,13,1.48,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,14,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,15,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,16,6.94,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,17,2.96,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,18,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,19,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,20,1.48,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,21,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,22,0.99,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,23,1.48,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,24,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,25,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,26,3.47,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,27,1.48,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,28,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,29,0.99,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,30,3.47,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,31,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,32,6.94,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,33,2.96,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,34,6.94,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,35,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,36,3.47,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,37,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,38,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,39,6.94,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,40,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,41,0.99,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,42,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,43,0.99,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,44,4.98,OFFICE FURNITURE,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,45,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,46,2.59,OFFICE FURNITURE,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,47,67.95,OFFICE FURNITURE,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,48,2.59,OFFICE FURNITURE,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,49,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,50,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,51,3.47,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,52,6.94,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,53,2.96,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,54,3.47,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,55,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,56,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,57,5.18,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,58,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,59,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,60,3.47,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,61,1.48,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,62,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,63,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,64,2.96,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,65,10.89,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
800074748,*THOMAS KNEALE & CO LTD,TK113052,66,0.99,CLOTHING,04/02/16,,Operations Fire Stations,Furniture
