 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800133278,BANNER GROUP LIMITED,3449707,74,3.72,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,75,2.04,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,76,71.80,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,77,10.68,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,78,5.02,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,79,7.68,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,80,14.80,HYGIENE,17/06/19,,Fire Stations (North East),Cleaning & Janitorial
800133278,BANNER GROUP LIMITED,3449707,81,3.34,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,82,0.96,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,83,1.20,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,84,28.82,CONSUMABLES PRINTING,17/06/19,,Fire Stations (North East),ICT
800133278,BANNER GROUP LIMITED,3449707,85,2.70,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,86,29.60,HYGIENE,17/06/19,,Fire Stations (North East),Cleaning & Janitorial
800133278,BANNER GROUP LIMITED,3449707,87,14.36,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,88,6.30,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,89,5.54,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,90,6.16,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,91,6.16,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,92,6.16,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,93,14.00,OFFICE FURNITURE,17/06/19,,Fire Stations (North East),Furniture & Soft Furnishings
800133278,BANNER GROUP LIMITED,3449707,94,9.60,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,95,5.23,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800133278,BANNER GROUP LIMITED,3449707,96,51.37,CONSUMABLES PRINTING,17/06/19,,Fire Stations (North West),ICT
800133278,BANNER GROUP LIMITED,3449707,97,51.37,CONSUMABLES PRINTING,17/06/19,,Fire Stations (North West),ICT
800133278,BANNER GROUP LIMITED,3449707,98,51.37,CONSUMABLES PRINTING,17/06/19,,Fire Stations (North West),ICT
800133278,BANNER GROUP LIMITED,3449707,99,51.37,CONSUMABLES PRINTING,17/06/19,,Fire Stations (North West),ICT
800133278,BANNER GROUP LIMITED,3449707,100,28.27,CONSUMABLES PRINTING,17/06/19,,Fire Stations (North West),ICT
800133278,BANNER GROUP LIMITED,3449707,101,51.37,CONSUMABLES PRINTING,17/06/19,,Fire Stations (North West),ICT
800133278,BANNER GROUP LIMITED,3449707,102,51.37,CONSUMABLES PRINTING,17/06/19,,Fire Stations (North West),ICT
800133278,BANNER GROUP LIMITED,3449707,103,28.82,CONSUMABLES PRINTING,17/06/19,,Fire Stations (North West),ICT
800133278,BANNER GROUP LIMITED,3449707,104,29.60,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800133278,BANNER GROUP LIMITED,3449707,105,0.70,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,106,1.81,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,107,29.60,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800133278,BANNER GROUP LIMITED,3449707,108,1.66,OFFICE EQUIPMENT,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,109,14.15,OFFICE EQUIPMENT,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,110,2.00,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South West),Stationery
800133278,BANNER GROUP LIMITED,3449707,111,3.72,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,112,3.72,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,113,2.88,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,114,29.60,HYGIENE,17/06/19,,Fire Stations (South West),Cleaning & Janitorial
800133278,BANNER GROUP LIMITED,3449707,115,28.82,CONSUMABLES PRINTING,17/06/19,,Fire Stations (South West),ICT
800133278,BANNER GROUP LIMITED,3449707,116,1.13,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,117,1.77,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,118,2.04,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,119,2.12,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800133278,BANNER GROUP LIMITED,3449707,120,4.24,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,121,29.60,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800133278,BANNER GROUP LIMITED,3449707,122,17.31,OFFICE EQUIPMENT,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,123,28.82,CONSUMABLES PRINTING,17/06/19,,Fire Stations (North West),ICT
800133278,BANNER GROUP LIMITED,3449707,124,7.65,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,125,0.92,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South West),Stationery
800133278,BANNER GROUP LIMITED,3449707,126,5.01,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,127,14.80,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800133278,BANNER GROUP LIMITED,3449707,128,7.40,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800133278,BANNER GROUP LIMITED,3449707,129,7.12,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,130,1.67,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,131,3.34,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,132,1.55,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800133278,BANNER GROUP LIMITED,3449707,133,7.40,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800133278,BANNER GROUP LIMITED,3449707,134,67.20,STATIONERY CONSUMABLES,17/06/19,,Technical and Service Support,Stationery
800133278,BANNER GROUP LIMITED,3449707,135,19.20,STATIONERY CONSUMABLES,17/06/19,,Technical and Service Support,Stationery
800133278,BANNER GROUP LIMITED,3449707,136,9.60,STATIONERY CONSUMABLES,17/06/19,,Technical and Service Support,Stationery
800133278,BANNER GROUP LIMITED,3449707,137,14.80,HYGIENE,17/06/19,,People Services,Cleaning & Janitorial
800133278,BANNER GROUP LIMITED,3449707,138,65.00,CONSUMABLES PERIPHERALS,17/06/19,,Fire Safety Delivery,ICT
800133278,BANNER GROUP LIMITED,3449707,139,5.00,STATIONERY CONSUMABLES,17/06/19,,Fire Safety Delivery,Stationery
800133278,BANNER GROUP LIMITED,3449707,140,1.70,STATIONERY CONSUMABLES,17/06/19,,Fire Safety Delivery,Stationery
800133278,BANNER GROUP LIMITED,3449707,141,5.00,STATIONERY CONSUMABLES,17/06/19,,Fire Safety Delivery,Stationery
800133278,BANNER GROUP LIMITED,3449707,142,38.00,STATIONERY CONSUMABLES,17/06/19,,Fire Safety Delivery,Stationery
800133278,BANNER GROUP LIMITED,3449707,143,65.40,PRINTER & PHOTOCOPIER PAPER,17/06/19,,Fire Safety Delivery,Stationery
800133278,BANNER GROUP LIMITED,3449707,144,2.12,STATIONERY CONSUMABLES,17/06/19,,Fire Safety Delivery,Stationery
800133278,BANNER GROUP LIMITED,3449707,145,65.00,CONSUMABLES PERIPHERALS,17/06/19,,Community Safety,ICT
800133278,BANNER GROUP LIMITED,3449707,146,61.04,STATIONERY CONSUMABLES,17/06/19,,Procurement,Stationery
800133271,ARKAS LIMITED,36351A,1,782.45,REACTIVE APPLIANCE BAY DOORS,17/06/19,782.45,Technical and Service Support,Works - Construction
800133273,ARKAS LIMITED,36501A,1,252.47,REACTIVE APPLIANCE BAY DOORS,17/06/19,252.47,Technical and Service Support,Works - Construction
800132743,BANNER GROUP LIMITED,3804535,1,14.15,OFFICE EQUIPMENT,17/06/19,"3,451.96",Control and Mobilising,Stationery
800132743,BANNER GROUP LIMITED,3804535,2,45.66,CONSUMABLES PRINTING,17/06/19,,Fire Stations (South East),ICT
800132743,BANNER GROUP LIMITED,3804535,3,45.66,CONSUMABLES PRINTING,17/06/19,,Fire Stations (South East),ICT
800132743,BANNER GROUP LIMITED,3804535,4,45.66,CONSUMABLES PRINTING,17/06/19,,Fire Stations (South East),ICT
800132743,BANNER GROUP LIMITED,3804535,5,21.10,HYGIENE,17/06/19,,Fire Stations (North East),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,6,36.53,OFFICE EQUIPMENT,17/06/19,,Fire Stations (North West),Stationery
800132743,BANNER GROUP LIMITED,3804535,7,8.52,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South West),Stationery
800132743,BANNER GROUP LIMITED,3804535,8,132.80,STATIONERY CONSUMABLES,17/06/19,,Technical and Service Support,Stationery
800132743,BANNER GROUP LIMITED,3804535,9,4.20,STATIONERY CONSUMABLES,17/06/19,,Fire Safety Delivery,Stationery
800132743,BANNER GROUP LIMITED,3804535,10,17.50,STATIONERY CONSUMABLES,17/06/19,,Central Fire Safety,Stationery
800132743,BANNER GROUP LIMITED,3804535,11,19.00,STATIONERY CONSUMABLES,17/06/19,,Central Fire Safety,Stationery
800132743,BANNER GROUP LIMITED,3804535,12,79.40,STATIONERY CONSUMABLES,17/06/19,,Central Fire Safety,Stationery
800132743,BANNER GROUP LIMITED,3804535,13,6.85,STATIONERY CONSUMABLES,17/06/19,,Central Fire Safety,Stationery
800132743,BANNER GROUP LIMITED,3804535,14,9.06,CONSUMABLES PERIPHERALS,17/06/19,,Fire Stations (North West),ICT
800132743,BANNER GROUP LIMITED,3804535,15,42.88,CONSUMABLES PRINTING,17/06/19,,Fire Stations (South West),ICT
800132743,BANNER GROUP LIMITED,3804535,16,42.88,CONSUMABLES PRINTING,17/06/19,,Fire Stations (South West),ICT
800132743,BANNER GROUP LIMITED,3804535,17,22.26,PRINTER & PHOTOCOPIER PAPER,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,18,1.76,OFFICE EQUIPMENT,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,19,1.92,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,20,29.60,HYGIENE,17/06/19,,Fire Stations (South East),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,21,7.40,HYGIENE,17/06/19,,Fire Stations (South East),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,22,3.80,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,23,3.50,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,24,14.80,HYGIENE,17/06/19,,Central Operations,Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,25,1.66,OFFICE EQUIPMENT,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,26,3.80,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,27,11.13,PRINTER & PHOTOCOPIER PAPER,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,28,29.60,HYGIENE,17/06/19,,Fire Stations (South East),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,29,7.05,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,30,31.80,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,31,9.50,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,32,9.50,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,33,2.51,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,34,3.84,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,35,7.40,HYGIENE,17/06/19,,Fire Stations (South East),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,36,13.70,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South West),Stationery
800132743,BANNER GROUP LIMITED,3804535,37,7.60,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South West),Stationery
800132743,BANNER GROUP LIMITED,3804535,38,22.26,PRINTER & PHOTOCOPIER PAPER,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,39,22.26,PRINTER & PHOTOCOPIER PAPER,17/06/19,,Fire Stations (South West),Stationery
800132743,BANNER GROUP LIMITED,3804535,40,0.15,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South West),Stationery
800132743,BANNER GROUP LIMITED,3804535,41,0.84,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South West),Stationery
800132743,BANNER GROUP LIMITED,3804535,42,9.06,CONSUMABLES PERIPHERALS,17/06/19,,Fire Stations (South West),ICT
800132743,BANNER GROUP LIMITED,3804535,43,14.80,HYGIENE,17/06/19,,Fire Stations (South West),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,44,2.88,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,45,6.54,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,46,1.50,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,47,31.80,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South East),Stationery
800132743,BANNER GROUP LIMITED,3804535,48,47.60,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,49,29.60,HYGIENE,17/06/19,,Fire Stations (North East),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,50,13.70,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,51,1.02,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,52,33.39,PRINTER & PHOTOCOPIER PAPER,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,53,19.29,CONSUMABLES PERIPHERALS,17/06/19,,Fire Stations (North East),ICT
800132743,BANNER GROUP LIMITED,3804535,54,2.70,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,55,2.74,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,56,19.00,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,57,4.24,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,58,3.68,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,59,1.35,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,60,1.37,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,61,29.60,HYGIENE,17/06/19,,Fire Stations (North East),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,62,2.70,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,63,14.80,HYGIENE,17/06/19,,Fire Stations (North East),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,64,1.75,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,65,29.60,HYGIENE,17/06/19,,Fire Stations (North East),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,66,12.86,CONSUMABLES PERIPHERALS,17/06/19,,Fire Stations (North East),ICT
800132743,BANNER GROUP LIMITED,3804535,67,1.15,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,68,29.60,HYGIENE,17/06/19,,Fire Stations (North East),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,69,29.60,HYGIENE,17/06/19,,Fire Stations (North East),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,70,22.26,PRINTER & PHOTOCOPIER PAPER,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,71,6.85,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,72,1.88,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,73,12.86,CONSUMABLES PERIPHERALS,17/06/19,,Fire Stations (North East),ICT
800132743,BANNER GROUP LIMITED,3804535,74,29.60,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,75,29.60,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,76,2.80,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800132743,BANNER GROUP LIMITED,3804535,77,1.90,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,78,4.87,CONSUMABLES PRINTING,17/06/19,,Fire Stations (North East),ICT
800132743,BANNER GROUP LIMITED,3804535,79,29.60,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,80,5.25,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800132743,BANNER GROUP LIMITED,3804535,81,29.60,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,82,33.60,OFFICE EQUIPMENT,17/06/19,,Fire Stations (North West),Stationery
800132743,BANNER GROUP LIMITED,3804535,83,12.86,CONSUMABLES PERIPHERALS,17/06/19,,Fire Stations (North West),ICT
800132743,BANNER GROUP LIMITED,3804535,84,29.60,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,85,4.83,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800132743,BANNER GROUP LIMITED,3804535,86,4.83,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800132743,BANNER GROUP LIMITED,3804535,87,2.51,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800132743,BANNER GROUP LIMITED,3804535,88,14.80,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,89,14.80,HYGIENE,17/06/19,,Fire Stations (South West),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,90,2.70,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South West),Stationery
800132743,BANNER GROUP LIMITED,3804535,91,29.60,HYGIENE,17/06/19,,Fire Stations (South West),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,92,14.80,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,93,22.26,PRINTER & PHOTOCOPIER PAPER,17/06/19,,Fire Stations (North West),Stationery
800132743,BANNER GROUP LIMITED,3804535,94,16.35,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South West),Stationery
800132743,BANNER GROUP LIMITED,3804535,95,19.00,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (South West),Stationery
800132743,BANNER GROUP LIMITED,3804535,96,29.60,HYGIENE,17/06/19,,Fire Stations (South West),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,97,14.80,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,98,2.70,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800132743,BANNER GROUP LIMITED,3804535,99,4.60,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North West),Stationery
800132743,BANNER GROUP LIMITED,3804535,100,24.64,STATIONERY CONSUMABLES,17/06/19,,Technical and Service Support,Stationery
800132743,BANNER GROUP LIMITED,3804535,101,29.60,HYGIENE,17/06/19,,People Services,Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,102,1.35,STATIONERY CONSUMABLES,17/06/19,,People Services,Stationery
800132743,BANNER GROUP LIMITED,3804535,103,1.32,STATIONERY CONSUMABLES,17/06/19,,People Services,Stationery
800132743,BANNER GROUP LIMITED,3804535,104,2.12,STATIONERY CONSUMABLES,17/06/19,,People Services,Stationery
800132743,BANNER GROUP LIMITED,3804535,105,0.60,STATIONERY CONSUMABLES,17/06/19,,People Services,Stationery
800132743,BANNER GROUP LIMITED,3804535,106,1.02,STATIONERY CONSUMABLES,17/06/19,,People Services,Stationery
800132743,BANNER GROUP LIMITED,3804535,107,3.56,STATIONERY CONSUMABLES,17/06/19,,People Services,Stationery
800132743,BANNER GROUP LIMITED,3804535,108,45.66,CONSUMABLES PRINTING,17/06/19,,Control and Mobilising,ICT
800132743,BANNER GROUP LIMITED,3804535,109,42.88,CONSUMABLES PRINTING,17/06/19,,Control and Mobilising,ICT
800132743,BANNER GROUP LIMITED,3804535,110,42.88,CONSUMABLES PRINTING,17/06/19,,Control and Mobilising,ICT
800132743,BANNER GROUP LIMITED,3804535,111,42.88,CONSUMABLES PRINTING,17/06/19,,Control and Mobilising,ICT
800132743,BANNER GROUP LIMITED,3804535,112,22.26,PRINTER & PHOTOCOPIER PAPER,17/06/19,,Fire Safety Delivery,Stationery
800132743,BANNER GROUP LIMITED,3804535,113,33.39,PRINTER & PHOTOCOPIER PAPER,17/06/19,,Fire Safety Delivery,Stationery
800132743,BANNER GROUP LIMITED,3804535,114,44.52,PRINTER & PHOTOCOPIER PAPER,17/06/19,,Fire Safety Delivery,Stationery
800132743,BANNER GROUP LIMITED,3804535,115,55.65,PRINTER & PHOTOCOPIER PAPER,17/06/19,,Fire Safety Delivery,Stationery
800132743,BANNER GROUP LIMITED,3804535,116,6.43,CONSUMABLES PERIPHERALS,17/06/19,,Central Operations,ICT
800132743,BANNER GROUP LIMITED,3804535,117,6.43,CONSUMABLES PERIPHERALS,17/06/19,,Central Operations,ICT
800132743,BANNER GROUP LIMITED,3804535,118,6.43,CONSUMABLES PERIPHERALS,17/06/19,,Central Operations,ICT
800132743,BANNER GROUP LIMITED,3804535,119,1.66,OFFICE EQUIPMENT,17/06/19,,Technical and Service Support,Stationery
800132743,BANNER GROUP LIMITED,3804535,120,2.16,STATIONERY CONSUMABLES,17/06/19,,Technical and Service Support,Stationery
800132743,BANNER GROUP LIMITED,3804535,121,3.00,STATIONERY CONSUMABLES,17/06/19,,Technical and Service Support,Stationery
800132743,BANNER GROUP LIMITED,3804535,122,3.50,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,123,29.60,HYGIENE,17/06/19,,Fire Stations (North East),Cleaning & Janitorial
800132743,BANNER GROUP LIMITED,3804535,124,2.70,STATIONERY CONSUMABLES,17/06/19,,Fire Stations (North East),Stationery
800132743,BANNER GROUP LIMITED,3804535,125,192.00,STATIONERY CONSUMABLES,17/06/19,,Community Safety,Stationery
800132743,BANNER GROUP LIMITED,3804535,126,"1,113.00",PRINTER & PHOTOCOPIER PAPER,17/06/19,,Technical and Service Support,Stationery
050619K,REXEL UK LIMITED,438995130,1,"1,193.50",FIRE DETECTORS,17/06/19,"1,193.50",Fire Stations (North East),Health and Safety
050619K,REXEL UK LIMITED,438995131,1,"1,790.25",FIRE DETECTORS,17/06/19,"1,790.25",Fire Stations (South East),Health and Safety
110619K,TERSUS TRAINING SERVICES LTD,4525,1,486.00,TRAINING CONTRACT - OTHER,17/06/19,486.00,Training and Professional Development,Human Resources
800132915,GREENHAM TRADING LTD,5012052,1,95.12,HYGIENE,17/06/19,255.88,Fire Stations (North West),Cleaning & Janitorial
800132915,GREENHAM TRADING LTD,5012052,2,112.84,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800132915,GREENHAM TRADING LTD,5012052,3,16.30,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800132915,GREENHAM TRADING LTD,5012052,4,7.05,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800132915,GREENHAM TRADING LTD,5012052,5,11.80,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
800132915,GREENHAM TRADING LTD,5012052,6,12.77,HYGIENE,17/06/19,,Fire Stations (North West),Cleaning & Janitorial
120619K,FOCUS & VISION TECHNOLOGY LTD,68802,1,267.08,MEDICAL EXPENSES CONTRACT,17/06/19,267.08,People Services,Human Resources
120619K,CURRIE & BROWN UK LIMITED,7044025,1,600.00,PLANNED BUILDING DECORATIONS,17/06/19,600.00,Technical and Service Support,Works - Construction
120619K,CURRIE & BROWN UK LIMITED,7045309,1,600.00,PLANNED BUILDING DECORATIONS,17/06/19,600.00,Technical and Service Support,Works - Construction
120619K,CURRIE & BROWN UK LIMITED,7045315,1,600.00,PLANNED BUILDING DECORATIONS,17/06/19,600.00,Technical and Service Support,Works - Construction
