 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
150615H,KNIGHTON CLEANING SERVICES LTD,46698,1,"1,486.35",HYGIENE,18/06/2015,"1,486.35",Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,1,957.91,GENERAL CLEANS,18/06/2015,"67,261.75",Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,2,"1,053.55",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,3,"1,005.24",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,4,"1,197.97",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,5,570.13,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,6,"1,368.30",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,7,"2,041.79",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,8,"1,966.48",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,9,"3,166.56",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,10,994.31,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,11,"1,215.82",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,12,"1,002.00",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,13,"1,048.06",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,14,"1,052.11",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,15,"1,418.09",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,16,"1,152.59",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,17,600.12,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,18,"12,136.16",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,19,"1,130.59",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,20,443.58,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,21,"1,501.17",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,22,"3,128.63",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,23,"1,701.28",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,24,827.92,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,25,"1,266.82",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,26,"1,928.03",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,27,"1,225.82",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,28,"1,039.90",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,29,"1,243.09",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,30,"6,467.42",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,31,753.6,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,32,951.27,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,33,"1,856.01",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,34,941.84,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,35,836.79,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,36,"1,564.97",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,37,"1,569.11",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,38,"1,272.89",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,39,"1,195.49",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
150615H,KNIGHTON CLEANING SERVICES LTD,46829,40,468.34,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,1,740.87,GENERAL CLEANS,18/06/2015,"72,551.74",Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,2,757.73,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,3,13.61,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,4,957.48,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,5,826.33,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,6,966,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,7,"1,240.38",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,8,"1,937.39",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,9,"1,812.23",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,10,"1,392.51",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,11,"1,111.46",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,12,"1,128.39",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,13,"1,015.32",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,14,730.74,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,15,"1,223.11",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,16,"1,032.81",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,17,"1,852.47",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,18,"2,157.21",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,19,747,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,20,"1,412.19",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,21,735.03,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,22,"1,459.69",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,23,"1,773.54",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,24,661.99,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,25,"2,326.67",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,26,"1,810.82",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,27,908.28,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,28,904.47,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,29,"1,037.70",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,30,"1,641.36",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,31,"1,041.03",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,32,811.24,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,33,947.55,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,34,"1,336.03",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,35,743.61,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,36,"1,582.09",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,37,"1,232.72",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,38,"1,412.86",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,39,755.87,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,40,946.73,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,41,582.98,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,42,"1,456.30",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,43,"1,342.90",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,44,927.61,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,45,"2,752.85",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,46,"1,013.29",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,47,"1,067.45",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,48,"1,001.55",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,49,926.1,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,50,"2,189.11",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,51,"1,809.45",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,52,999.39,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,53,494.04,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,54,649.96,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,55,762.65,GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,56,"2,282.17",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,57,"1,023.20",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,58,"1,535.80",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
120615H,KNIGHTON CLEANING SERVICES LTD,46830,59,"2,610.43",GENERAL CLEANS,18/06/2015,,Technical And Service Support,Cleaning & Janitorial
141079,EDF ENERGY===================,50152100005,1,"2,857.13",ELECTRICITY,18/06/2015,"2,857.13",Technical And Service Support,Utilities
141079,THAMES WATER UTILITIES LTD====,5331032015F,1,739.91,WATER & SEWERAGE RATES,18/06/2015,739.91,Technical And Service Support,Utilities
800062196,*OCS GROUP UK LTD,5800012559,1,"4,119.00",REFRESHMENTS,18/06/2015,"4,119.00",Communications,Catering
141079,THAMES WATER UTILITIES LTD====,6131857448F,1,571.88,WATER & SEWERAGE RATES,18/06/2015,571.88,Technical And Service Support,Utilities
120615H,AECOM INFRASTRUCTURE &,6260160,1,"4,974.72",PROF FEES-MISCELLANEOUS,18/06/2015,"4,974.72",Technical and Service Support,Consultancy
150615G,AECOM INFRASTRUCTURE &,6263733,1,"6,856.83",PROF FEES-MISCELLANEOUS,18/06/2015,"6,856.83",Technical and Service Support,Consultancy
040615G,NUS STUDENTS' UNION,6571,1,"1,930.00",SUBSCRIPTIONS,18/06/2015,"1,930.00",Procurement,Consultancy
141079,THAMES WATER UTILITIES LTD====,6599032529F,1,578.51,WATER & SEWERAGE RATES,18/06/2015,578.51,Technical And Service Support,Utilities
110615H,MOORE STEPHENS CONSULTING LTD=,673808,1,"28,250.00",MAINTENANCE & SUPPORT,18/06/2015,"28,250.00",Information and Communication Technology,ICT
110615H,MOORE STEPHENS CONSULTING LTD=,673809,1,"4,750.00",MAINTENANCE & SUPPORT,18/06/2015,"4,750.00",Information and Communication Technology,ICT
120615H,SWEETT  UK LTD,7057231,1,"2,640.00",PROF FEES-MISCELLANEOUS,18/06/2015,"2,640.00",Technical and Service Support,"Works - Construction, R&M"
090615H,SWEETT  UK LTD,7057233,1,348.11,PROF FEES-MISCELLANEOUS,18/06/2015,348.11,Technical and Service Support,"Works - Construction, R&M"
120615G,INFICON,70751976,1,"17,850.00",REPAIR & MAINTENANCE,18/06/2015,"17,850.00",Technical And Service Support,Fire & Rescue
141079,THAMES WATER UTILITIES LTD====,7285003524F,1,400.96,WATER & SEWERAGE RATES,18/06/2015,400.96,Technical And Service Support,Utilities
150615G,CANON (UK) LTD===============,770521210,1,390.86,OFFICE EQUIPMENT,18/06/2015,390.86,Technical And Service Support,ICT
150615H,SHARPE PRITCHARD==============,81290,1,390,GENERAL,18/06/2015,390,Procurement,Legal Services
141079,EDF ENERGY===================,83152100005,1,153.83,ELECTRICITY,18/06/2015,"3,076.51",Technical And Service Support,Utilities
141079,EDF ENERGY===================,83152100005,2,"2,922.68",ELECTRICITY,18/06/2015,,Technical And Service Support,Utilities
141079,THAMES WATER UTILITIES LTD====,8903905446E,1,478.2,WATER & SEWERAGE RATES,18/06/2015,478.2,Technical And Service Support,Utilities
141081,P OLDHAM======================,90594D,2,670,PROFESSIONAL FEES GENERAL,18/06/2015,670,Legal & Democratic Services,Legal Services
050615H,*OFFICE DEPOT UK LTD,965185563,1,964,STATIONERY CONSUMABLES,18/06/2015,964,Technical And Service Support,Stationery
150615G,LIFT COMPONENTS LIMITED=======,A15002333,1,17.1,GENERAL CONSUMABLES,18/06/2015,699.7,Procurement,Facilities & Management S
150615G,LIFT COMPONENTS LIMITED=======,A15002333,2,129.6,GENERAL CONSUMABLES,18/06/2015,,Procurement,Facilities & Management S
150615G,LIFT COMPONENTS LIMITED=======,A15002333,3,57.9,GENERAL CONSUMABLES,18/06/2015,,Procurement,Facilities & Management S
150615G,LIFT COMPONENTS LIMITED=======,A15002333,4,191.6,GENERAL CONSUMABLES,18/06/2015,,Procurement,Facilities & Management S
150615G,LIFT COMPONENTS LIMITED=======,A15002333,5,171.4,GENERAL CONSUMABLES,18/06/2015,,Procurement,Facilities & Management S
150615G,LIFT COMPONENTS LIMITED=======,A15002333,6,132.1,GENERAL CONSUMABLES,18/06/2015,,Procurement,Facilities & Management S
090615H,ASTEC SURVEYS LIMITED=========,ASL-15-116,1,285,ASBESTOS,18/06/2015,285,Technical and Service Support,Environmental Services
150615G,THAMES WATER UTILITIES LTD====,CBA1502861,1,"1,185.00",CURRENT HYDRANT COSTS,18/06/2015,"1,185.00",Operational Resilience,Utilities
110615H,RADIOCOMS SYSTEMS LIMITED=====,CF293373,1,"1,197.00",RADIO,18/06/2015,"4,750.20",Information and Communication Technology,ICT
110615H,RADIOCOMS SYSTEMS LIMITED=====,CF293373,2,"3,553.20",RADIO,18/06/2015,,Information and Communication Technology,ICT
150615G,E&S B DAVIS LTD,DAV/56533,1,295,OPERATIONAL EQUIP-PURCHASE,18/06/2015,295,Operations Fire Stations,Environmental Services
110615H,EXPERIAN=====================,HEX54000527556/0534951,1,"26,000.00",CONSULTANTS,18/06/2015,"26,000.00",Strategy & Performance,Financial Services
050615H,HALL FUELS,I07642751,1,"2,538.27",FUEL,18/06/2015,"2,538.27",Operations Fire Stations,Vehicle Management
150615G,VODAFONE LIMITED==============,IF35825,1,50,TELECOMMUNICATIONS,18/06/2015,600,Fire Safety Regulation,ICT
150615G,VODAFONE LIMITED==============,IF35825,2,50,TELECOMMUNICATIONS,18/06/2015,,Fire Safety Regulation,ICT
150615G,VODAFONE LIMITED==============,IF35825,3,50,TELECOMMUNICATIONS,18/06/2015,,Fire Safety Regulation,ICT
150615G,VODAFONE LIMITED==============,IF35825,4,50,TELECOMMUNICATIONS,18/06/2015,,Fire Safety Regulation,ICT
150615G,VODAFONE LIMITED==============,IF35825,5,50,TELECOMMUNICATIONS,18/06/2015,,Fire Safety Regulation,ICT
