 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,18,247.59,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,19,245.05,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,20,236.77,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,21,229.93,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,22,226.37,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,23,199.52,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,24,197.43,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,25,196.28,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,26,193.86,FUEL,02/11/2015,,Fire Safety Regulation,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,27,188.27,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,28,187.44,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,29,186.72,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,30,178.47,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,31,175.32,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,32,171.51,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,33,167.98,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,34,167.09,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,35,164.03,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,36,162.98,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,37,162.97,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,38,161.89,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,39,159.9,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,40,153.92,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,41,151.42,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,42,145.73,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,43,145.57,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,44,144.87,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,45,144.36,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,46,143.17,FUEL,02/11/2015,,Command Units,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,47,141.78,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,48,139.3,FUEL,02/11/2015,,Command Units,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,49,137.94,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,50,137.46,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,51,134.84,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,52,132.21,FUEL,02/11/2015,,Command Units,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,53,126.63,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,54,112.23,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,55,110.97,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,56,108.8,FUEL,02/11/2015,,Command Units,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,57,107.44,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,58,106.81,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,59,105.02,FUEL,02/11/2015,,Operational Resilience,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,60,104.25,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,61,103.65,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,62,102.82,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,63,100.37,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,64,99.64,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,65,99.47,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,66,92.91,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,67,91.25,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,68,89.89,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,69,88.62,FUEL,02/11/2015,,Information and Communication Technology,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,70,87.98,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,71,87.96,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,72,84.86,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,73,84.59,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,74,82.43,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,75,82.3,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,76,81.45,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,77,80.34,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,78,77.18,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,79,76.53,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,80,76.35,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,81,74.47,FUEL,02/11/2015,,Operations Non Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,82,67.41,FUEL,02/11/2015,,CBRN RRT,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,83,62.34,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,84,59.25,FUEL,02/11/2015,,Command Units,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,85,58.48,FUEL,02/11/2015,,Command Units,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,86,57.1,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,87,56.2,FUEL,02/11/2015,,Operational Resilience,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,88,53.17,FUEL,02/11/2015,,Operational Policy,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,89,52.15,FUEL,02/11/2015,,Technical And Service Support,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,90,50.83,FUEL,02/11/2015,,Command Units,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,91,48.92,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,92,45.59,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,93,43.83,FUEL,02/11/2015,,Operations Non Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,94,41.1,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,95,38.98,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,96,37.34,FUEL,02/11/2015,,LIFE - LFB Funded,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,97,31.47,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,98,25.29,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,99,23.14,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,100,19.41,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,101,17.5,FUEL,02/11/2015,,Control and Mobilising,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,102,15.02,FUEL,02/11/2015,,Community Safety Delivery,Vehicle Management
800068989,ALLSTAR BUSINESS SOLUTIONS LTD,E2005554905,103,5.7,FUEL,02/11/2015,,Operations Fire Stations,Vehicle Management
281015H,MOTT MACDONALD============,IN00325701,1,"15,313.00",GENERAL,02/11/2015,"15,313.00",Control and Mobilising,Consultancy
281015H,MOTT MACDONALD============,IN00325704,1,260.95,GENERAL,02/11/2015,260.95,Control and Mobilising,Consultancy
191015H,OPP LTD=======================,INV0579714,1,"1,261.00",ASSESSMENTS,02/11/2015,"1,261.00",HR Management,Human Resources
141246,LEX AUTOLEASE,IRIN420864,1,"2,294.30",LEASE CAR CHARGES,02/11/2015,"4,539.00",Procurement,Vehicle Management
141246,LEX AUTOLEASE,IRIN420864,2,"2,244.70",P/PAYMTS-CAR LEASG-RENTAL,02/11/2015,,Finance Services,Vehicle Management
141246,LEX AUTOLEASE,IRIN420864,3,-396.24,VAT CAR LEASING,02/11/2015,,Finance Services,Vehicle Management
141246,LEX AUTOLEASE,IRIN420864,4,396.24,LEASE CAR CHARGES,02/11/2015,,Procurement,Vehicle Management
141246,LEX AUTOLEASE,IRIN422024,1,"1,870.34",LEASE CAR CHARGES,02/11/2015,"3,824.28",Procurement,Vehicle Management
141246,LEX AUTOLEASE,IRIN422024,2,"1,953.94",P/PAYMTS-CAR LEASG-RENTAL,02/11/2015,,Finance Services,Vehicle Management
141246,LEX AUTOLEASE,IRIN422024,3,-360.48,VAT CAR LEASING,02/11/2015,,Finance Services,Vehicle Management
141246,LEX AUTOLEASE,IRIN422024,4,360.48,LEASE CAR CHARGES,02/11/2015,,Procurement,Vehicle Management
271015H,QA LIMITED,ISL130329,1,"10,000.00",PROFESSIONAL DEVELOPMENT,02/11/2015,"10,000.00",Information and Communication Technology,Human Resources
281015H,JACKSON LIFT GROUP============,JS438625R,1,"4,733.00",STRATEGIC (CYCLICAL),02/11/2015,"9,404.00",Technical and Service Support,Facilities & Management S
281015H,JACKSON LIFT GROUP============,JS438625R,2,"2,105.00",STRATEGIC (CYCLICAL),02/11/2015,,Technical and Service Support,Facilities & Management S
281015H,JACKSON LIFT GROUP============,JS438625R,3,"1,435.00",STRATEGIC (CYCLICAL),02/11/2015,,Technical and Service Support,Facilities & Management S
281015H,JACKSON LIFT GROUP============,JS438625R,4,138,STRATEGIC (CYCLICAL),02/11/2015,,Technical and Service Support,Facilities & Management S
281015H,JACKSON LIFT GROUP============,JS438625R,5,77,STRATEGIC (CYCLICAL),02/11/2015,,Technical and Service Support,Facilities & Management S
281015H,JACKSON LIFT GROUP============,JS438625R,6,554,STRATEGIC (CYCLICAL),02/11/2015,,Technical And Service Support,Facilities & Management S
281015H,JACKSON LIFT GROUP============,JS438625R,7,138,STRATEGIC (CYCLICAL),02/11/2015,,Technical and Service Support,Facilities & Management S
281015H,JACKSON LIFT GROUP============,JS438625R,8,224,STRATEGIC (CYCLICAL),02/11/2015,,Technical And Service Support,Facilities & Management S
141246,THE KITTLE PARTNERSHIP LTD====,K605,1,"2,125.00",OTHER EXPERTS FEES,02/11/2015,"2,125.00",Compensation Budgets,Legal Services
141246,THE KITTLE PARTNERSHIP LTD====,K609,1,437.5,OTHER EXPERTS FEES,02/11/2015,437.5,Compensation Budgets,Legal Services
261015H,COFELY WORKPLACE LIMITED,M138533,1,"1,623.22",STRATEGIC (NON CYCLICAL),02/11/2015,"1,623.22",Technical and Service Support,"Works - Construction, R&M"
800067450,*THOMAS KNEALE & CO LTD,TK111848,1,124.9,COMMUNITY RELATIONS,02/11/2015,"1,008.16",Community Safety Delivery,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,2,6.94,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,3,2.96,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,4,10.89,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,5,1.48,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,6,3.47,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,7,107.96,OFFICE FURNITURE,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,8,0.99,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,9,10.89,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,10,2.96,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,11,3.47,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,12,2.84,OFFICE FURNITURE,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,13,10.89,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,14,10.89,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,15,0.99,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,16,3.47,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,17,1.48,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,18,2.84,OFFICE FURNITURE,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,19,10.89,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,20,3.47,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,21,1.48,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,22,6.94,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,23,4.98,OFFICE FURNITURE,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,24,10.89,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,25,2.84,OFFICE FURNITURE,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,26,3.47,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,27,1.48,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,28,10.89,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,29,0.99,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,30,10.89,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,31,0.99,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,32,10.89,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,33,5.35,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,34,2.96,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,35,10.89,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,36,3.47,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,37,1.48,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,38,10.89,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,39,6.94,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,40,2.96,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,41,2.96,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,42,6.94,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,43,10.89,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,44,1.98,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,45,3.47,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,46,2.96,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,47,10.89,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,48,3.47,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
800067450,*THOMAS KNEALE & CO LTD,TK111848,49,1.48,CLOTHING,02/11/2015,,Operations Fire Stations,Furniture
