 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
140777,BRITISH GAS BUSINESS==========,6864507144,5,298.9,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,6,196.85,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,7,436.01,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,8,731.65,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,9,"2,600.31",ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,10,222.94,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,11,23.13,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,12,160.04,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,13,550.84,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,14,434.85,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,15,300.68,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,16,417.62,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,17,663.49,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,18,408.62,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,19,"1,210.99",ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,20,329.99,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,21,321.25,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,22,444.76,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,23,18.87,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,24,17.12,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,25,14.51,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,26,271.86,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,27,456.21,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,28,217.44,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,29,411.34,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,30,318.99,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,31,367.65,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,32,13.86,ELECTRICITY,21/08/2014,
140777,BRITISH GAS BUSINESS==========,6864507144,33,138.14,ELECTRICITY,21/08/2014,
150814G,SWEETT  UK LTD,7041585,1,494.36,PROF FEES-MISCELLANEOUS,21/08/2014,494.36
150814G,SWEETT  UK LTD,7041596,1,885.01,PROF FEES-MISCELLANEOUS,21/08/2014,885.01
050814H,MERLIN ELECTRICAL SERVICES LTD,7098,1,"7,906.52",DAY TO DAY MINOR IMPS,21/08/2014,"7,906.52"
210814F,DEFENCE FIRE TRAINING &,7367378,1,"1,438.00",OPERATIONAL EQUIP-PURCHASE,21/08/2014,"1,438.00"
150814G,*SP SERVICES,742625,1,1.8,HYGIENE,21/08/2014,254.82
150814G,*SP SERVICES,742625,2,3.45,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,3,6.8,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,4,4.1,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,5,3.92,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,6,5.56,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,7,5.56,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,8,67.84,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,9,19.8,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,10,12.6,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,11,1.8,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,12,3.45,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,13,6.8,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,14,4.1,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,15,2.94,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,16,5.56,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,17,5.56,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,18,12.6,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,19,29.7,HYGIENE,21/08/2014,
150814G,*SP SERVICES,742625,20,50.88,HYGIENE,21/08/2014,
140814G,GREATER MANCHESTER FRS=======,76059120006,1,"11,805.91",FIRE AUTHORITIES,21/08/2014,"11,805.91"
190814F,BLUE KELD SPRINGS LTD=========,8003050,1,"2,079.00",UNIFORMS - POMS,21/08/2014,"2,079.00"
190814F,BLUE KELD SPRINGS LTD=========,8003051,1,"2,425.50",UNIFORMS - POMS,21/08/2014,"2,425.50"
130814F,DRAEGER SAFETY UK LIMITED=====,90453505,1,177.3,PROTECTIVE EQUIPT - PARTS,21/08/2014,"2,767.56"
130814F,DRAEGER SAFETY UK LIMITED=====,90453505,2,52.91,PROTECTIVE EQUIPT - PARTS,21/08/2014,
130814F,DRAEGER SAFETY UK LIMITED=====,90453505,3,709.25,PROTECTIVE EQUIPT - PARTS,21/08/2014,
130814F,DRAEGER SAFETY UK LIMITED=====,90453505,4,265.5,PROTECTIVE EQUIPT - PARTS,21/08/2014,
130814F,DRAEGER SAFETY UK LIMITED=====,90453505,5,285.2,PROTECTIVE EQUIPT - PARTS,21/08/2014,
130814F,DRAEGER SAFETY UK LIMITED=====,90453505,6,138.8,PROTECTIVE EQUIPT - PARTS,21/08/2014,
130814F,DRAEGER SAFETY UK LIMITED=====,90453505,7,"1,138.60",PROTECTIVE EQUIPT - PARTS,21/08/2014,
080814H,DRAEGER SAFETY UK LIMITED=====,90453575,1,"1,359.00",PROTECTIVE EQUIPT - PARTS,21/08/2014,"2,728.40"
080814H,DRAEGER SAFETY UK LIMITED=====,90453575,2,851.1,PROTECTIVE EQUIPT - PARTS,21/08/2014,
080814H,DRAEGER SAFETY UK LIMITED=====,90453575,3,285.2,PROTECTIVE EQUIPT - PARTS,21/08/2014,
080814H,DRAEGER SAFETY UK LIMITED=====,90453575,4,233.1,PROTECTIVE EQUIPT - PARTS,21/08/2014,
190814F,ROYAL MAIL (LONDON DIVISION)==,9047929698,1,291.25,POSTAL SERVICES,21/08/2014,291.25
140773,THAMES WATER UTILITIES LTD====,95240-85193\,1,941.86,WATER & SEWERAGE RATES,21/08/2014,941.86
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,1,"1,274.37",FUEL,21/08/2014,"20,191.32"
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,2,598.66,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,3,553.08,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,4,491.27,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,5,430.94,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,6,427.89,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,7,416.62,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,8,362.27,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,9,361.79,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,10,356.23,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,11,355.77,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,12,346.54,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,13,338.29,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,14,330.01,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,15,328.54,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,16,327.42,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,17,319.59,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,18,316.95,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,19,313.21,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,20,297.23,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,21,297.06,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,22,294.48,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,23,276.86,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,24,275.53,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,25,274.94,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,26,272.24,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,27,263.21,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,28,263.21,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,29,258.59,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,30,255.56,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,31,253.76,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,32,252.86,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,33,251.04,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,34,237.29,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,35,231.65,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,36,220.89,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,37,214.48,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,38,212.16,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,39,201.25,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,40,197.54,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,41,188.25,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,42,186.53,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,43,184.68,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,44,183.65,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,45,181.04,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,46,177.84,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,47,166.11,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,48,163.13,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,49,160.22,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,50,160.12,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,51,156.28,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,52,152.99,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,53,151.75,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,54,149.66,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,55,148.7,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,56,147.69,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,57,143.93,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,58,143.74,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,59,140.07,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,60,138.58,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,61,137.62,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,62,135.56,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,63,129.58,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,64,126.86,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,65,126.59,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,66,125.75,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,67,122.71,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,68,117.09,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,69,116.66,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,70,116.43,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,71,115.77,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,72,112.72,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,73,111.24,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,74,110.95,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,75,107.48,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,76,103.51,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,77,101.33,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,78,99.31,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,79,96.64,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,80,93.52,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,81,92.25,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,82,91.67,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,83,83.29,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,84,80.88,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,85,79.13,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,86,77.26,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,87,77.06,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,88,75.05,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,89,72.69,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,90,61.38,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,91,58.58,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,92,53.24,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,93,49.63,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,94,45,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,95,36.7,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,96,27.9,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,97,24.88,FUEL,21/08/2014,
800052139,ALLSTAR BUSINESS SOLUTIONS LTD,E2003236602,98,21.18,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,1,"1,504.81",FUEL,21/08/2014,"21,936.53"
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,2,755.22,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,3,714.76,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,4,579.06,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,5,497.98,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,6,458.51,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,7,418.83,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,8,411.43,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,9,401.34,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,10,377.87,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,11,373.14,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,12,373.05,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,13,362.16,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,14,355.46,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,15,354.61,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,16,348.57,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,17,332.79,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,18,329.19,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,19,325.51,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,20,315.78,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,21,310.75,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,22,310.74,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,23,300.04,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,24,294.28,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,25,293.2,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,26,292.34,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,27,285.54,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,28,281.03,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,29,279.88,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,30,277.58,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,31,274.77,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,32,261.82,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,33,260.16,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,34,258.56,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,35,256.68,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,36,254.7,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,37,252.42,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,38,251.22,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,39,243.99,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,40,218.46,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,41,202.27,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,42,197.42,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,43,194.45,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,44,184.57,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,45,177.71,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,46,175.55,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,47,173.04,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,48,172.88,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,49,172.27,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,50,168.89,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,51,165.4,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,52,163.18,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,53,158.57,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,54,158.37,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,55,157.8,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,56,154.52,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,57,153.84,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,58,152.62,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,59,147.38,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,60,136,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,61,134.03,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,62,134.03,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,63,133.82,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,64,129.62,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,65,126.57,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,66,124.37,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,67,121.1,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,68,116.05,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,69,112.53,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,70,109.45,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,71,107.59,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,72,107.04,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,73,104.59,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,74,104.27,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,75,100.83,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,76,97.87,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,77,97.75,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,78,95.43,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,79,91.67,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,80,91.63,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,81,87.6,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,82,86.86,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,83,83.33,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,84,81.16,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,85,79.55,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,86,76.16,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,87,74.15,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,88,70.59,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,89,69.35,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,90,68.84,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,91,66.61,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,92,65.71,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,93,65.19,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,94,58.33,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,95,56.75,FUEL,21/08/2014,
800052140,ALLSTAR BUSINESS SOLUTIONS LTD,E2003316968,96,53.41,FUEL,21/08/2014,
