 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,38,799.82,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,39,988.45,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,40,"1,626.83",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,41,"1,900.39",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,42,764.14,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,43,596.04,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,44,826.36,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,45,"1,641.15",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,46,585.26,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,47,"1,211.26",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,48,411.1,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,49,"1,240.67",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,50,"1,389.54",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,51,650.28,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,52,941.25,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,53,"1,122.31",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,54,747.65,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,55,"2,639.85",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,56,829.7,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,57,"1,696.83",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,58,749.7,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,59,"1,631.19",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,60,"1,631.19",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,61,"1,139.11",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,62,759.73,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,63,801.85,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,64,853.51,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,65,895.78,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,66,400.93,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,67,"1,123.20",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,68,988.68,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,69,"1,129.03",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,70,582.07,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,71,759.78,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,72,"1,219.81",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,73,463.66,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,74,"1,225.08",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,75,"2,710.61",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,76,768.39,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,77,"4,914.92",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,78,"2,405.18",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,79,576.58,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,80,592.11,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,81,"1,204.47",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,82,794.49,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,83,619.01,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,84,"1,104.74",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,85,737.07,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,86,974.18,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,87,"1,083.31",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,88,776.88,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,89,"1,622.34",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,90,18.64,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,91,9.54,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,92,496.86,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,93,"2,099.84",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,94,992.51,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,95,"1,570.91",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,96,124.91,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,97,788.45,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,98,"9,459.19",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,99,62.85,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,100,55.46,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,101,70.98,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,102,14.79,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,103,18.49,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,104,673.63,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,105,"1,104.11",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,106,"1,147.30",PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
800140115,INTERSERVE ( FACILITIES MGMT),MANF026225,107,404.03,PLANNED CLEANING,07/11/2019,,Technical and Service Support,Cleaning & Janitorial
041119V,B NOKES CONTRACTS LTD,MCE860,1,"12,637.45",DEVELOPMENT  EXPENSES-CONTRACT,07/11/2019,"12,637.45",Technical and Service Support,Consultancy
041119K,B NOKES CONTRACTS LTD,MCE875,1,"2,003.50",REACTIVE SMALL WORKS AND PROJ,07/11/2019,"2,003.50",Technical and Service Support,Works - Construction
041119K,B NOKES CONTRACTS LTD,MCE876,1,887,REACTIVE SMALL WORKS AND PROJ,07/11/2019,887,Technical and Service Support,Works - Construction
311019K,B NOKES CONTRACTS LTD,MCE879,1,795.4,REACTIVE SMALL WORKS AND PROJ,07/11/2019,795.4,Technical and Service Support,Works - Construction
041119V,B NOKES CONTRACTS LTD,MCE880,1,"6,737.70",REACTIVE SMALL WORKS AND PROJ,07/11/2019,"6,737.70",Technical and Service Support,Works - Construction
041119K,B NOKES CONTRACTS LTD,MCE881,1,"2,444.00",REACTIVE SMALL WORKS AND PROJ,07/11/2019,"2,444.00",Technical and Service Support,Works - Construction
041119K,BATES OFFICE SERVICES LTD,SI173022,1,315,PRINTER & PHOTOCOPIER PAPER,07/11/2019,315,Communications,Stationery
142864,NATIONWIDE WINDSCREEN SERVICES,SIN416974,1,379.39,UFWT LEASE CARS,07/11/2019,379.39,Procurement,Vehicle Management
011119G,PREMIER VANGUARD LTD,SINV00296045,1,42,PRINTER & PHOTOCOPIER PAPER,07/11/2019,388,Fire Stations (North West),Stationery
011119G,PREMIER VANGUARD LTD,SINV00296045,2,220,PRINTER & PHOTOCOPIER PAPER,07/11/2019,,Fire Stations (North West),Stationery
011119G,PREMIER VANGUARD LTD,SINV00296045,3,84,PRINTER & PHOTOCOPIER PAPER,07/11/2019,,Fire Stations (South West),Stationery
011119G,PREMIER VANGUARD LTD,SINV00296045,4,42,PRINTER & PHOTOCOPIER PAPER,07/11/2019,,Fire Stations (North West),Stationery
011119G,PREMIER VANGUARD LTD,SINV00296046,1,42,PRINTER & PHOTOCOPIER PAPER,07/11/2019,"1,003.50",Fire Stations (South East),Stationery
011119G,PREMIER VANGUARD LTD,SINV00296046,2,44,PRINTER & PHOTOCOPIER PAPER,07/11/2019,,Fire Stations (South East),Stationery
011119G,PREMIER VANGUARD LTD,SINV00296046,3,220,PRINTER & PHOTOCOPIER PAPER,07/11/2019,,Fire Stations (South East),Stationery
011119G,PREMIER VANGUARD LTD,SINV00296046,4,220,PRINTER & PHOTOCOPIER PAPER,07/11/2019,,Fire Stations (South East),Stationery
011119G,PREMIER VANGUARD LTD,SINV00296046,5,32.5,PRINTER & PHOTOCOPIER PAPER,07/11/2019,,Fire Stations (North East),Stationery
011119G,PREMIER VANGUARD LTD,SINV00296046,6,84,PRINTER & PHOTOCOPIER PAPER,07/11/2019,,Fire Stations (North East),Stationery
011119G,PREMIER VANGUARD LTD,SINV00296046,7,168,PRINTER & PHOTOCOPIER PAPER,07/11/2019,,Fire Stations (South West),Stationery
011119G,PREMIER VANGUARD LTD,SINV00296046,8,44,PRINTER & PHOTOCOPIER PAPER,07/11/2019,,Fire Stations (South West),Stationery
011119G,PREMIER VANGUARD LTD,SINV00296046,9,65,PRINTER & PHOTOCOPIER PAPER,07/11/2019,,Fire Stations (North West),Stationery
011119G,PREMIER VANGUARD LTD,SINV00296046,10,84,PRINTER & PHOTOCOPIER PAPER,07/11/2019,,Fire Stations (North West),Stationery
241019K,RELIANCE HIGH-TECH,SLINV00086991,1,355.15,PLANNED MEP,07/11/2019,355.15,Technical and Service Support,Works - Construction
311019K,RELIANCE HIGH-TECH,SLINV00087193,1,416.66,PLANNED MEP,07/11/2019,416.66,Technical and Service Support,Works - Construction
311019V,BABCOCK CRITICAL SERVICES LTD,SMAI011420,1,"1,897.70",PURCHASES-VEHICLES,07/11/2019,"6,554.20",Technical and Service Support,Vehicle Management
311019V,BABCOCK CRITICAL SERVICES LTD,SMAI011420,2,433.92,PURCHASES-VEHICLES,07/11/2019,,Technical and Service Support,Vehicle Management
311019V,BABCOCK CRITICAL SERVICES LTD,SMAI011420,3,"4,222.58",PURCHASES-VEHICLES,07/11/2019,,Technical and Service Support,Vehicle Management
311019V,BABCOCK CRITICAL SERVICES LTD,SMAI011427,1,"6,960.00",RADIO SERVICES,07/11/2019,"13,575.96",Enterprise Application Group (ICT),ICT
311019V,BABCOCK CRITICAL SERVICES LTD,SMAI011427,2,"5,028.48",PURCHASES-PLANT/MACHINERY,07/11/2019,,Technical and Service Support,"Works - Construction, Repair & Maintenance"
311019V,BABCOCK CRITICAL SERVICES LTD,SMAI011427,3,"1,587.48",PURCHASES-PLANT/MACHINERY,07/11/2019,,Technical and Service Support,"Works - Construction, Repair & Maintenance"
311019V,BABCOCK CRITICAL SERVICES LTD,SMAI011430,1,"224,588.74",PURCHASES-VEHICLES,07/11/2019,"224,588.74",Technical and Service Support,Vehicle Management
311019V,BABCOCK CRITICAL SERVICES LTD,SMAI011431,1,"73,218.02",PURCHASES-VEHICLES,07/11/2019,"73,218.02",Technical and Service Support,Vehicle Management
311019V,BABCOCK CRITICAL SERVICES LTD,SMAI011434,1,"112,294.37",PURCHASES-VEHICLES,07/11/2019,"112,294.37",Technical and Service Support,Vehicle Management
902994,UK POWER NETWORKS,3100135994,1,"2,847.00",DEVELOPMT  EXP-STAT UNDERTAKEN,08/11/2019,"2,847.00",Technical and Service Support,Consultancy
902995,OPENDNS INC,INV00424948,1,"2,581.01",SOFTWARE COTS,08/11/2019,"2,581.01",Infrastructure Team (ICT),ICT
061119K,MOOLANDS LTD,#000715,1,"1,380.00",REACTIVE SMALL WORKS AND PROJ,11/11/2019,"1,380.00",Technical and Service Support,Works - Construction
061119K,HUNTERS CONTRACTS LIMITED,401873,1,598.5,OFFICE FURNITURE,11/11/2019,598.5,Fire Stations (North East),Furniture & Soft Furnishings
061119K,IGNIS FIRE & RESILIENCE LTD,21,1,600,CONSULTANTS,11/11/2019,600,Operational Resilience,Consultancy
301019K,W E HEWITT,1019/PAD,1,420,REACTIVE MEP,11/11/2019,420,Technical and Service Support,Works - Construction
051119B,SILVERSANDS LIMITED,128803,1,895,SOFTWARE COTS,11/11/2019,895,Enterprise Application Group (ICT),ICT
061119K,SILVERSANDS LIMITED,128821,1,995,SOFTWARE COTS,11/11/2019,995,Enterprise Application Group (ICT),ICT
061119K,STITCHTECH LIMITED,221346,1,"3,320.00",UNIFORMS - POMS,11/11/2019,"3,320.00",Technical and Service Support,Clothing
142877,BAA BUSINESS SUPPORT CENTRE,23005836,1,"1,861.47",ELECTRICITY,11/11/2019,"1,861.47",Technical and Service Support,Utilities
061119K,ACE VEHICLE SERVICES LIMITED,251,1,320,OPERATIONAL EQUIP-PURCHASE,11/11/2019,320,Fire Stations (North West),Fire & Rescue
251019K,KARINA BEASLEY LTD T/A GABRIEL,27202,1,"1,495.00",GENERAL,11/11/2019,"1,495.00",London Resilience Group,Consultancy
241019K,KARINA BEASLEY LTD T/A GABRIEL,27203,1,747.4,FRS STAFF AGENCY,11/11/2019,747.4,London Resilience Group,Human Resources
281019K,DRAEGER SAFETY UK LIMITED,2910184255,1,294.2,PROTECTIVE EQUIPT - PARTS,11/11/2019,294.2,Technical and Service Support,Emergency Services
061119K,CERTAS ENERGY UK LTD,3070471,1,"1,031.50",FUEL,11/11/2019,"1,031.50",Fire Stations (South West),Vehicle Management
061119K,BRISTOL UNIFORMS LTD,3173739,1,746,CLOTHING,11/11/2019,746,Watch Structure Review,Clothing
800140268,ARKAS LIMITED,37687,1,0.61,PLANNED APPLIANCE BAY DOORS,11/11/2019,977,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,2,1.29,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,3,0.46,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,4,5.4,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,5,0.53,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,6,2.66,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,7,0.46,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,8,1.83,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,9,0.91,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,10,1.37,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,11,0.46,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,12,2.21,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,13,0.38,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,14,1.45,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,15,5.17,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,16,0.91,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,17,2.21,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,18,0.38,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,19,1.75,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,20,0.84,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,21,1.22,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
800140268,ARKAS LIMITED,37687,22,0.3,PLANNED APPLIANCE BAY DOORS,11/11/2019,,Technical and Service Support,Works - Construction
