 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
280415H,MOORE STEPHENS CONSULTING LTD=,673778,1,"12,000.00",PURCHASES-SOFTWARE,05/05/2015,"12,000.00",Information and Communication Technology,ICT
290415H,LINK 51=======================,90856051,1,"1,702.00",PURCHASE,05/05/2015,"1,702.00",Procurement,Furniture
290415H,ARCHITECTURAL DECORATORS LTD==,AD23176,1,"11,889.25",STRATEGIC (NON CYCLICAL),05/05/2015,"11,889.25",Technical and Service Support,Building Constr Materials
280415H,CFOA (SERVICES) LTD===========,CSL14689,1,485,PROFESSIONAL DEVELOPMENT,05/05/2015,485,Fire Safety Regulation,Human Resources
280415H,E&S B DAVIS LTD,DAV/55182,1,295,OPERATIONAL EQUIP-PURCHASE,05/05/2015,295,Operations Fire Stations,Environmental Services
280415H,E&S B DAVIS LTD,DAV/55306,1,590,OPERATIONAL EQUIP-PURCHASE,05/05/2015,590,Operations Fire Stations,Environmental Services
290415G,E&S B DAVIS LTD,DAV/55652,1,295,OPERATIONAL EQUIP-PURCHASE,05/05/2015,295,Operations Fire Stations,Environmental Services
280415H,E&S B DAVIS LTD,DAV/55755,1,295,OPERATIONAL EQUIP-PURCHASE,05/05/2015,295,Operations Fire Stations,Environmental Services
280415H,E&S B DAVIS LTD,DAV/55956,1,295,OPERATIONAL EQUIP-PURCHASE,05/05/2015,295,Operations Fire Stations,Environmental Services
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,1,767.46,FUEL,05/05/2015,"19,273.66",Operations Non Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,2,542.21,FUEL,05/05/2015,,Procurement,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,3,518.21,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,4,480.21,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,5,444.66,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,6,418.58,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,7,398.8,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,8,389.51,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,9,374.56,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,10,369.13,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,11,359.08,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,12,351.92,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,13,334.75,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,14,327.34,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,15,320.72,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,16,314.16,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,17,310.51,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,18,307.34,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,19,292.08,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,20,288.02,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,21,285.07,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,22,281.24,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,23,279.16,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,24,273.28,FUEL,05/05/2015,,Fire Safety Regulation,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,25,272.72,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,26,269.37,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,27,256.72,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,28,249.5,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,29,248.34,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,30,240.71,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,31,237.65,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,32,231.77,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,33,229.52,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,34,221.18,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,35,220.3,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,36,215.99,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,37,198.78,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,38,192.97,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,39,190.29,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,40,188.46,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,41,185.42,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,42,184.82,FUEL,05/05/2015,,Operational Resilience,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,43,177.41,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,44,172.87,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,45,170.99,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,46,169.46,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,47,165.97,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,48,161.28,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,49,160.28,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,50,159.69,FUEL,05/05/2015,,Command Units,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,51,158.64,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,52,155.54,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,53,154.03,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,54,151.45,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,55,146.14,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,56,144.91,FUEL,05/05/2015,,Command Units,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,57,142.54,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,58,142.47,FUEL,05/05/2015,,Operational Resilience,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,59,138.76,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,60,138.16,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,61,137.59,FUEL,05/05/2015,,Technical And Service Support,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,62,136.59,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,63,135.41,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,64,132.55,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,65,127.72,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,66,127.45,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,67,124.94,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,68,123.62,FUEL,05/05/2015,,Command Units,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,69,122.71,FUEL,05/05/2015,,Technical And Service Support,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,70,112.08,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,71,109.11,FUEL,05/05/2015,,Command Units,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,72,108.45,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,73,106.07,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,74,103.02,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,75,100.88,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,76,98.83,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,77,97.6,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,78,96.3,FUEL,05/05/2015,,Operational Procedures,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,79,96.22,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,80,95.94,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,81,95.62,FUEL,05/05/2015,,Information and Communication Technology,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,82,92.14,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,83,80.77,FUEL,05/05/2015,,Command Units,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,84,79.63,FUEL,05/05/2015,,Command Units,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,85,75.62,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,86,74.23,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,87,72.45,FUEL,05/05/2015,,Command Units,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,88,70.03,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,89,66.24,FUEL,05/05/2015,,Operations Non Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,90,54.03,FUEL,05/05/2015,,Command Units,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,91,48.68,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,92,46.78,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,93,45.76,FUEL,05/05/2015,,CBRN RRT,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,94,43.43,FUEL,05/05/2015,,LIFE - LFB Funded,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,95,40.92,FUEL,05/05/2015,,Operations Non Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,96,40.53,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,97,29.14,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,98,19.19,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,99,18.89,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,100,8.47,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
800061133,ALLSTAR BUSINESS SOLUTIONS LTD,E2004616067,101,4.93,FUEL,05/05/2015,,Operations Fire Stations,Vehicle Management
290415G,HALL FUELS,I07470467,1,933.2,FUEL,05/05/2015,933.2,Operations Fire Stations,Vehicle Management
280415H,HALL FUELS,I07548854,1,823.37,FUEL,05/05/2015,823.37,Operations Fire Stations,Vehicle Management
280415H,HALL FUELS,I07548855,1,"1,842.00",FUEL,05/05/2015,"1,842.00",Operations Fire Stations,Vehicle Management
280415H,AA WOODS,IHO70666,1,"1,500.00",ASBESTOS,05/05/2015,"1,500.00",Technical and Service Support,"Works - Construction, R&M"
290415G,ROWAN O'DUFFY=================,INV-15442015,1,500,PRINTING,05/05/2015,500,Communications,Facilities & Management S
290415G,SECURITAS SECURITY SERVICES LT,S-SIN0319074,1,"95,679.33",GENERAL,05/05/2015,"95,679.33",Business Continuity,Fire & Rescue
290415H,EDM GROUP LIMITED,SI165349,1,"2,104.00",REMOVALS,05/05/2015,"2,104.00",Technical And Service Support,Facilities & Management S
050515G,GARRAN LOCKERS LTD============,5983,1,329.06,OFFICE FURNITURE,08/05/2015,587.09,Operations Fire Stations,Furniture
050515G,GARRAN LOCKERS LTD============,5983,2,164.53,OFFICE FURNITURE,08/05/2015,,Operations Fire Stations,Furniture
050515G,GARRAN LOCKERS LTD============,5983,3,93.5,OFFICE FURNITURE,08/05/2015,,Operations Fire Stations,Furniture
300415G,GOVNET COMMUNICATIONS=========,83689,1,385,PROFESSIONAL DEVELOPMENT,08/05/2015,385,Operational Resilience,Human Resources
300415H,MOOLANDS LTD,1717,1,480,TACTICAL DAY TO DAY,08/05/2015,480,Technical And Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2183,1,825,STRATEGIC (NON CYCLICAL),08/05/2015,825,Technical and Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2184,1,890,STRATEGIC (NON CYCLICAL),08/05/2015,890,Technical and Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2185,1,795,STRATEGIC (NON CYCLICAL),08/05/2015,"9,540.00",Technical and Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2185,2,795,STRATEGIC (NON CYCLICAL),08/05/2015,,Technical and Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2185,3,795,STRATEGIC (NON CYCLICAL),08/05/2015,,Technical and Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2185,4,795,STRATEGIC (NON CYCLICAL),08/05/2015,,Technical and Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2185,5,795,STRATEGIC (NON CYCLICAL),08/05/2015,,Technical and Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2185,6,795,STRATEGIC (NON CYCLICAL),08/05/2015,,Technical and Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2185,7,795,STRATEGIC (NON CYCLICAL),08/05/2015,,Technical and Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2185,8,795,STRATEGIC (NON CYCLICAL),08/05/2015,,Technical and Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2185,9,795,STRATEGIC (NON CYCLICAL),08/05/2015,,Technical and Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2185,10,795,STRATEGIC (NON CYCLICAL),08/05/2015,,Technical and Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2185,11,795,STRATEGIC (NON CYCLICAL),08/05/2015,,Technical and Service Support,"Works - Construction, R&M"
300415G,MOOLANDS LTD,2185,12,795,STRATEGIC (NON CYCLICAL),08/05/2015,,Technical and Service Support,"Works - Construction, R&M"
010515H,MOOLANDS LTD,2208,1,395,TACTICAL DAY TO DAY,08/05/2015,395,Technical And Service Support,"Works - Construction, R&M"
230415H,ADAM PHONES LTD===============,1103172,1,495,CELLULAR TELEPHONES,08/05/2015,517.74,Information and Communication Technology,ICT
230415H,ADAM PHONES LTD===============,1103172,2,22.74,CELLULAR TELEPHONES,08/05/2015,,Information and Communication Technology,ICT
141036,THAMES WATER UTILITIES LTD====,0421104556D,1,356.76,WATER & SEWERAGE RATES,08/05/2015,356.76,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,1,"1,161.17",GAS,08/05/2015,"24,180.13",Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,2,6.13,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,3,524.38,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,4,"1,826.68",GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,5,872.2,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,6,"1,046.02",GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,7,403.9,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,8,495.62,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,9,683.02,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,10,706.97,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,11,448.19,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,12,363.8,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,13,546.1,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,14,665.03,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,15,976.25,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,16,"1,652.36",GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,17,482.02,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,18,826.34,GAS,08/05/2015,,Technical And Service Support,Utilities
141030,CORONA ENERGY RETAIL 4 LTD,1.0068E+11,19,826.54,GAS,08/05/2015,,Technical And Service Support,Utilities
