 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
120413C,KNIGHTON CLEANING SERVICES LTD,34349,11,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,12,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,13,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,14,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,15,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,16,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,17,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,18,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,19,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,20,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,21,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,22,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,23,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,24,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,25,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,26,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,27,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,28,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,29,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,30,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,31,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,32,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,33,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,34,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,35,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,36,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,37,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,38,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,39,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,40,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34349,41,140.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,1,150.00,SPECIAL CLEANS,18/04/13,"6,000.00"
120413C,KNIGHTON CLEANING SERVICES LTD,34350,2,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,3,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,4,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,5,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,6,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,7,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,8,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,9,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,10,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,11,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,12,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,13,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,14,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,15,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,16,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,17,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,18,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,19,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,20,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,21,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,22,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,23,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,24,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,25,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,26,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,27,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,28,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,29,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,30,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,31,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,32,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,33,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,34,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,35,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,36,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,37,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,38,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,39,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34350,40,150.00,SPECIAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,1,"2,581.33",GENERAL CLEANS,18/04/13,"106,176.98"
120413C,KNIGHTON CLEANING SERVICES LTD,34401,2,"2,454.22",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,3,"1,732.86",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,4,"1,155.69",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,5,"1,379.62",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,6,940.90,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,7,"1,400.94",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,8,"1,266.84",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,9,910.42,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,10,962.77,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,11,"2,243.51",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,12,"1,407.56",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,13,"1,514.77",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,14,"1,276.42",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,15,"2,306.76",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,16,"2,771.22",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,17,915.16,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,18,"1,752.23",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,19,914.58,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,20,"1,816.79",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,21,"2,165.07",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,22,898.83,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,23,"2,814.27",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,24,"2,235.16",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,25,"1,136.33",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,26,"1,137.72",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,27,"1,281.29",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,28,"2,119.50",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,29,"1,280.70",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,30,974.14,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,31,"1,174.56",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,32,"1,644.19",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,33,922.90,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,34,"1,946.37",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,35,"1,524.10",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,36,"1,702.92",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,37,934.81,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,38,"1,028.50",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,39,"1,030.04",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,40,"1,143.64",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,41,"1,162.33",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,42,792.08,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,43,"1,815.00",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,44,"1,646.06",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,45,"1,155.16",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,46,"3,380.88",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,47,"1,265.06",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,48,"1,900.80",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,49,"1,279.97",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,50,"1,246.08",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,51,"1,153.76",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,52,"1,546.69",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,53,"2,674.18",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,54,"1,026.34",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,55,"2,264.70",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,56,"1,045.77",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,57,813.57,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,58,805.25,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,59,941.48,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,60,"2,831.29",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,61,"1,094.28",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,62,"1,845.58",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,63,"3,184.58",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,64,920.28,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,65,772.17,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,66,"1,813.75",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,67,"1,267.13",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,68,961.70,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,69,"1,239.88",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34401,70,"1,531.55",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,1,"1,159.15",GENERAL CLEANS,18/04/13,"88,125.66"
120413C,KNIGHTON CLEANING SERVICES LTD,34402,2,"1,256.77",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,3,"1,178.92",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,4,"1,432.68",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,5,679.24,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,6,"1,634.76",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,7,"2,386.68",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,8,"2,391.08",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,9,"3,768.61",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,10,"1,181.45",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,11,"1,016.09",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,12,"1,297.70",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,13,"1,441.58",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,14,"1,188.89",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,15,"1,233.66",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,16,"1,255.31",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,17,"1,676.35",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,18,"1,343.82",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,19,673.87,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,20,"13,681.29",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,21,"1,349.12",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,22,485.71,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,23,"1,785.33",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,24,"3,713.63",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,25,711.13,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,26,"2,021.05",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,27,974.76,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,28,"1,508.95",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,29,"1,541.10",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,30,"1,049.89",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,31,"2,309.31",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,32,"1,451.49",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,33,"1,072.57",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,34,"1,359.11",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,35,"1,436.46",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,36,"9,086.16",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,37,858.79,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,38,"1,085.29",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,39,"2,182.38",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,40,"1,234.73",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,41,945.62,GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,42,"1,848.17",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,43,"1,519.80",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,44,"1,514.75",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,45,"1,421.86",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,46,"1,188.29",GENERAL CLEANS,18/04/13,
120413C,KNIGHTON CLEANING SERVICES LTD,34402,47,592.31,GENERAL CLEANS,18/04/13,
140172,OPHTHALMIC TECHNOLOGIES LTD,34534,1,"1,660.42",MEDICAL EXPENSES,18/04/13,"1,660.42"
120413C,SPORTSAFE UK LTD==============,443585,1,51.80,GYM EQUIPMENT,18/04/13,360.80
120413C,SPORTSAFE UK LTD==============,443585,2,125.00,GYM EQUIPMENT,18/04/13,
120413C,SPORTSAFE UK LTD==============,443585,3,184.00,GYM EQUIPMENT,18/04/13,
120413C,SPORTSAFE UK LTD==============,443627,1,98.00,GYM EQUIPMENT,18/04/13,572.07
120413C,SPORTSAFE UK LTD==============,443627,2,66.25,GYM EQUIPMENT,18/04/13,
120413C,SPORTSAFE UK LTD==============,443627,3,13.90,GYM EQUIPMENT,18/04/13,
120413C,SPORTSAFE UK LTD==============,443627,4,92.00,GYM EQUIPMENT,18/04/13,
120413C,SPORTSAFE UK LTD==============,443627,5,19.92,GYM EQUIPMENT,18/04/13,
120413C,SPORTSAFE UK LTD==============,443627,6,184.00,GYM EQUIPMENT,18/04/13,
120413C,SPORTSAFE UK LTD==============,443627,7,98.00,GYM EQUIPMENT,18/04/13,
150413C,R J HOLLAND LTD===============,4607,1,"8,781.00",STRATEGIC (NON CYCLICAL),18/04/13,"9,699.00"
150413C,R J HOLLAND LTD===============,4607,2,918.00,STRATEGIC (NON CYCLICAL),18/04/13,
150413C,R J HOLLAND LTD===============,4707,1,"2,105.00",OPERATIONAL EQUIP-PURCHASE,18/04/13,"7,719.00"
150413C,R J HOLLAND LTD===============,4707,2,"2,105.00",OPERATIONAL EQUIP-PURCHASE,18/04/13,
150413C,R J HOLLAND LTD===============,4707,3,"3,509.00",OPERATIONAL EQUIP-PURCHASE,18/04/13,
150413H,CORE SURVEYSLTD===============,4960,1,750.00,DEVELOPMENT  EXPENSES-CONTRACT,18/04/13,750.00
120413C,URS SCOTT WILSON LIMITED,5396401,1,"2,651.36",PROF FEES-MISCELLANEOUS,18/04/13,"2,651.36"
120413C,URS SCOTT WILSON LIMITED,5461123,1,703.77,STRATEGIC (NON CYCLICAL),18/04/13,703.77
120413C,URS SCOTT WILSON LIMITED,5461650,1,"1,136.74",STRATEGIC (NON CYCLICAL),18/04/13,"1,136.74"
120413C,URS SCOTT WILSON LIMITED,5461703,1,729.70,STRATEGIC (NON CYCLICAL),18/04/13,729.70
120413C,INDEC BECKENHAM LTD===========,5534,1,"2,900.00",DEVELOPMENT  EXPENSES-CONTRACT,18/04/13,"2,900.00"
140172,THAMES WATER UTILITIES LTD====,5552098535E,1,696.46,WATER & SEWERAGE RATES,18/04/13,696.46
150413C,SOLACE========================,5725,1,485.00,PROFESSIONAL DEVELOPMENT,18/04/13,845.00
150413C,SOLACE========================,5725,2,360.00,PROFESSIONAL DEVELOPMENT,18/04/13,
140172,EDF ENERGY CUST. FIELD SERVICE,600004041,1,432.00,ELECTRICITY,18/04/13,432.00
140172,EDF ENERGY CUST. FIELD SERVICE,600004042,1,432.00,ELECTRICITY,18/04/13,432.00
140172,EDF ENERGY CUST. FIELD SERVICE,600004043,1,432.00,ELECTRICITY,18/04/13,432.00
110413H,GAS & AIR SERVICES (UK)=======,6056,1,"1,321.42",REPAIR & MAINTENANCE,18/04/13,"1,321.42"
140172,THAMES WATER UTILITIES LTD====,6366176423D,1,"2,467.27",WATER & SEWERAGE RATES,18/04/13,"2,467.27"
150413C,MOORE STEPHENS CONSULTING LTD=,67312,1,"6,500.00",MAINTENANCE & SUPPORT,18/04/13,"6,500.00"
120413C,MOORE STEPHENS CONSULTING LTD=,673166,1,"2,000.00",CONSULTANTS,18/04/13,"3,500.00"
120413C,MOORE STEPHENS CONSULTING LTD=,673166,2,250.00,CONSULTANTS,18/04/13,
120413C,MOORE STEPHENS CONSULTING LTD=,673166,3,750.00,CONSULTANTS,18/04/13,
120413C,MOORE STEPHENS CONSULTING LTD=,673166,4,500.00,CONSULTANTS,18/04/13,
120413C,SWEETT  UK LTD,7022592,1,"1,800.00",STRATEGIC (NON CYCLICAL),18/04/13,"1,800.00"
120413C,SWEETT  UK LTD,7022706,1,"6,935.00",PROF FEES-MISCELLANEOUS,18/04/13,"6,935.00"
120413C,SWEETT  UK LTD,7022708,1,"7,235.00",PROF FEES-MISCELLANEOUS,18/04/13,"7,235.00"
120413C,SWEETT  UK LTD,7022709,1,"6,635.00",PROF FEES-MISCELLANEOUS,18/04/13,"6,635.00"
120413C,SWEETT  UK LTD,7022711,1,"6,035.00",PROF FEES-MISCELLANEOUS,18/04/13,"6,035.00"
120413C,SWEETT  UK LTD,7023101,1,900.00,STRATEGIC (NON CYCLICAL),18/04/13,900.00
140172,THAMES WATER UTILITIES LTD====,7216970523B,1,395.66,WATER & SEWERAGE RATES,18/04/13,395.66
140178,THOMPSONS SOLICITORS==========,9010,1,"5,600.00",CLAIMANT COSTS AGREED,18/04/13,"5,600.00"
110413H,DRAEGER SAFETY UK LIMITED=====,90408615,1,52.91,PROTECTIVE EQUIPT - PARTS,18/04/13,749.41
110413H,DRAEGER SAFETY UK LIMITED=====,90408615,2,141.00,PROTECTIVE EQUIPT - PARTS,18/04/13,
110413H,DRAEGER SAFETY UK LIMITED=====,90408615,3,555.50,PROTECTIVE EQUIPT - PARTS,18/04/13,
110413H,DRAEGER SAFETY UK LIMITED=====,90408634,1,253.35,PROTECTIVE EQUIPT - PARTS,18/04/13,253.35
110413H,DRAEGER SAFETY UK LIMITED=====,90408738,1,"1,289.77",PROTECTIVE EQUIPT - PARTS,18/04/13,"1,289.77"
110413H,DRAEGER SAFETY UK LIMITED=====,90408739,1,"1,289.80",PROTECTIVE EQUIPT - PARTS,18/04/13,"1,289.80"
110413H,DRAEGER SAFETY UK LIMITED=====,90408785,1,"3,224.50",PROTECTIVE EQUIPT - PARTS,18/04/13,"3,224.50"
110413H,DRAEGER SAFETY UK LIMITED=====,90408846,1,20.00,PROTECTIVE EQUIPT - PARTS,18/04/13,488.48
110413H,DRAEGER SAFETY UK LIMITED=====,90408846,2,468.48,PROTECTIVE EQUIPT - PARTS,18/04/13,
150413C,NORTHUMBRIAN WATER LTD========,912878878,1,301.00,CURRENT HYDRANT COSTS,18/04/13,301.00
150413C,NORTHUMBRIAN WATER LTD========,912878886,1,893.00,CURRENT HYDRANT COSTS,18/04/13,893.00
150413C,NORTHUMBRIAN WATER LTD========,912878894,1,316.00,CURRENT HYDRANT COSTS,18/04/13,316.00
150413C,NORTHUMBRIAN WATER LTD========,912878959,1,344.00,CURRENT HYDRANT COSTS,18/04/13,344.00
150413C,NORTHUMBRIAN WATER LTD========,912878991,1,893.00,CURRENT HYDRANT COSTS,18/04/13,893.00
150413C,NORTHUMBRIAN WATER LTD========,912879009,1,893.00,CURRENT HYDRANT COSTS,18/04/13,893.00
800018426,*GET YOURSELF NOTICED LTD,9508,1,"1,490.00",OPERATIONAL EQUIP-PURCHASE,18/04/13,"1,490.00"
150413H,REAM CONTRACTS LTD============,9829,1,"7,857.37",DEVELOPMENT  EXPENSES-CONTRACT,18/04/13,"7,857.37"
120413C,BRISTOL UNIFORMS LTD==========,BC-01-12-S1109,1,404.34,CLOTHING,18/04/13,404.34
120413C,E&S B DAVIS LTD,DAV/41700,1,360.00,OPERATIONAL EQUIP-PURCHASE,18/04/13,360.00
160413G,FOOTPRINT UNIFORMS============,F3995,1,69.00,CLOTHING,18/04/13,322.00
160413G,FOOTPRINT UNIFORMS============,F3995,2,253.00,CLOTHING,18/04/13,
120413C,ERNST AND YOUNG,GB10100045031,1,"22,494.00",EXTERNAL AUDIT,18/04/13,"22,494.00"
