 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
140032,MAYPLACE PROPERTY SERVICES LIM,SI-1006,4,380,TACTICAL DAY TO DAY,17/01/2013,
140113E,SKYGUARD LTD,SI01121399,1,"1,870.00",GENERAL,17/01/2013,"1,870.00"
110113E,SUTTON & EAST SURREY WATER PLC,SI027646,1,360,CURRENT HYDRANT COSTS,17/01/2013,360
110113E,SUTTON & EAST SURREY WATER PLC,SI027651,1,333,CURRENT HYDRANT COSTS,17/01/2013,333
110113E,SUTTON & EAST SURREY WATER PLC,SI027652,1,333,CURRENT HYDRANT COSTS,17/01/2013,333
110113E,BABCOCK SUPPORT SERVICES,SIINF00941,1,"29,349.63",STRATEGIC (CYCLICAL),17/01/2013,"29,349.63"
110113E,BABCOCK SUPPORT SERVICES,SIINF00942,1,"29,349.63",STRATEGIC (CYCLICAL),17/01/2013,"29,349.63"
110113E,BABCOCK SUPPORT SERVICES,SIINF00943,1,"29,349.63",STRATEGIC (CYCLICAL),17/01/2013,"29,349.63"
110113E,BABCOCK SUPPORT SERVICES,SIINF00944,1,"29,349.63",STRATEGIC (CYCLICAL),17/01/2013,"29,349.63"
110113E,BABCOCK SUPPORT SERVICES,SIINF00945,1,"29,349.63",STRATEGIC (CYCLICAL),17/01/2013,"29,349.63"
110113E,BABCOCK SUPPORT SERVICES,SIINF00946,1,"29,349.63",STRATEGIC (CYCLICAL),17/01/2013,"29,349.63"
110113E,BABCOCK SUPPORT SERVICES,SIINF00947,1,"29,349.63",STRATEGIC (CYCLICAL),17/01/2013,"29,349.63"
110113E,BABCOCK SUPPORT SERVICES,SIINF00948,1,"29,349.63",STRATEGIC (CYCLICAL),17/01/2013,"29,349.63"
110113E,BABCOCK SUPPORT SERVICES,SIINF00949,1,"29,349.63",STRATEGIC (CYCLICAL),17/01/2013,"29,349.63"
110113C,FIRE SERVICE COLLEGE==========,SIN050392,1,"5,330.00",PROFESSIONAL DEVELOPMENT,17/01/2013,"5,330.00"
110113C,FIRE SERVICE COLLEGE==========,SIN050395,1,"5,560.00",PROFESSIONAL DEVELOPMENT,17/01/2013,"5,560.00"
110113C,FIRE SERVICE COLLEGE==========,SIN050396,1,"5,560.00",PROFESSIONAL DEVELOPMENT,17/01/2013,"5,560.00"
100113E,*THOMAS KNEALE & CO LTD,TK 2735,1,200.97,COMMUNITY RELATIONS,17/01/2013,286.93
100113E,*THOMAS KNEALE & CO LTD,TK 2735,2,85.96,COMMUNITY RELATIONS,17/01/2013,
110113C,ULTIMA RISK MANAGEMENT========,URM/103440,1,950,CONSULTANTS,17/01/2013,950
150113C,SYNERGY HEALTH LAB SERVICE LTD,90551,1,400,DRUG & ALCOHOL TESTS,21/01/2013,400
080113E,HEALTH MANAGEMENT LIMITED=====,91835,1,"113,556.67",OHS CONTRACT,21/01/2013,"113,556.67"
150113C,HEALTH MANAGEMENT LIMITED=====,92274,1,600,OHS CONTRACT,21/01/2013,"1,800.00"
150113C,HEALTH MANAGEMENT LIMITED=====,92274,2,600,OHS CONTRACT,21/01/2013,
150113C,HEALTH MANAGEMENT LIMITED=====,92274,3,600,OHS CONTRACT,21/01/2013,
150113E,AFFINITY WATER,101017960,1,398,CURRENT HYDRANT COSTS,21/01/2013,398
150113E,AFFINITY WATER,101017961,1,535,CURRENT HYDRANT COSTS,21/01/2013,535
150113E,AFFINITY WATER,101017962,1,754,CURRENT HYDRANT COSTS,21/01/2013,754
150113E,AFFINITY WATER,101017963,1,754,CURRENT HYDRANT COSTS,21/01/2013,754
150113E,AFFINITY WATER,101017964,1,754,CURRENT HYDRANT COSTS,21/01/2013,754
150113E,AFFINITY WATER,101017965,1,741,CURRENT HYDRANT COSTS,21/01/2013,741
150113E,AFFINITY WATER,101017967,1,754,CURRENT HYDRANT COSTS,21/01/2013,754
150113E,AFFINITY WATER,101017970,1,754,CURRENT HYDRANT COSTS,21/01/2013,754
150113E,AFFINITY WATER,101017972,1,754,CURRENT HYDRANT COSTS,21/01/2013,754
150113E,AFFINITY WATER,101017974,1,754,CURRENT HYDRANT COSTS,21/01/2013,754
150113E,AFFINITY WATER,101017975,1,403,CURRENT HYDRANT COSTS,21/01/2013,403
150113E,AFFINITY WATER,101017988,1,359,CURRENT HYDRANT COSTS,21/01/2013,359
150113E,AFFINITY WATER,101017989,1,359,CURRENT HYDRANT COSTS,21/01/2013,359
150113E,AFFINITY WATER,101017991,1,359,CURRENT HYDRANT COSTS,21/01/2013,359
150113E,AFFINITY WATER,101017992,1,403,CURRENT HYDRANT COSTS,21/01/2013,403
140019,MOOLANDS LTD,10172,1,140,TACTICAL DAY TO DAY,21/01/2013,"1,120.00"
140019,MOOLANDS LTD,10172,2,140,TACTICAL DAY TO DAY,21/01/2013,
140019,MOOLANDS LTD,10172,3,140,TACTICAL DAY TO DAY,21/01/2013,
140019,MOOLANDS LTD,10172,4,140,TACTICAL DAY TO DAY,21/01/2013,
140019,MOOLANDS LTD,10172,5,140,TACTICAL DAY TO DAY,21/01/2013,
140019,MOOLANDS LTD,10172,6,140,TACTICAL DAY TO DAY,21/01/2013,
140019,MOOLANDS LTD,10172,7,140,TACTICAL DAY TO DAY,21/01/2013,
140019,MOOLANDS LTD,10172,8,140,TACTICAL DAY TO DAY,21/01/2013,
140019,MOOLANDS LTD,10173,1,140,TACTICAL DAY TO DAY,21/01/2013,"1,120.00"
140019,MOOLANDS LTD,10173,2,140,TACTICAL DAY TO DAY,21/01/2013,
140019,MOOLANDS LTD,10173,3,140,TACTICAL DAY TO DAY,21/01/2013,
140019,MOOLANDS LTD,10173,4,140,TACTICAL DAY TO DAY,21/01/2013,
140019,MOOLANDS LTD,10173,5,140,TACTICAL DAY TO DAY,21/01/2013,
140019,MOOLANDS LTD,10173,6,140,TACTICAL DAY TO DAY,21/01/2013,
140019,MOOLANDS LTD,10173,7,140,TACTICAL DAY TO DAY,21/01/2013,
140019,MOOLANDS LTD,10173,8,140,TACTICAL DAY TO DAY,21/01/2013,
150113G,ARVAL UK LTD,1019798713,1,906.08,CONTRACT HIRE,21/01/2013,906.08
150113C,P J HARTE(DECORATING CONT) LTD,10491PH,1,"5,640.67",STRATEGIC (NON CYCLICAL),21/01/2013,"5,640.67"
800016334,JAMES HUNTER (OUTFITTERS) LTD=,106611,1,67.19,CLOTHING,21/01/2013,298.98
800016334,JAMES HUNTER (OUTFITTERS) LTD=,106611,2,231.79,CLOTHING,21/01/2013,
800016345,JAMES HUNTER (OUTFITTERS) LTD=,106622,1,238.58,CLOTHING,21/01/2013,309.12
800016345,JAMES HUNTER (OUTFITTERS) LTD=,106622,2,70.54,CLOTHING,21/01/2013,
150113C,FIRE HOSETECH LIMITED=========,1766,1,600,REPAIR & MAINTENANCE,21/01/2013,600
160113C,VODAFONE LIMITED==============,223825,1,"1,015.00",RADIO,21/01/2013,"1,030.57"
160113C,VODAFONE LIMITED==============,223825,2,15.57,RADIO,21/01/2013,
800016297,ADECCO UK LIMITED=============,26274924,1,650.72,FRS STAFF AGENCY,21/01/2013,650.72
800016285,ADECCO UK LIMITED=============,26277967,1,259.56,FRS STAFF AGENCY,21/01/2013,259.56
800016286,ADECCO UK LIMITED=============,26277968,1,352.59,FRS STAFF AGENCY,21/01/2013,352.59
800016288,ADECCO UK LIMITED=============,26277970,1,301.14,FRS STAFF AGENCY,21/01/2013,301.14
800016289,ADECCO UK LIMITED=============,26277974,1,352.59,FRS STAFF AGENCY,21/01/2013,352.59
800016290,ADECCO UK LIMITED=============,26277975,1,352.59,FRS STAFF AGENCY,21/01/2013,352.59
800016291,ADECCO UK LIMITED=============,26277976,1,335.8,FRS STAFF AGENCY,21/01/2013,335.8
800016293,ADECCO UK LIMITED=============,26277979,1,486.91,FRS STAFF AGENCY,21/01/2013,486.91
800016294,ADECCO UK LIMITED=============,26277980,1,259.56,FRS STAFF AGENCY,21/01/2013,259.56
800016295,ADECCO UK LIMITED=============,26277981,1,621.81,FRS STAFF AGENCY,21/01/2013,621.81
800016296,ADECCO UK LIMITED=============,26277982,1,719.45,FRS STAFF AGENCY,21/01/2013,719.45
040113C,CHEMFLOW ENVIRONMENTAL LTD,3079,1,380,STRATEGIC (NON CYCLICAL),21/01/2013,380
160113C,KNIGHTON CLEANING SERVICES LTD,32232,1,"4,163.78",SPECIAL CLEANS,21/01/2013,"4,163.78"
800016080,*XMA LTD,452794,1,474.12,STATIONERY CONSUMABLES,21/01/2013,474.12
150113C,R J HOLLAND LTD===============,4656,1,"5,975.00",STRATEGIC (NON CYCLICAL),21/01/2013,"5,975.00"
150113C,R J HOLLAND LTD===============,4657,1,"5,897.00",STRATEGIC (NON CYCLICAL),21/01/2013,"5,897.00"
150113E,R J HOLLAND LTD===============,4658,1,"6,875.00",STRATEGIC (NON CYCLICAL),21/01/2013,"7,740.00"
150113E,R J HOLLAND LTD===============,4658,2,865,STRATEGIC (NON CYCLICAL),21/01/2013,
140039,THAMES WATER UTILITIES LTD====,51792-16119Y,1,335.7,WATER & SEWERAGE RATES,21/01/2013,335.7
150113C,URS SCOTT WILSON LIMITED,5319936,1,"1,345.20",STRATEGIC (NON CYCLICAL),21/01/2013,"1,345.20"
150113C,URS SCOTT WILSON LIMITED,5327428,1,"1,048.82",STRATEGIC (NON CYCLICAL),21/01/2013,"1,048.82"
160113E,DISCLOSURE SCOTLAND===========,537894,1,350,CRB CHECKS,21/01/2013,350
140039,THAMES WATER UTILITIES LTD====,6395955189L,1,367.96,WATER & SEWERAGE RATES,21/01/2013,367.96
160113C,SHARPE PRITCHARD==============,75298,1,510,CONSULTANTS,21/01/2013,510
150113E,NEXUS PROPERTY SERVICES,79639,1,"2,935.64",GENERAL,21/01/2013,"2,935.64"
140039,THAMES WATER UTILITIES LTD====,8204330850L,1,576.94,WATER & SEWERAGE RATES,21/01/2013,576.94
170113G,CPL PETROLEUM=================,8891731,1,"4,200.14",FUEL,21/01/2013,"4,200.14"
170113G,CPL PETROLEUM=================,8891741,1,"4,413.20",FUEL,21/01/2013,"4,413.20"
160113E,CPL PETROLEUM=================,8891933,1,"4,014.69",FUEL,21/01/2013,"4,014.69"
170113G,CPL PETROLEUM=================,8891975,1,"3,351.90",FUEL,21/01/2013,"3,351.90"
170113G,CPL PETROLEUM=================,8892767,1,"4,541.20",FUEL,21/01/2013,"4,541.20"
170113G,CPL PETROLEUM=================,8892787,1,"4,642.26",FUEL,21/01/2013,"4,642.26"
160113E,PACE PETROLEUM LIMITED========,8921197,1,"3,200.00",FUEL,21/01/2013,"3,200.00"
040113C,CAPITA SECURE INFO SOLUTIONS,92785522,1,"40,370.75",ACQUISITIONS,21/01/2013,"40,370.75"
140039,THAMES WATER UTILITIES LTD====,95240-85193R,1,860.92,WATER & SEWERAGE RATES,21/01/2013,860.92
150113E,PITNEY BOWES PURCHASE POWER,BA211709,1,"8,080.00",POSTAL SERVICES,21/01/2013,"8,080.00"
150113C,CORPORATE PROPERTY ADVISERS LT,CA514MP,1,"14,000.00",CONSULTANTS,21/01/2013,"14,000.00"
160113C,THAMES WATER UTILITIES LTD====,CBA1300047,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300085,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300086,1,436,CURRENT HYDRANT COSTS,21/01/2013,436
150113C,THAMES WATER UTILITIES LTD====,CBA1300088,1,359,CURRENT HYDRANT COSTS,21/01/2013,359
150113C,THAMES WATER UTILITIES LTD====,CBA1300089,1,436,CURRENT HYDRANT COSTS,21/01/2013,436
150113C,THAMES WATER UTILITIES LTD====,CBA1300090,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300094,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300096,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300099,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
160113C,THAMES WATER UTILITIES LTD====,CBA1300204,1,436,CURRENT HYDRANT COSTS,21/01/2013,436
160113C,THAMES WATER UTILITIES LTD====,CBA1300208,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
160113C,THAMES WATER UTILITIES LTD====,CBA1300210,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
160113C,THAMES WATER UTILITIES LTD====,CBA1300211,1,436,CURRENT HYDRANT COSTS,21/01/2013,436
160113C,THAMES WATER UTILITIES LTD====,CBA1300212,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300216,1,280,CURRENT HYDRANT COSTS,21/01/2013,280
150113C,THAMES WATER UTILITIES LTD====,CBA1300217,1,436,CURRENT HYDRANT COSTS,21/01/2013,436
150113C,THAMES WATER UTILITIES LTD====,CBA1300218,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300219,1,436,CURRENT HYDRANT COSTS,21/01/2013,436
150113C,THAMES WATER UTILITIES LTD====,CBA1300238,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300239,1,280,CURRENT HYDRANT COSTS,21/01/2013,280
150113C,THAMES WATER UTILITIES LTD====,CBA1300240,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300241,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300243,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300244,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300246,1,"1,015.00",CURRENT HYDRANT COSTS,21/01/2013,"1,015.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300247,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300249,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300250,1,"1,015.00",CURRENT HYDRANT COSTS,21/01/2013,"1,015.00"
150113C,THAMES WATER UTILITIES LTD====,CBA1300251,1,"1,082.00",HYDRANTS,21/01/2013,"1,082.00"
150113C,THAMES WATER UTILITIES LTD====,CBA130095,1,"1,082.00",CURRENT HYDRANT COSTS,21/01/2013,"1,082.00"
140113E,BAILY GARNER (HEALTH & SAFETY),CW38333,1,551,PROFESSIONAL FEES - MISC,21/01/2013,950
140113E,BAILY GARNER (HEALTH & SAFETY),CW38333,2,399,PROFESSIONAL FEES - MISC,21/01/2013,
150113E,KIER BUILDING SERV ENGINEERS==,F00038996,1,300,STRATEGIC (NON CYCLICAL),21/01/2013,871.96
150113E,KIER BUILDING SERV ENGINEERS==,F00038996,2,571.96,STRATEGIC (NON CYCLICAL),21/01/2013,
150113C,KIER BUILDING SERV ENGINEERS==,F00039294,1,"1,542.00",STRATEGIC (NON CYCLICAL),21/01/2013,"1,542.00"
160113E,JACKSON LIFT GROUP============,JS309809 M,1,16.25,STRATEGIC (CYCLICAL),21/01/2013,"2,506.09"
160113E,JACKSON LIFT GROUP============,JS309809 M,2,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,3,32.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,4,32.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,5,32.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,6,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,7,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,8,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,9,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,10,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,11,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,12,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,13,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,14,108.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,15,41.25,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,16,41.25,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,17,104.17,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,18,104.17,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,19,104.17,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,20,104.17,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,21,104.17,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,22,104.17,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,23,41.25,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,24,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,25,41.25,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,26,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,27,41.25,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,28,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,29,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,30,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,31,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,32,41.25,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,33,82.92,STRATEGIC (CYCLICAL),21/01/2013,
160113E,JACKSON LIFT GROUP============,JS309809 M,34,82.92,STRATEGIC (CYCLICAL),21/01/2013,
150113C,SMITH O'SULLIVAN LTD.=========,LFB/RUW/001,1,"5,294.25",STRATEGIC (NON CYCLICAL),21/01/2013,"5,294.25"
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,1,212.85,FUEL,21/01/2013,"23,441.93"
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,2,82.73,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,3,108.41,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,4,144.4,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,5,205.89,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,6,142.99,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,7,131.07,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,8,249.89,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,9,137.94,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,10,289,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,11,136.27,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,12,441.26,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,13,457.34,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,14,340.17,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,15,184.08,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,16,499.03,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,17,101.73,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,18,148.38,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,19,138.18,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,20,128.09,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,21,140.08,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,22,202.93,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,23,225.43,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,24,169.6,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,25,231.51,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,26,310.46,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,27,249.99,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,28,255.82,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,29,202.5,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,30,245.47,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,31,487.47,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,32,274.34,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,33,318.18,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,34,242.79,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,35,661.15,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,36,83.52,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,37,498.14,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,38,95.23,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,39,159.12,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,40,763.92,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,41,200.73,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,42,171.85,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,43,224.3,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,44,309.55,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,45,98.24,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,46,141.31,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,47,367.58,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,48,284.21,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,49,150.45,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,50,229.76,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,51,206.41,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,52,887.61,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,53,367.53,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,54,317.83,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,55,242.81,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,56,167.65,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,57,161.92,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,58,91.91,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,59,282.13,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,60,168.26,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,61,154.86,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,62,329.19,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,63,27.26,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,64,123.4,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,65,97.32,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,66,74.13,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,67,89.55,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,68,110.8,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,69,112.39,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,70,161.46,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,71,257.79,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,72,"1,032.87",FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,73,117.51,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,74,186.4,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,75,137.24,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,76,74.83,FUEL,21/01/2013,
160113E,ALLSTAR BUSINESS SOLUTIONS LTD,P2000114521,77,94.71,FUEL,21/01/2013,
